hour,demand,solar_prod,wind_prod,battery_soc,effective_demand,solar_strategy,wind_strategy,grid_purchased
1552,104.082230725,595.5702756666649,83.24733333333344,0.2875,58.957230725,honest,honest,0.0
1553,104.082093225,529.1643066666667,82.66553333333331,0.2875,58.957093224999994,honest,honest,0.0
1554,114.658347875,210.10055866666588,80.18580000000021,0.2875,69.533347875,honest,honest,0.0
1555,96.25039235,16.492488666666667,78.96260000000004,0.2605660575041669,51.12539235,honest,honest,0.0
1556,96.20113755,3.941366333333333,77.79220000000021,0.17131490361834495,56.19358662420829,honest,honest,0.0
1557,96.01754615000002,1.2791443333333334,72.47420000000017,0.05373174188639037,72.96771446251448,honest,honest,0.0
1558,95.735683575,0.0468333333333333,71.51966666666657,0.05,95.02665261658582,honest,honest,23.460152616585916
1559,97.7560551,0.1699,78.90046666666683,0.05,97.7560551,honest,honest,18.68568843333317
1560,55.856470625,0.0,80.90626666666661,0.1689865311979164,55.856470625,honest,honest,0.0
1561,36.616746025000005,0.0,79.43393333333313,0.2875,14.009305097395892,honest,honest,0.0
1562,36.672460075000004,0.0,81.90900000000019,0.33198705223684205,0.0,honest,honest,0.0
1563,36.704177725,0.0,82.23463333333335,0.37630716947368414,0.0,honest,honest,0.0
1564,38.368194275,0.0,81.43823333333351,0.411869304868421,0.0,honest,honest,0.0
1565,57.4126085,0.0,82.05179999999983,0.3862114101315789,7.4126084999999975,honest,honest,0.0
1566,93.96080189999999,0.0,82.05813333333336,0.3040158397030703,43.96080189999999,honest,hide_information,0.0
1567,104.126949,0.0,80.5802333333335,0.16740239591535505,55.863939456416645,honest,honest,0.0
1568,104.14072652499999,57.97535466666663,79.9208999999997,0.2875,81.83427130108254,honest,honest,0.0
1569,85.42525775,519.1018366666672,79.49096666666668,0.2875,40.30025775,honest,hide_information,0.0
1570,104.157785675,892.1350576666674,78.1778333333334,0.2875,59.032785675,honest,honest,0.0
1571,106.080549375,3816.901473666665,75.9869666666668,0.2875,60.955549375000004,honest,honest,0.0
1572,104.279138975,6039.283656333343,77.30436666666652,0.2875,59.154138974999995,honest,honest,0.0
1573,85.47529822499999,6225.19380333334,77.93760000000026,0.2875,40.35029822499999,honest,hide_information,0.0
1574,85.47869195000001,5672.620672999989,80.02673333333361,0.2875,40.35369195000001,honest,honest,0.0
1575,85.44612620000001,1668.9838100000054,84.38603333333332,0.2875,40.32112620000001,honest,honest,0.0
1576,104.03604977500001,796.0794826666656,80.73663333333315,0.2875,58.91104977500001,hide_information,honest,0.0
1577,104.05407735,440.2083400000013,81.3968999999996,0.2875,58.92907735,hide_information,honest,0.0
1578,114.67669157499999,39.64919300000007,81.27783333333323,0.2875,69.55169157499999,honest,honest,0.0
1579,95.92658829999999,1.4265219999999998,80.52273333333301,0.19795141840833186,50.80158829999999,honest,honest,0.0
1580,95.90457145,4.452843999999999,79.81986666666639,0.1282748163926848,67.79380195241696,honest,honest,0.0
1581,95.801303775,9.165400000000002,78.47656666666656,0.08188617052981424,80.92908866038988,honest,honest,0.0
1582,95.77157905,2.457222,80.71399999999987,0.05,89.71320664933529,honest,honest,6.541984649335419
1583,97.782403375,0.1677779999999999,80.37763333333346,0.05,97.782403375,honest,honest,17.23699204166654
1584,55.882260725,0.0,83.67653333333315,0.18202279488958245,55.882260725,hide_information,honest,0.0
1585,36.654571875,0.0,82.57393333333331,0.2875,11.570240845979335,honest,honest,0.0
1586,36.717116075,0.4377776666666667,82.67499999999986,0.33175202065789466,0.0,honest,honest,0.0
1587,36.751466675,0.0,82.19583333333352,0.37582324868421046,0.0,honest,honest,0.0
1588,37.1300263,0.0,75.85486666666671,0.4179020576315789,0.0,honest,honest,0.0
1589,56.168169475,0.0,74.23230000000025,0.3922441628947368,6.168169474999999,honest,honest,0.0
1590,90.79101335000001,0.0,67.0623666666666,0.253875196412061,40.791013350000014,honest,honest,0.0
1591,104.1820127,0.5833333333333334,58.15536666666656,0.05083125000000002,65.4457253817084,hide_information,honest,6.882025381708509
1592,104.18985215,5.293589333333333,65.50293333333333,0.05754336479999998,104.03191464999999,hide_information,honest,34.823468783333325
1593,85.475548625,111.31254266666664,44.69829999999985,0.2875,84.042309313,hide_information,honest,0.0
1594,104.20591462499999,447.3136626666665,47.52106666666664,0.2875,59.08091462499999,hide_information,honest,0.0
1595,106.1228959,342.27672099999995,45.98899999999996,0.2875,60.9978959,hide_information,honest,0.0
1596,104.33575400000001,214.88804166666665,20.52460000000007,0.2875,59.21075400000001,hide_information,honest,0.0
1597,85.533793275,69.328589,16.618366666666734,0.26630627136041696,40.408793274999994,honest,honest,0.0
1598,85.528999575,582.0552203333338,18.11253333333333,0.2875,44.43080801652078,honest,honest,0.0
1599,85.496481625,801.9253183333344,17.490699999999983,0.2875,40.371481625,honest,honest,0.0
1600,104.08703235000002,668.0500410000008,15.924599999999968,0.2875,58.962032350000015,hide_information,honest,0.0
1601,104.092317925,315.36019266666665,15.628266666666615,0.2875,58.967317925,hide_information,honest,0.0
1602,114.700133875,60.76145033333327,17.4900333333334,0.13658506672499993,69.575133875,hide_information,honest,9.552085308333318
1603,96.30458877500001,3.5781556666666665,30.83510000000001,0.05509887182499999,79.85342609725004,hide_information,honest,46.513617130583356
1604,96.25476327499999,1.7127553333333332,26.0592666666666,0.05244067635000001,95.28597762825,hide_information,honest,68.02778222825006
1605,96.074752475,6.943855999999999,30.361500000000078,0.05989499479999999,95.61102396849999,hide_information,honest,60.388824768499916
1606,95.794908,0.1888,38.26256666666669,0.05026904000000001,93.914858988,hide_information,honest,55.520132321333314
1607,97.803535675,1.0352,41.85656666666664,0.05147516000000001,97.75241807500001,hide_information,honest,55.17121140833337
1608,55.90963585,0.0,46.35743333333342,0.05,55.62935545,hide_information,honest,9.27192211666658
1609,36.687990725,0.0,51.3314333333335,0.11955635238958413,36.687990725,honest,honest,0.0
1610,36.7507567,0.0,62.00833333333331,0.23274809703993293,23.535049745979013,honest,honest,0.0
1611,36.784174375,0.0,67.74056666666675,0.2875,2.0620359374127375,honest,honest,0.0
1612,37.162540375,0.0,53.86576666666659,0.3294076822368421,0.0,honest,honest,0.0
1613,56.199283075000004,0.0,75.25506666666665,0.3037497875,6.199283075000004,honest,honest,0.0
1614,90.8299782,0.0,75.51226666666679,0.20625005343541725,42.617518575,honest,honest,0.0
1615,104.2229372,0.0,79.29970000000019,0.07263029652546492,74.53542704727073,hide_information,honest,0.0
1616,104.231324275,81.344489,76.66533333333325,0.2875,99.93156793516167,honest,honest,0.0
1617,85.51600102500001,52.354944333333336,77.88169999999981,0.2875,40.39100102500001,honest,honest,0.0
1618,104.268585875,417.9256899999996,79.50519999999992,0.2875,59.143585875,hide_information,honest,0.0
1619,106.15156507500001,4391.476770333314,79.40189999999987,0.2875,61.02656507500001,hide_information,honest,0.0
1620,104.388056025,6065.6500430000215,79.88030000000018,0.2875,59.263056025,hide_information,honest,0.0
1621,85.5955515,6339.668023999998,79.86456666666673,0.2875,40.4705515,honest,honest,0.0
1622,85.59700645,6136.390217600027,80.48483333333324,0.2875,40.472006449999995,honest,honest,0.0
1623,85.559225625,2861.2457036666638,80.54786666666664,0.2875,40.434225624999996,honest,honest,0.0
1624,104.14667035000001,950.3322000000009,82.06063333333326,0.2875,59.02167035000001,hide_information,honest,0.0
1625,104.15193285000001,1137.9499403333352,82.96453333333312,0.2875,59.02693285000001,hide_information,honest,0.0
1626,114.76362639999999,297.8389570000012,80.4284999999997,0.2875,69.63862639999999,honest,honest,0.0
1627,96.35728625,5.257033666666667,81.27679999999982,0.21768235022916588,51.23228625,honest,honest,0.0
1628,96.301177975,4.933755666666666,81.49176666666654,0.15442395678390491,64.44153143145849,honest,honest,0.0
1629,96.109597675,0.0,81.01026666666637,0.07252079870788944,76.26904588605807,honest,honest,0.0
1630,95.827252775,0.0249,81.12289999999977,0.05,91.54830102050101,honest,honest,10.400501020501238
1631,97.809198475,0.1933443333333333,69.48576666666666,0.05,97.809198475,honest,honest,28.13008747500001
1632,55.894580024999996,0.0,74.54743333333326,0.138601053214583,55.894580024999996,honest,honest,0.0
1633,36.66809385,0.0,72.62680000000005,0.2875,19.833893739229232,honest,honest,0.0
1634,36.730504700000004,4.897222333333334,75.78126666666643,0.33168155421052625,0.0,honest,honest,0.0
1635,36.768023075,0.0,76.67426666666667,0.3756656432894736,0.0,honest,honest,0.0
1636,38.431722675,0.0,74.65943333333317,0.4108934186842104,0.0,honest,honest,0.0
1637,57.464364575,0.0,69.12153333333328,0.3852355239473683,7.464364574999998,honest,honest,0.0
1638,91.36781167500001,0.0,73.5245999999997,0.2748223737542747,41.36781167500001,honest,hide_information,0.0
1639,104.1938743,0.0,76.72813333333345,0.12243992272156677,61.47762328668781,honest,honest,0.0
1640,104.19615025,52.098744,75.36376666666662,0.2258922422353804,90.43256493290232,honest,honest,0.0
1641,85.49722295000001,93.41815566666668,72.83956666666657,0.2875,52.07769692527773,honest,honest,0.0
1642,104.24594685000001,567.7919549999998,71.2081666666667,0.2875,59.12094685000001,honest,honest,0.0
1643,106.160151225,4479.10065233333,70.04056666666673,0.2875,61.03515122500001,honest,honest,0.0
1644,104.40397205,5277.310176333333,70.27910000000001,0.2875,59.27897204999999,honest,honest,0.0
1645,85.60859372499999,5532.562181666671,70.00836666666666,0.2875,40.48359372499999,honest,hide_information,0.0
1646,85.61697645000001,5316.677010666668,68.69400000000017,0.2875,40.49197645000001,honest,hide_information,0.0
1647,85.58929965000002,2836.93613666668,64.93760000000023,0.2875,40.464299650000015,honest,hide_information,0.0
1648,104.17975885000001,953.8968023333318,64.44273333333336,0.2875,59.05475885000001,honest,honest,0.0
1649,104.1876698,878.6234869999992,56.09503333333329,0.2875,59.062669799999995,honest,honest,0.0
1650,114.800676275,158.80211400000024,40.1984666666667,0.2875,69.675676275,honest,honest,0.0
1651,96.04773639999999,0.5506666666666666,54.963333333333416,0.07180850210000042,50.92273639999999,honest,honest,0.0
1652,96.014020425,0.778822,56.67366666666656,0.05,91.87040502599991,honest,honest,34.417916359333354
1653,95.903071325,0.1033336666666666,53.143599999999765,0.05,95.903071325,honest,honest,42.65613765833357
1654,95.884940975,0.3468666666666666,44.95380000000016,0.05,95.884940975,honest,honest,50.584274308333185
1655,97.8674117,1.3548776666666664,38.13176666666674,0.05,97.8674117,honest,honest,58.380767366666596
1656,56.00533145,0.0,35.84416666666677,0.05,56.00533145,honest,honest,20.161164783333227
1657,36.7806759,0.0,34.33033333333345,0.09892072500000017,36.7806759,honest,hide_information,12.749442566666584
1658,36.844064075,0.0,27.84433333333325,0.05140223328958309,27.549126324999968,honest,honest,0.0
1659,36.887032075,0.0,24.101199999999974,0.08434420999999998,36.620607749979214,honest,hide_information,19.749767749979235
1660,37.272690625,0.0,31.347533333333352,0.09467023500000003,30.747290725000006,honest,hide_information,8.804017391666662
1661,56.318448725,0.0,34.32173333333335,0.05,47.831104075,honest,honest,13.50937074166665
1662,90.952844225,0.3448666666666666,31.707233333333363,0.05,90.952844225,honest,honest,58.900744224999976
1663,104.34317050000001,0.9116333333333334,26.40566666666677,0.05,104.34317050000001,honest,honest,77.02587049999991
1664,104.36606742500001,21.154710666666663,55.17549999999997,0.05,104.36606742500001,honest,honest,28.03585675833338
1665,85.664016975,714.2856836666655,47.76986666666659,0.2875,85.664016975,honest,honest,0.0
1666,104.40430285,783.3555823333334,50.89393333333335,0.2875,59.27930284999999,honest,honest,0.0
1667,106.240764375,1211.2881546666672,48.10266666666668,0.2875,61.115764375,honest,honest,0.0
1668,104.5381557,1275.4267979999988,38.82493333333333,0.2875,59.413155700000004,honest,honest,0.0
1669,85.7495768,1092.1886006666657,38.70233333333314,0.2875,40.6245768,honest,hide_information,0.0
1670,85.76895775,863.2746499999988,27.35123333333327,0.2875,40.64395775,honest,hide_information,0.0
1671,85.750001475,703.0466776666667,21.87413333333332,0.2875,40.625001475000005,honest,hide_information,0.0
1672,104.37014847500001,547.9397573333325,20.23853333333328,0.2875,59.24514847500001,honest,honest,0.0
1673,104.381878775,204.7161749999993,11.196133333333307,0.2875,59.256878775000004,honest,honest,0.0
1674,114.998092125,56.97156700000002,8.618499999999989,0.05,69.873092125,honest,honest,4.283025124999995
1675,96.60595272500001,17.601645333333334,27.003133333333327,0.05,96.60595272500001,honest,honest,52.00117405833335
1676,96.570524525,3.412881666666665,20.95323333333333,0.05,96.570524525,honest,honest,72.204409525
1677,96.409723325,0.1130336666666666,7.723266666666659,0.05,96.409723325,honest,honest,88.57342299166667
1678,96.131777825,2.440211,6.460366666666692,0.05,96.131777825,honest,honest,87.23120015833331
1679,98.01782134999999,1.6524333333333334,7.155666666666645,0.05,98.01782134999999,honest,honest,89.20972135000001
1680,37.1493987,0.0,15.150900000000002,0.07159003250000001,37.1493987,honest,hide_information,26.543768699999998
1681,37.161843625,0.0,15.90586666666666,0.07266586,33.05973745,honest,hide_information,21.92563078333334
1682,37.187793225,0.0,14.53916666666668,0.07071831250000002,32.881279825,honest,hide_information,22.703863158333323
1683,37.598459150000004,0.0,12.44076666666669,0.06772809250000004,33.661979775,honest,hide_information,24.953443108333317
1684,56.622309775000005,0.0,16.865866666666662,0.05,53.2539722,honest,honest,36.38810553333334
1685,96.5251901,0.0,14.645599999999998,0.05,96.5251901,hide_information,honest,81.8795901
1686,109.88941349999999,0.0,12.631399999999973,0.05,109.88941349999999,honest,honest,97.25801350000002
1687,104.5990699,0.0818333333333333,14.961600000000022,0.05,104.5990699,honest,honest,89.55563656666665
1688,85.90994934999999,4.223077666666667,16.55949999999997,0.05,85.90994934999999,honest,honest,65.12737168333335
1689,104.7379823,98.0827446666666,17.93663333333334,0.10358662957499969,104.7379823,honest,honest,0.0
1690,106.5364066,496.3243449999992,27.13543333333332,0.2875,96.35494698075007,honest,honest,0.0
1691,104.982089675,508.6003643333332,23.71770000000001,0.2875,59.857089675,honest,honest,0.0
1692,86.21131947500001,446.79151766666655,17.214133333333304,0.2875,41.08631947500001,honest,hide_information,0.0
1693,86.23888165,394.8033700000001,17.636699999999998,0.2875,41.113881649999996,honest,hide_information,0.0
1694,86.26625615,186.4919233333329,20.207166666666723,0.2875,41.141256150000004,honest,hide_information,0.0
1695,106.784179475,125.54106200000015,21.49499999999996,0.2875,61.659179475,honest,honest,0.0
1696,107.49470345,139.93056700000034,24.125833333333254,0.2875,62.36970345,honest,honest,0.0
1697,107.8391953,74.55530100000001,29.813599999999997,0.247859852075,62.7141953,honest,honest,0.0
1698,97.1509056,15.001110333333324,27.671599999999987,0.05000000000000002,59.557533705750004,honest,honest,16.88482337241669
1699,96.76435865,2.841333,31.87796666666676,0.05,96.76435865,honest,honest,62.04505898333324
1700,96.547650825,0.0277776666666666,34.7513999999999,0.05,96.547650825,honest,honest,61.76847315833344
1701,96.23592264999999,0.153911,36.22250000000008,0.05,96.23592264999999,honest,honest,59.85951164999991
1702,98.06814535000001,0.0277776666666666,36.65739999999985,0.05,98.06814535000001,honest,honest,61.38296768333349
1703,56.23493265,0.0377776666666666,35.51069999999996,0.05,56.23493265,honest,honest,20.686454983333377
1704,36.988804725,0.0,49.88999999999991,0.12109324999999989,36.988804725,honest,hide_information,2.0658047250000706
1705,37.045514475000004,0.0,45.83583333333333,0.1559156727020832,23.537796975000028,honest,honest,0.0
1706,37.036421525,0.0,57.91986666666656,0.24478525903654622,16.912443711604197,honest,honest,0.0
1707,37.37409,0.0,65.02800000000003,0.2875,0.36489078305622513,honest,honest,0.0
1708,56.337526450000006,0.0,60.71689999999996,0.28514577436249977,11.212526450000006,honest,honest,0.0
1709,96.22318692500001,0.0,64.37783333333311,0.11095363180173833,51.54548979612505,honest,honest,0.0
1710,109.63258065,0.0,68.86459999999992,0.05,98.05139060766972,honest,honest,29.186790607669792
1711,104.35300595,0.0,69.59456666666688,0.05,104.35300595,honest,honest,34.75843928333312
1712,85.674257625,4.354077666666666,71.04766666666663,0.05,85.674257625,honest,honest,10.272513291666698
1713,104.503030225,18.492422,71.89666666666645,0.05,104.503030225,honest,honest,14.11394155833355
1714,106.4094494,205.82091000000025,71.62813333333322,0.2875,106.4094494,honest,honest,0.0
1715,104.786391525,603.1938073333328,74.02929999999998,0.2875,59.661391525,honest,honest,0.0
1716,85.964168525,1014.1524186666676,81.49390000000008,0.2875,40.839168525000005,honest,hide_information,0.0
1717,85.94982735,949.7050263333326,81.85673333333312,0.2875,40.82482735000001,honest,hide_information,0.0
1718,85.87714187499999,1870.71004366666,81.06949999999982,0.2875,40.75214187499999,honest,hide_information,0.0
1719,104.42928674999999,3622.526509333331,80.85549999999984,0.2875,59.30428674999999,honest,honest,0.0
1720,104.44703575,961.5853110000004,86.39546666666634,0.2875,59.32203575,honest,honest,0.0
1721,104.48046697500001,1387.7836056666652,86.46406666666644,0.2875,59.35546697500001,honest,honest,0.0
1722,96.68185,646.8104836666662,84.86306666666682,0.2875,51.55685,honest,honest,0.0
1723,96.63820704999999,12.719410333333332,85.25163333333354,0.27067472392916764,51.51320704999999,honest,honest,0.0
1724,96.44328229999999,3.025822,85.94443333333356,0.21366206025440826,54.51508475345814,honest,honest,0.0
1725,96.16034210000001,0.2455666666666666,86.13250000000029,0.15123920107127142,65.06455065166244,honest,honest,0.0
1726,98.05372435000001,0.6316666666666667,85.13539999999972,0.0830067549709877,78.81827614645844,honest,honest,0.0
1727,56.263984799999996,1.877033333333333,84.15679999999979,0.2211953768946487,49.99270135551234,honest,honest,0.0
1728,37.03817715,0.0,83.62993333333299,0.2875,4.5110555400167485,honest,honest,0.0
1729,37.0849858,0.0,80.94996666666657,0.32981586421052633,0.0,honest,honest,0.0
1730,37.120413475,0.0,82.01246666666663,0.37194526697368424,0.0,honest,honest,0.0
1731,38.7818862,0.0,82.65366666666674,0.4053300764473684,0.0,honest,honest,0.0
1732,57.824373125,0.0,85.39700000000023,0.3796721817105263,7.824373125000001,honest,honest,0.0
1733,97.078142425,0.0,85.59883333333349,0.2994875687882683,47.078142424999996,hide_information,honest,0.0
1734,109.8898164,1.1152,85.33210000000005,0.16381057793141243,62.487178330229014,honest,honest,0.0
1735,104.576424175,0.3294776666666666,84.59783333333307,0.05938075900184844,82.95241436803164,honest,honest,0.0
1736,85.88524335000001,72.260679,84.75473333333343,0.2875,84.10289913964881,honest,honest,0.0
1737,104.6839697,56.149311333333344,82.8879000000001,0.2875,59.558969700000006,honest,honest,0.0
1738,106.52836035,757.846344666667,81.00916666666663,0.2875,61.40336035,honest,honest,0.0
1739,105.029191025,5122.86568233334,81.06653333333303,0.2875,59.904191025,honest,honest,0.0
1740,86.08929492499999,6001.394145000006,78.22963333333306,0.2875,40.96429492499999,honest,hide_information,0.0
1741,85.979123375,5692.175399666676,74.94720000000004,0.2875,40.854123375,honest,hide_information,0.0
1742,85.88325077500001,5341.10153233332,78.66563333333347,0.2875,40.75825077500001,honest,honest,0.0
1743,104.40971689999999,4284.567700333332,76.84803333333319,0.2875,59.28471689999999,hide_information,honest,0.0
1744,104.382263825,1117.206826333334,80.54256666666642,0.2875,59.257263824999995,hide_information,honest,0.0
1745,104.358766675,1642.2138503333351,79.44859999999983,0.2875,59.233766675,hide_information,honest,0.0
1746,96.15847235000001,606.5550603333323,76.3511999999998,0.2875,51.03347235000001,honest,honest,0.0
1747,96.11519402500001,247.08665266666668,73.28043333333339,0.2875,50.99019402500001,honest,honest,0.0
1748,95.98949325,10.423922666666668,77.51106666666679,0.22608485639583398,50.864493249999995,honest,honest,0.0
1749,95.950953025,7.578589,77.68603333333357,0.15815651211182458,62.494830309791546,honest,honest,0.0
1750,97.888480125,0.7426,77.67789999999984,0.055138346587170865,77.33874282375334,honest,honest,0.0
1751,56.021807525,0.0,76.26496666666664,0.15079236371783822,55.045521673437534,honest,honest,0.0
1752,36.80763395,0.0,73.88590000000018,0.2875,17.657084843610743,honest,honest,0.0
1753,36.858797550000006,0.0,72.5221666666665,0.3310063286842104,0.0,honest,honest,0.0
1754,36.8843118,0.0,74.28843333333324,0.37437837184210515,0.0,honest,honest,0.0
1755,37.252854825,0.0,72.6788333333334,0.4158107148684209,0.0,honest,honest,0.0
1756,56.266569925,0.0,71.6846666666669,0.3901528201315788,6.266569924999999,honest,honest,0.0
1757,96.177200825,0.266111,69.52260000000011,0.23914959872598723,46.177200825,hide_information,honest,0.0
1758,109.5764713,0.0,56.34240000000002,0.05,73.63804754206242,hide_information,honest,17.295647542062405
1759,104.291531625,0.0,60.073799999999686,0.05,104.291531625,honest,honest,44.21773162500032
1760,85.57278665,117.87920266666627,62.994366666666814,0.2875,85.57278665,hide_information,honest,0.0
1761,104.334633875,647.1443443333342,66.26580000000001,0.2875,59.209633874999994,hide_information,honest,0.0
1762,106.245277875,1324.4064676666649,53.0524999999998,0.2875,61.120277875,hide_information,honest,0.0
1763,104.56592205,1107.911434666667,48.716666666666654,0.2875,59.44092205,hide_information,honest,0.0
1764,85.664374125,1984.975761666669,43.66676666666682,0.2875,40.539374124999995,honest,honest,0.0
1765,85.56003595,1882.016943333328,44.05963333333336,0.2875,40.43503595,honest,honest,0.0
1766,85.486928125,1720.3072253333337,44.04479999999987,0.2875,40.361928125000006,honest,honest,0.0
1767,104.066402925,833.5728719999983,44.41749999999999,0.2875,58.941402925000006,hide_information,honest,0.0
1768,104.08309044999999,342.01287199999905,44.49436666666672,0.2875,58.958090449999986,hide_information,honest,0.0
1769,104.1219865,310.224982666666,38.66786666666681,0.2875,58.996986500000006,hide_information,honest,0.0
1770,96.3146208,93.7320276666664,36.80700000000004,0.2875,51.1896208,honest,honest,0.0
1771,96.26452825,4.531210666666666,48.18486666666669,0.05748860814583347,51.13952825,honest,honest,0.0
1772,96.08912009999999,1.5140443333333335,36.21560000000009,0.05,94.66628455229163,honest,honest,56.93664021895821
1773,95.81863025000001,1.0267553333333337,32.958666666666595,0.05,95.81863025000001,honest,honest,61.833208250000084
1774,97.82138957500001,0.7955776666666667,30.588700000000003,0.05,97.82138957500001,honest,honest,66.43711190833335
1775,55.934285325,0.0347,28.34399999999997,0.05,55.934285325,honest,honest,27.555585325000028
1776,36.7136261,0.0,27.723033333333284,0.08950532249999993,36.7136261,honest,hide_information,17.3075027666667
1777,36.778173425,0.0,21.50516666666673,0.05,29.272162150000014,honest,honest,7.766995483333282
1778,36.801757949999995,0.0,21.433266666666714,0.08054240500000007,36.801757949999995,honest,hide_information,21.798471283333296
1779,37.172729075,0.0,17.770166666666697,0.07532248750000005,31.369672124999987,honest,hide_information,18.930555458333302
1780,56.199797975,0.1063666666666666,12.42873333333331,0.05,51.388525349999995,honest,honest,38.853425350000016
1781,96.1132336,0.0,11.926533333333367,0.05,96.1132336,honest,honest,84.18670026666663
1782,106.8563548,0.2312,13.2645666666667,0.05,106.8563548,honest,honest,93.36058813333331
1783,104.21775165,16.582433,14.96146666666672,0.05,104.21775165,honest,honest,72.67385198333328
1784,85.499339375,165.15353400000004,18.99396666666663,0.2875,85.499339375,honest,honest,0.0
1785,104.2394142,570.5527379999995,24.710666666666576,0.2875,59.1144142,hide_information,honest,0.0
1786,106.131123425,1091.8335786666682,29.0446,0.2875,61.006123425,hide_information,honest,0.0
1787,104.34740225,3619.66871766668,31.350866666666672,0.2875,59.22240225,hide_information,honest,0.0
1788,85.53744,3095.3504813333266,39.14843333333335,0.2875,40.412440000000004,honest,honest,0.0
1789,85.53986847499999,3425.223048666649,39.09850000000004,0.2875,40.41486847499999,honest,honest,0.0
1790,85.503390075,2985.378579333332,49.903766666666655,0.2875,40.378390075,honest,honest,0.0
1791,104.077594175,2628.222077333341,54.79636666666661,0.2875,58.952594175,hide_information,honest,0.0
1792,104.0755454,1417.7974750000014,37.00049999999991,0.2875,58.950545399999996,hide_information,honest,0.0
1793,104.09565477499999,1380.1423453333352,35.97280000000002,0.2875,58.970654774999986,hide_information,honest,0.0
1794,96.278799225,705.0014996666656,53.36153333333338,0.2875,51.153799225,honest,honest,0.0
1795,96.22511625,76.16093299999999,32.864633333333416,0.2875,51.10011625,honest,honest,0.0
1796,96.0394431,3.2390000000000003,49.4761,0.058553120275,50.9144431,honest,honest,0.0
1797,95.7595049,13.384533333333334,31.85003333333328,0.05,94.13441204774999,honest,honest,48.89984538108338
1798,97.77753365000001,13.485944333333334,26.65770000000007,0.05,97.77753365000001,honest,honest,57.633889316666604
1799,55.873746950000005,0.1106666666666666,25.6447333333334,0.05,55.873746950000005,honest,honest,30.11834694999994
1800,36.653164600000004,0.0,25.91270000000004,0.08692559750000006,36.653164600000004,honest,hide_information,18.514274599999975
1801,36.71694335,0.0,26.12703333333337,0.05,29.70107982499999,honest,honest,3.5740464916666213
1802,36.750631425,0.0,18.57633333333337,0.07647127500000006,36.750631425,honest,hide_information,23.747198091666643
1803,38.41405465,0.0,17.217033333333312,0.07453427249999997,33.384512399999984,honest,hide_information,21.332589066666667
1804,57.446730075000005,0.0,13.202233333333336,0.05,52.78521830000001,honest,honest,39.58298496666667
1805,96.642726225,2.2424666666666666,11.691766666666668,0.05,96.642726225,honest,honest,82.70849289166667
1806,106.8218924,2.2424666666666666,13.29143333333329,0.05,106.8218924,honest,honest,91.28799240000004
1807,104.18333544999999,3.2142666666666666,13.172866666666671,0.05,104.18333544999999,honest,honest,87.79620211666665
1808,85.45036825,73.00985599999997,15.031500000000005,0.06230719181249992,85.45036825,honest,honest,0.0
1809,104.188565525,303.9952996666668,12.026133333333336,0.2875,101.85019908062502,honest,honest,0.0
1810,106.105003725,1485.970781666669,8.845366666666669,0.2875,60.980003725,honest,honest,0.0
1811,104.325954475,2705.800905666659,7.804133333333333,0.2875,59.200954475,honest,honest,0.0
1812,85.523104475,4608.608865666668,15.867699999999951,0.2875,40.398104475,honest,hide_information,0.0
1813,85.510142075,6309.570966333333,14.975266666666649,0.2875,40.385142075000005,honest,hide_information,0.0
1814,85.468641975,5251.185336000018,12.04756666666661,0.2875,40.343641975,honest,honest,0.0
1815,104.045965025,2877.287330000004,17.772166666666667,0.2875,58.920965025,honest,honest,0.0
1816,104.06968905,1200.1550783333334,13.766699999999965,0.2875,58.944689049999994,honest,honest,0.0
1817,104.092183975,1537.107596999998,17.05163333333328,0.2875,58.967183975,honest,honest,0.0
1818,93.27106900000001,808.8337886666642,23.458300000000023,0.2875,48.14606900000001,honest,honest,0.0
1819,95.88871069999999,24.23024333333333,18.2047666666667,0.05,50.76371069999999,honest,honest,8.328700699999956
1820,95.776171525,4.368855666666668,19.890066666666723,0.05,95.776171525,honest,honest,71.51724919166661
1821,95.75145750000001,2.4010446666666665,24.419166666666765,0.05,95.75145750000001,honest,honest,68.93124616666658
1822,97.77314097499999,0.3988886666666666,36.33296666666666,0.05,97.77314097499999,honest,honest,61.04128564166667
1823,55.869780825,4.644200333333333,25.083700000000093,0.05,55.869780825,honest,honest,26.141880491666573
1824,36.65248935,0.0,24.354700000000093,0.08470544750000014,36.65248935,honest,hide_information,19.604199349999938
1825,36.710988900000004,0.3673666666666666,23.84376666666674,0.05,30.11695387499998,honest,honest,5.905820541666575
1826,36.73827405,0.0,24.61163333333344,0.05,36.73827405,honest,honest,12.12664071666656
1827,37.109833775,0.0,23.39250000000003,0.05,37.109833775,honest,honest,13.717333774999968
1828,56.146999675,0.4259666666666666,28.077300000000086,0.050607002500000005,56.146999675,hide_information,honest,27.77152300833325
1829,96.04089889999999,0.0,22.412133333333344,0.05,95.92556842499998,hide_information,honest,73.51343509166664
1830,106.76149922500001,0.1191666666666666,13.115566666666664,0.0501698125,106.76149922500001,hide_information,honest,93.56251589166668
1831,104.129482125,4.546933,16.694666666666652,0.05,104.09721775,honest,honest,82.85561808333335
1832,85.42455095,325.3606449999991,14.02043333333338,0.2875,85.42455095,honest,honest,0.0
1833,104.164802525,820.1770173333341,11.610166666666656,0.2875,59.039802525,honest,honest,0.0
