hour,demand,solar_prod,wind_prod,battery_soc,effective_demand,solar_strategy,wind_strategy,grid_purchased
3818,14.87220231,0.0144443333333333,21.31176666666665,0.9241120582850875,14.87220231,honest,honest,0.0
3819,15.55306665,0.196111,24.862333333333275,0.9692626022809205,15.55306665,honest,honest,0.0
3820,21.032254,0.0,27.22143333333334,0.998661204114254,21.032254,honest,honest,0.0
3821,34.58312973,0.0,26.34823333333336,0.9553196441317979,26.34823333333336,honest,hide_information,0.0
3822,41.83071612,3.571689,29.865933333333416,0.9111454663072369,33.437622333333415,honest,hide_information,0.0
3823,41.82822282,16.549855,30.877900000000107,0.9377432441622374,41.82822282,honest,hide_information,0.0
3824,34.34214223,165.8650283333327,37.44516666666669,1.0,34.34214223,honest,honest,0.0
3825,41.84617489,538.5342363333327,41.48360000000011,1.0,41.84617489,honest,hide_information,0.0
3826,42.5758435,1050.8989823333336,38.25946666666665,1.0,42.5758435,honest,hide_information,0.0
3827,41.96215459,1359.4984789999985,47.47776666666668,1.0,41.96215459,honest,hide_information,0.0
3828,34.43816845,1654.6731153333326,52.367766666666775,1.0,34.43816845,honest,hide_information,0.0
3829,34.47559444,1799.2124959999949,67.1004,1.0,34.47559444,honest,honest,0.0
3830,34.56211895,2729.781720333324,70.95683333333324,1.0,34.56211895,honest,honest,0.0
3831,43.51200153,2399.2479436666717,73.27436666666658,1.0,43.51200153,honest,honest,0.0
3832,45.36342191,1916.682927333333,77.47583333333324,1.0,45.36342191,hide_information,honest,0.0
3833,46.87545786,786.7230003333334,74.62076666666661,1.0,46.87545786,hide_information,honest,0.0
3834,37.82088052,777.5130636666679,72.72783333333332,1.0,37.82088052,honest,honest,0.0
3835,36.8414086,673.419464666667,75.79203333333338,1.0,36.8414086,honest,honest,0.0
3836,38.67089613,243.4777413333331,76.78513333333326,1.0,38.67089613,honest,honest,0.0
3837,38.53032627,99.8563366666666,74.38060000000003,1.0,38.53032627,honest,hide_information,0.0
3838,39.27310927,26.063568000000014,69.74419999999996,1.0,39.27310927,honest,hide_information,0.0
3839,22.55041939,1.518283,68.22520000000007,1.0,22.55041939,honest,honest,0.0
3840,14.85964993,0.0,70.44346666666677,1.0,14.85964993,honest,honest,0.0
3841,14.87494403,0.0,63.893133333333374,1.0,14.87494403,honest,honest,0.0
3842,14.88143417,0.0,72.32196666666673,1.0,14.88143417,honest,honest,0.0
3843,15.03318273,1.3950223333333331,73.21826666666675,1.0,15.03318273,honest,honest,0.0
3844,20.51140356,0.4515333333333333,69.12886666666674,1.0,20.51140356,honest,honest,0.0
3845,34.3597209,24.525288333333336,55.360866666666624,1.0,34.3597209,honest,hide_information,0.0
3846,41.84537078,26.38604333333334,55.375033333333135,1.0,41.84537078,honest,hide_information,0.0
3847,41.91672557,192.8088153333329,65.04586666666665,1.0,41.91672557,honest,hide_information,0.0
3848,34.55928609,713.8207236666674,63.63376666666672,1.0,34.55928609,honest,hide_information,0.0
3849,43.16459207,1206.5353203333336,54.430000000000106,1.0,43.16459207,honest,honest,0.0
3850,46.785011,815.7665520000007,44.4032333333333,1.0,46.785011,hide_information,honest,0.0
3851,47.79881638,981.2406916666664,50.48303333333318,1.0,47.79881638,hide_information,honest,0.0
3852,40.13549835,627.4531806666678,38.87889999999991,1.0,40.13549835,honest,hide_information,0.0
3853,39.9695838,767.827145666667,51.2159333333331,1.0,39.9695838,honest,honest,0.0
3854,40.16028748,679.6004246666649,48.30066666666645,1.0,40.16028748,honest,honest,0.0
3855,49.53452131,398.9809230000018,46.81343333333319,1.0,49.53452131,hide_information,honest,0.0
3856,50.3536465,398.6121896666679,44.1468666666668,1.0,50.3536465,hide_information,honest,0.0
3857,51.84739054,479.5051350000003,39.79580000000018,1.0,51.84739054,honest,honest,0.0
3858,43.37017586,686.5891823333336,28.77276666666664,1.0,43.37017586,honest,honest,0.0
3859,41.01384333,503.612855,44.27256666666681,1.0,41.01384333,honest,honest,0.0
3860,41.85923112,261.4118336666657,53.665433333333546,1.0,41.85923112,honest,honest,0.0
3861,39.48635302,153.56852066666684,45.84340000000006,1.0,39.48635302,honest,hide_information,0.0
3862,39.36152893,24.76248799999997,59.34456666666688,1.0,39.36152893,honest,hide_information,0.0
3863,22.62452243,1.2659173333333331,59.98953333333359,1.0,22.62452243,honest,honest,0.0
3864,14.91753198,0.74,64.17546666666662,1.0,14.91753198,honest,honest,0.0
3865,14.93958575,0.2621666666666666,68.03396666666654,1.0,14.93958575,honest,honest,0.0
3866,14.94017044,0.74,73.27943333333315,1.0,14.94017044,honest,honest,0.0
3867,15.10429239,0.0,74.9319666666666,1.0,15.10429239,honest,honest,0.0
3868,20.59009965,0.0,77.3168666666666,1.0,20.59009965,honest,honest,0.0
3869,34.43562827,2.953444333333333,77.59003333333307,1.0,34.43562827,honest,hide_information,0.0
3870,41.9609303,138.4772113333333,74.70560000000013,1.0,41.9609303,honest,hide_information,0.0
3871,42.93705896,427.6976010000014,72.78353333333315,1.0,42.93705896,honest,hide_information,0.0
3872,35.43971461,917.973785333331,71.71700000000014,1.0,35.43971461,honest,hide_information,0.0
3873,46.18158757,1903.627374333331,74.06989999999965,1.0,46.18158757,honest,honest,0.0
3874,49.78922036,2441.6523463333297,75.80349999999993,1.0,49.78922036,hide_information,honest,0.0
3875,51.30684624,4358.759749666689,75.06353333333304,1.0,51.30684624,hide_information,honest,0.0
3876,43.17729218,4470.796390999995,69.66993333333329,1.0,43.17729218,honest,hide_information,0.0
3877,42.78072949,6907.695775999983,65.92696666666664,1.0,42.78072949,honest,honest,0.0
3878,41.79844764,4882.045577666684,58.3014000000002,1.0,41.79844764,honest,honest,0.0
3879,49.97111501,6249.098131666661,57.04763333333312,1.0,49.97111501,hide_information,honest,0.0
3880,49.35835428,4516.504506666644,51.794533333333234,1.0,49.35835428,hide_information,honest,0.0
3881,48.76581163,3236.1218023333463,47.67496666666674,1.0,48.76581163,hide_information,honest,0.0
3882,39.75308077,1176.1988573333338,50.30556666666679,1.0,39.75308077,honest,hide_information,0.0
3883,40.33628257,2357.166239666657,47.46406666666648,1.0,40.33628257,honest,honest,0.0
3884,41.52905011,750.3489046666664,29.32723333333332,1.0,41.52905011,honest,honest,0.0
3885,40.01515045,539.2929719999996,29.716800000000053,1.0,40.01515045,honest,hide_information,0.0
3886,40.14464172,55.07023799999999,28.37420000000002,1.0,40.14464172,honest,hide_information,0.0
3887,22.69762015,0.4056556666666666,35.091833333333255,1.0,22.69762015,honest,honest,0.0
3888,15.00585015,0.0,28.21109999999992,1.0,15.00585015,honest,honest,0.0
3889,15.02067597,0.0,23.91150000000007,1.0,15.02067597,honest,honest,0.0
3890,15.02719124,0.0846,23.523599999999988,1.0,15.02719124,honest,honest,0.0
3891,15.1999972,1.2200666666666666,22.07140000000006,1.0,15.1999972,honest,honest,0.0
3892,20.73582038,0.1121333333333333,17.224266666666637,0.9821083137894735,17.33639999999997,honest,honest,0.0
3893,34.57656924,8.881677666666668,18.779933333333396,0.9457137967368423,27.661611000000065,honest,hide_information,0.0
3894,42.45947668,102.90731166666664,21.23429999999996,1.0,42.45947668,honest,hide_information,0.0
3895,43.09085905,383.65117233333257,21.01009999999992,1.0,43.09085905,honest,hide_information,0.0
3896,35.35279461,527.0643703333312,26.06126666666663,1.0,35.35279461,honest,honest,0.0
3897,45.18019118,1744.4156139999998,21.71553333333336,1.0,45.18019118,hide_information,honest,0.0
3898,49.2477049,3270.870389666668,19.987699999999997,1.0,49.2477049,hide_information,honest,0.0
3899,52.52757815,3674.530309999998,15.989566666666676,1.0,52.52757815,hide_information,honest,0.0
3900,44.35220094,5287.858462666645,17.230166666666666,1.0,44.35220094,honest,hide_information,0.0
3901,42.80790494,4871.350407333336,14.47856666666669,1.0,42.80790494,honest,honest,0.0
3902,41.45340213,4552.832136000021,18.526133333333384,1.0,41.45340213,honest,honest,0.0
3903,50.70451654,2638.053996666658,17.157966666666702,1.0,50.70451654,hide_information,honest,0.0
3904,49.5574561,843.6739693333349,14.250833333333354,1.0,49.5574561,hide_information,honest,0.0
3905,49.4072816,2709.475802333333,14.12586666666667,1.0,49.4072816,hide_information,honest,0.0
3906,39.03749421,2353.467749000005,13.89763333333332,1.0,39.03749421,honest,honest,0.0
3907,37.63876402,2908.611926000015,19.590566666666696,1.0,37.63876402,honest,honest,0.0
3908,39.12135814,430.5457793333333,19.524199999999983,1.0,39.12135814,honest,honest,0.0
3909,38.56343203,583.0303213333343,22.468366666666725,1.0,38.56343203,honest,honest,0.0
3910,39.32212144,99.32126399999989,28.7509333333333,1.0,39.32212144,honest,hide_information,0.0
3911,22.58819252,4.186833666666667,27.802633333333254,1.0,22.58819252,honest,honest,0.0
3912,14.89274641,1.5356333333333334,29.051133333333365,1.0,14.89274641,honest,honest,0.0
3913,14.90949507,0.4377776666666667,26.900233333333286,1.0,14.90949507,honest,honest,0.0
3914,14.90621101,0.0,28.55566666666665,1.0,14.90621101,honest,honest,0.0
3915,15.56519823,0.0,34.2248333333333,1.0,15.56519823,honest,honest,0.0
3916,21.03800338,3.386477666666667,22.26813333333333,1.0,21.03800338,honest,honest,0.0
3917,34.62180748,7.246821999999999,27.498633333333277,1.0,34.62180748,honest,hide_information,0.0
3918,41.88204043,94.26371000000049,29.81616666666672,1.0,41.88204043,honest,hide_information,0.0
3919,41.92205339,314.24432899999994,29.96483333333333,1.0,41.92205339,honest,hide_information,0.0
3920,34.43432101,835.2915233333325,26.10169999999993,1.0,34.43432101,honest,hide_information,0.0
3921,42.02929483,1443.998932333333,23.17513333333333,1.0,42.02929483,honest,hide_information,0.0
3922,43.78906774,2829.614834666664,18.249133333333333,1.0,43.78906774,honest,hide_information,0.0
3923,43.53713913,3943.329010333338,18.56686666666667,1.0,43.53713913,honest,hide_information,0.0
3924,34.87211196,5909.5801543333255,18.89120000000003,1.0,34.87211196,honest,hide_information,0.0
3925,34.46197344,2903.4422789999862,19.156999999999965,1.0,34.46197344,honest,honest,0.0
3926,34.44906267,4155.505562000006,18.158733333333338,1.0,34.44906267,honest,honest,0.0
3927,42.13187766,5710.678448666644,18.787333333333265,1.0,42.13187766,honest,honest,0.0
3928,42.76502466,4819.242605666673,21.02456666666665,1.0,42.76502466,honest,honest,0.0
3929,43.48513607,4329.566129999997,29.4728,1.0,43.48513607,honest,hide_information,0.0
3930,35.16532419,2722.4296190000027,40.39286666666664,1.0,35.16532419,honest,honest,0.0
3931,35.6438864,2219.94160466667,32.84,1.0,35.6438864,honest,honest,0.0
3932,38.52319425,1461.5119856666654,22.43003333333328,1.0,38.52319425,honest,honest,0.0
3933,38.49239389,285.17605700000047,19.75383333333336,1.0,38.49239389,honest,hide_information,0.0
3934,39.2347375,87.92447433333297,25.608899999999952,1.0,39.2347375,honest,hide_information,0.0
3935,22.5122888,4.156822333333333,24.953833333333385,1.0,22.5122888,honest,honest,0.0
3936,14.8231566,0.0,23.86793333333328,1.0,14.8231566,honest,honest,0.0
3937,14.84535227,0.0,24.608133333333345,1.0,14.84535227,honest,honest,0.0
3938,14.8545587,0.0915,35.77143333333333,1.0,14.8545587,honest,honest,0.0
3939,15.00106133,0.1987333333333333,31.371866666666648,1.0,15.00106133,honest,honest,0.0
3940,20.48479321,0.0,21.83409999999999,1.0,20.48479321,honest,honest,0.0
3941,34.3313262,20.480898666666672,15.86230000000002,1.0,34.3313262,honest,hide_information,0.0
3942,41.82187337,285.4341723333332,18.957433333333345,1.0,41.82187337,honest,hide_information,0.0
3943,41.81881271,708.1035086666681,19.43146666666664,1.0,41.81881271,honest,hide_information,0.0
3944,34.34356682,867.5363173333352,21.729666666666724,1.0,34.34356682,honest,honest,0.0
3945,41.85111618,2065.1311223333346,22.86320000000008,1.0,41.85111618,honest,honest,0.0
3946,42.56781813,2570.8532813333354,24.998433333333363,1.0,42.56781813,honest,honest,0.0
3947,41.91101088,3553.2390713333325,26.9243333333334,1.0,41.91101088,honest,honest,0.0
3948,34.39258294,3575.8926916666837,29.574866666666622,1.0,34.39258294,honest,honest,0.0
3949,34.3879984,5524.724246666679,21.325233333333315,1.0,34.3879984,honest,honest,0.0
3950,34.37110986,6192.926457666694,33.53213333333332,1.0,34.37110986,honest,honest,0.0
3951,41.82390363,5966.953842999998,35.3218666666666,1.0,41.82390363,honest,honest,0.0
3952,41.96925628,6266.662919333335,33.34859999999993,1.0,41.96925628,honest,honest,0.0
3953,42.87123201,5345.600748666644,36.20526666666668,1.0,42.87123201,honest,honest,0.0
3954,34.97350884,3164.939954666665,24.71126666666665,1.0,34.97350884,honest,honest,0.0
3955,35.62559795,1950.8073779999984,44.929899999999805,1.0,35.62559795,honest,hide_information,0.0
3956,38.61517699,1186.112405999998,41.12976666666653,1.0,38.61517699,honest,hide_information,0.0
3957,38.47316021,349.53651133333307,39.87499999999997,1.0,38.47316021,honest,hide_information,0.0
3958,39.19509608,77.65148900000007,42.40780000000001,1.0,39.19509608,honest,hide_information,0.0
3959,22.46416967,0.4329666666666666,40.92256666666671,1.0,22.46416967,honest,honest,0.0
3960,14.78476902,0.0,42.098566666666805,1.0,14.78476902,honest,honest,0.0
3961,14.80971676,0.0,41.87416666666683,1.0,14.80971676,honest,honest,0.0
3962,14.81911247,0.0,44.61023333333343,1.0,14.81911247,honest,honest,0.0
3963,14.97272825,0.0,43.43620000000013,1.0,14.97272825,honest,honest,0.0
3964,20.45168745,1.7172216666666669,41.59660000000003,1.0,20.45168745,honest,honest,0.0
3965,34.30001853,103.75625833333297,39.57356666666663,1.0,34.30001853,honest,honest,0.0
3966,41.81547881,290.5567246666675,35.967633333333374,1.0,41.81547881,honest,honest,0.0
3967,41.88237093,313.2140683333331,32.1523,1.0,41.88237093,honest,honest,0.0
3968,34.4339679,965.7564743333326,26.870633333333245,1.0,34.4339679,honest,honest,0.0
3969,42.01887654,901.6127670000004,22.44960000000007,1.0,42.01887654,honest,honest,0.0
3970,43.74695242,1105.2081943333342,18.40353333333339,1.0,43.74695242,honest,honest,0.0
3971,45.57920785,1036.100408666667,18.889733333333343,1.0,45.57920785,hide_information,honest,0.0
3972,37.15685749,1534.733496666667,12.055133333333314,1.0,37.15685749,honest,honest,0.0
3973,36.02489048,1862.83567,13.607033333333373,1.0,36.02489048,honest,honest,0.0
3974,36.22087189,2163.6714866666653,16.489466666666612,1.0,36.22087189,honest,honest,0.0
3975,45.34009839,2239.4887300000046,17.050433333333334,1.0,45.34009839,hide_information,honest,0.0
3976,45.64202776,1258.7598610000025,22.55826666666661,1.0,45.64202776,hide_information,honest,0.0
3977,46.44849305,2013.1638223333389,24.73626666666663,1.0,46.44849305,hide_information,honest,0.0
3978,38.24436794,1488.9763116666709,29.36293333333332,1.0,38.24436794,honest,honest,0.0
3979,37.38426779,1830.0547040000004,30.411566666666648,1.0,37.38426779,honest,honest,0.0
3980,38.94226696,741.6397400000014,30.484433333333392,1.0,38.94226696,honest,hide_information,0.0
3981,38.54545298,323.9507283333344,34.470466666666745,1.0,38.54545298,honest,hide_information,0.0
3982,39.29400091,61.42858333333337,38.7957333333334,1.0,39.29400091,honest,hide_information,0.0
3983,22.57873145,1.5880663333333334,41.91993333333342,1.0,22.57873145,honest,honest,0.0
3984,14.89609252,1.153611,51.69013333333343,1.0,14.89609252,honest,honest,0.0
3985,14.92626394,1.3322443333333334,56.23986666666675,1.0,14.92626394,honest,honest,0.0
3986,14.92681283,1.3322443333333334,62.12920000000009,1.0,14.92681283,honest,honest,0.0
3987,15.62791865,0.3145333333333333,66.27883333333345,1.0,15.62791865,honest,honest,0.0
3988,21.10805635,1.702711,66.56683333333335,1.0,21.10805635,honest,honest,0.0
3989,34.67991,21.22679966666667,66.39936666666674,1.0,34.67991,honest,hide_information,0.0
3990,41.92656039,73.5291603333332,55.38506666666682,1.0,41.92656039,honest,hide_information,0.0
3991,42.30677005,259.61299,44.34299999999991,1.0,42.30677005,honest,hide_information,0.0
3992,34.86286669,474.4967323333324,38.2038666666667,1.0,34.86286669,honest,honest,0.0
3993,43.27875592,1748.4097913333317,26.24990000000001,1.0,43.27875592,honest,hide_information,0.0
3994,45.80197205,2959.0417203333327,24.52346666666664,1.0,45.80197205,hide_information,honest,0.0
3995,46.57667688,4196.024682000007,29.097233333333357,1.0,46.57667688,hide_information,honest,0.0
3996,38.59261498,5764.474640666691,22.64510000000005,1.0,38.59261498,honest,hide_information,0.0
3997,37.60147984,6548.979102333366,24.71489999999996,1.0,37.60147984,honest,honest,0.0
3998,37.20209403,5037.35087866665,15.94333333333332,1.0,37.20209403,honest,honest,0.0
3999,46.57592171,6384.226853000029,11.612133333333292,1.0,46.57592171,hide_information,honest,0.0
4000,48.2022503,5791.122885666639,12.784666666666611,1.0,48.2022503,hide_information,honest,0.0
4001,49.002487,3276.555586999985,12.44239999999994,1.0,49.002487,honest,honest,0.0
4002,39.46608983,2451.909638666669,18.764533333333286,1.0,39.46608983,honest,honest,0.0
4003,38.32386521,950.9597516666656,33.14083333333329,1.0,38.32386521,honest,honest,0.0
4004,39.29670754,572.280128666665,17.57063333333328,1.0,39.29670754,honest,honest,0.0
4005,38.59325969,345.0502943333331,18.23110000000003,1.0,38.59325969,honest,honest,0.0
4006,39.2745608,101.78430400000022,18.848033333333312,1.0,39.2745608,honest,hide_information,0.0
4007,22.54334399,2.930077666666667,18.96086666666661,0.996566317596491,21.890944333333277,honest,honest,0.0
4008,14.8688206,0.0,26.229633333333403,1.0,14.8688206,honest,honest,0.0
4009,14.90015163,0.3145333333333333,24.92143333333318,1.0,14.90015163,honest,honest,0.0
4010,14.90477755,0.503333,41.277466666666655,1.0,14.90477755,honest,honest,0.0
4011,15.05386463,0.1677776666666666,27.57859999999993,1.0,15.05386463,honest,honest,0.0
4012,20.53307463,0.7391776666666667,47.99453333333329,1.0,20.53307463,honest,honest,0.0
4013,34.38742816,3.3656216666666667,28.77003333333344,0.9881485623157901,32.135655000000106,honest,hide_information,0.0
4014,41.88918681,54.9832666666668,43.94436666666685,1.0,41.88918681,honest,hide_information,0.0
4015,42.15329761,361.3429086666659,54.840733333333134,1.0,42.15329761,honest,hide_information,0.0
4016,35.46928311,794.9829883333346,59.821666666666594,1.0,35.46928311,honest,hide_information,0.0
4017,45.22340885,1455.0598750000015,66.19790000000013,1.0,45.22340885,hide_information,honest,0.0
4018,48.23942413,2543.195346333323,70.7501000000001,1.0,48.23942413,hide_information,honest,0.0
4019,49.67025936,2319.7134876666582,66.10016666666665,1.0,49.67025936,hide_information,honest,0.0
4020,43.22623676,2265.5461953333297,79.009633333333,1.0,43.22623676,honest,hide_information,0.0
4021,43.55683498,2615.000719333328,80.67890000000001,1.0,43.55683498,honest,honest,0.0
4022,44.07943554,4027.895065666686,84.31889999999967,1.0,44.07943554,honest,honest,0.0
4023,52.89530367,5057.4348366666645,85.5976666666669,1.0,52.89530367,hide_information,honest,0.0
4024,52.75325717,4282.529592333315,88.30493333333347,1.0,52.75325717,hide_information,honest,0.0
4025,54.29707111,4932.755775666668,89.92693333333312,1.0,54.29707111,honest,honest,0.0
4026,44.84856323,3648.691488999999,75.88596666666668,1.0,44.84856323,honest,honest,0.0
4027,42.43497869,1607.7760223333323,78.18406666666687,1.0,42.43497869,honest,honest,0.0
4028,44.24790804,880.840824,48.94090000000001,1.0,44.24790804,honest,honest,0.0
4029,42.08117233,434.4046233333332,47.2385666666667,1.0,42.08117233,honest,honest,0.0
4030,40.51789109,121.85938566666702,64.49100000000021,1.0,40.51789109,honest,hide_information,0.0
4031,22.69223783,1.5551223333333333,57.72333333333319,1.0,22.69223783,honest,honest,0.0
4032,14.99290416,5.3642666666666665,39.12209999999998,1.0,14.99290416,honest,honest,0.0
4033,15.01631811,0.0,50.69426666666645,1.0,15.01631811,honest,honest,0.0
4034,15.0291836,0.1666666666666666,47.14796666666656,1.0,15.0291836,honest,honest,0.0
4035,15.20322766,0.2833333333333333,44.34739999999988,1.0,15.20322766,honest,honest,0.0
4036,20.7492745,8.682533666666666,37.2152333333334,1.0,20.7492745,honest,honest,0.0
4037,34.59195926,27.394167,31.808566666666653,1.0,34.59195926,honest,hide_information,0.0
4038,42.96785131,96.6106713333336,29.67850000000008,1.0,42.96785131,honest,hide_information,0.0
4039,44.58345051,526.2267936666682,25.96983333333341,1.0,44.58345051,honest,hide_information,0.0
4040,34.72887314,1006.473544999998,24.762633333333323,1.0,34.72887314,honest,hide_information,0.0
4041,43.81014722,1776.8810083333344,27.74560000000011,1.0,43.81014722,honest,hide_information,0.0
4042,48.14800339,3146.873571666652,24.10846666666673,1.0,48.14800339,hide_information,honest,0.0
4043,51.24768169,4621.309312999996,20.88156666666675,1.0,51.24768169,hide_information,honest,0.0
4044,43.30882168,5836.451586333313,21.49283333333329,1.0,43.30882168,honest,hide_information,0.0
4045,41.93461185,5922.536993,28.539966666666647,1.0,41.93461185,honest,honest,0.0
4046,41.49856822,6390.138670333364,31.95463333333339,1.0,41.49856822,honest,honest,0.0
4047,50.68118029,4735.872442666674,32.14266666666669,1.0,50.68118029,hide_information,honest,0.0
4048,52.68160375,3010.2557679999977,21.33819999999999,1.0,52.68160375,hide_information,honest,0.0
4049,54.00969516,1328.438777666663,19.76990000000002,1.0,54.00969516,honest,honest,0.0
4050,44.70553942,623.0562126666669,21.37253333333332,1.0,44.70553942,honest,honest,0.0
4051,43.84684677,396.9741830000015,22.60719999999993,1.0,43.84684677,honest,honest,0.0
4052,43.9993117,171.05579666666694,23.246766666666744,1.0,43.9993117,honest,honest,0.0
4053,41.3110453,132.45698600000054,24.00326666666672,1.0,41.3110453,honest,honest,0.0
4054,40.47068109,142.21771899999956,23.44806666666658,1.0,40.47068109,honest,hide_information,0.0
4055,22.68279644,2.5341443333333333,24.596566666666725,1.0,22.68279644,honest,honest,0.0
4056,14.98182458,0.0,26.739800000000024,1.0,14.98182458,honest,honest,0.0
4057,14.99023274,0.0,26.8114333333333,1.0,14.99023274,honest,honest,0.0
4058,14.98711807,1.3323333333333334,31.789966666666643,1.0,14.98711807,honest,honest,0.0
4059,15.16177255,0.0,35.59653333333328,1.0,15.16177255,honest,honest,0.0
4060,20.65364625,2.980333,36.04426666666657,1.0,20.65364625,honest,honest,0.0
4061,34.53708912,18.451388666666663,40.812266666666666,1.0,34.53708912,honest,hide_information,0.0
4062,43.93422903,76.525931,48.95403333333334,1.0,43.93422903,honest,hide_information,0.0
4063,47.49909329,269.0027703333328,54.87336666666676,1.0,47.49909329,hide_information,honest,0.0
4064,40.89570442,375.80806366666735,55.77976666666657,1.0,40.89570442,honest,hide_information,0.0
4065,49.96969674,1784.336322666668,64.75646666666685,1.0,49.96969674,honest,honest,0.0
4066,53.39079386,3354.820999333332,66.17473333333345,1.0,53.39079386,hide_information,honest,0.0
4067,55.10093774,5089.565878000008,69.82389999999972,1.0,55.10093774,hide_information,honest,0.0
4068,46.87701641,5264.343020666667,65.44966666666669,1.0,46.87701641,hide_information,honest,0.0
4069,45.58697963,5954.482443000001,72.78126666666645,1.0,45.58697963,hide_information,honest,0.0
4070,45.71695485,4587.932015000001,72.06756666666662,1.0,45.71695485,hide_information,honest,0.0
4071,55.32472661,4625.01802166668,53.52893333333336,1.0,55.32472661,hide_information,honest,0.0
4072,56.77122921,5313.982934666665,42.53416666666666,1.0,56.77122921,hide_information,honest,0.0
4073,58.35335557,5357.745189666656,30.512199999999925,1.0,58.35335557,honest,honest,0.0
4074,48.62522588,4750.719815333356,23.84163333333325,1.0,48.62522588,honest,honest,0.0
4075,47.23822019,3278.374160333338,17.554199999999994,1.0,47.23822019,honest,honest,0.0
4076,47.10614691,1850.895714333334,16.216899999999995,1.0,47.10614691,honest,honest,0.0
4077,45.20025195,500.2085909999991,19.879533333333374,1.0,45.20025195,honest,honest,0.0
4078,44.06738314,153.83323533333282,19.45673333333335,1.0,44.06738314,honest,hide_information,0.0
4079,24.40889497,6.424878000000012,17.12713333333328,0.9954900861228068,23.55201133333329,honest,honest,0.0
4080,15.04108496,0.0042,22.50949999999998,1.0,15.04108496,honest,honest,0.0
4081,15.05299107,18.0314,15.578699999999996,1.0,15.05299107,honest,honest,0.0
4082,15.05768598,0.0575,21.80283333333335,1.0,15.05768598,honest,honest,0.0
4083,15.88549289,1.8929556666666667,15.020300000000056,1.0,15.88549289,honest,honest,0.0
4084,21.38833702,7.210144666666666,19.31576666666668,1.0,21.38833702,honest,honest,0.0
4085,35.39734766,43.905901,12.41036666666667,1.0,35.39734766,honest,hide_information,0.0
4086,46.03082995,24.173499333333325,9.20013333333334,0.9333831721929825,33.373632666666666,hide_information,honest,0.0
4087,48.04706577,250.5114186666674,7.814599999999994,1.0,48.04706577,hide_information,honest,0.0
4088,42.00722606,662.7652083333357,8.91443333333334,1.0,42.00722606,honest,hide_information,0.0
4089,51.5565269,2019.056023,8.695466666666642,1.0,51.5565269,hide_information,honest,0.0
4090,55.60822705,2948.970015000013,7.112099999999976,1.0,55.60822705,hide_information,honest,0.0
4091,57.93368365,4574.287299666669,6.479766666666692,1.0,57.93368365,hide_information,honest,0.0
4092,51.39866739,5949.407192999971,5.885000000000016,1.0,51.39866739,hide_information,honest,0.0
4093,49.88200809,5518.913479000007,7.706233333333339,1.0,49.88200809,hide_information,honest,0.0
4094,48.55627256,3542.8602503333163,8.920966666666654,1.0,48.55627256,hide_information,honest,0.0
4095,57.59125361,3149.6736250000017,9.047633333333348,1.0,57.59125361,hide_information,honest,0.0
4096,58.63140599,4218.643179666649,9.821966666666674,1.0,58.63140599,hide_information,honest,0.0
4097,59.0956112,3850.284532999999,7.31443333333333,1.0,59.0956112,honest,honest,0.0
4098,48.51041273,1254.4060566666662,15.096666666666655,1.0,48.51041273,honest,honest,0.0
4099,47.16503999,838.6393806666669,21.50043333333329,1.0,47.16503999,honest,honest,0.0
4100,47.39045098,467.1034479999991,30.83679999999997,1.0,47.39045098,honest,honest,0.0
4101,45.60029536,201.2512253333332,33.63863333333336,1.0,45.60029536,honest,honest,0.0
4102,44.41836396,62.70887933333341,39.5091333333334,1.0,44.41836396,honest,hide_information,0.0
4103,24.89983777,3.604161,46.17473333333341,1.0,24.89983777,honest,honest,0.0
4104,15.04502925,0.8107666666666666,46.68693333333339,1.0,15.04502925,honest,honest,0.0
4105,15.07088737,0.132,60.55456666666675,1.0,15.07088737,honest,honest,0.0
4106,15.08174333,0.0,64.54920000000006,1.0,15.08174333,honest,honest,0.0
4107,15.26766963,0.0,74.04060000000007,1.0,15.26766963,honest,honest,0.0
4108,21.00974773,0.1484723333333333,81.40536666666672,1.0,21.00974773,honest,honest,0.0
4109,35.43643122,6.267244333333333,78.59246666666667,1.0,35.43643122,honest,hide_information,0.0
4110,46.12632648,96.520677,70.62726666666669,1.0,46.12632648,hide_information,honest,0.0
4111,47.73856014,430.6306996666665,64.92626666666675,1.0,47.73856014,hide_information,honest,0.0
4112,40.12730904,1036.538126333333,58.45123333333324,1.0,40.12730904,honest,honest,0.0
4113,48.59793631,1420.818700000001,50.51030000000014,1.0,48.59793631,hide_information,honest,0.0
4114,53.95911881,2160.4799399999997,36.82760000000005,1.0,53.95911881,hide_information,honest,0.0
4115,57.29699913,3817.984591333332,33.37660000000001,1.0,57.29699913,hide_information,honest,0.0
4116,49.12236946,5321.222563333341,31.24626666666674,1.0,49.12236946,hide_information,honest,0.0
4117,48.82653385,4006.8166036666807,27.81806666666674,1.0,48.82653385,hide_information,honest,0.0
4118,48.0379026,4025.849627333345,32.823966666666706,1.0,48.0379026,hide_information,honest,0.0
4119,59.02343205,3491.2305273333404,30.747433333333333,1.0,59.02343205,hide_information,honest,0.0
4120,61.53245104,2229.571927333332,25.49733333333332,1.0,61.53245104,hide_information,honest,0.0
4121,63.15515095,1976.487905666668,52.7171,1.0,63.15515095,hide_information,honest,0.0
4122,53.22149173,1284.315401333335,24.59123333333342,1.0,53.22149173,hide_information,honest,0.0
