hour,demand,solar_prod,wind_prod,battery_soc,effective_demand,solar_strategy,wind_strategy,grid_purchased
1339,96.2378174,0.8137666666666666,75.83446666666669,0.15922373250000005,70.95665392625,hide_information,hide_information,17.302890592916654
1340,96.1891363,1.2352333333333334,71.25216666666668,0.153294545,75.436627125,hide_information,hide_information,24.695447124999994
1341,96.01015455000001,0.6957,69.95063333333366,0.1506710250000005,76.38419100000002,hide_information,hide_information,26.931757666666464
1342,95.73242927500002,0.5651553333333333,66.47006666666697,0.14471984500000046,76.60493452499992,honest,hide_information,29.51073252499971
1343,97.751786375,0.1729333333333333,64.22570000000017,0.14152162250000028,79.7550158249999,honest,hide_information,34.62409249166645
1344,55.855364775,0.0,67.04550000000016,0.185751406625001,38.46625649999994,honest,honest,0.0
1345,36.6093779,0.0,66.7441000000001,0.2875,10.816610641249806,deception,hide_information,0.0
1346,36.65886955,0.0,78.0954,0.33205858131578947,0.0,deception,hide_information,0.0
1347,36.689012774999995,0.0,77.56196666666668,0.37645851407894737,0.0,deception,hide_information,0.0
1348,37.063119900000004,0.0,55.60430000000003,0.41888946197368415,0.0,deception,hide_information,0.0
1349,56.133833975,0.0,53.66856666666668,0.38152154752225875,6.133833975000002,deception,hide_information,0.0
1350,96.027014425,0.0,34.4276333333333,0.1674230302854166,46.027014425000004,honest,hide_information,21.9276710916667
1351,104.09528315,0.0,24.428366666666573,0.08481042249999987,81.78490739577084,honest,hide_information,64.68505072910425
1352,104.11701880000001,1.4946,18.99846666666669,0.07707281500000003,97.50303852500004,honest,hide_information,82.70951185833336
1353,85.39921335000001,2.059911333333333,17.111399999999975,0.07438374499999997,80.2553785,honest,hide_information,66.2174871666667
1354,104.14899587500001,82.24297833333331,14.434466666666706,0.0705691150000001,99.51608432500002,honest,hide_information,7.1689793250000236
1355,106.086036775,182.4982530000005,9.387499999999974,0.2875,102.17790492499998,honest,hide_information,0.0
1356,104.28220850000001,220.51225866666735,9.824100000000024,0.2875,59.15720850000001,honest,hide_information,0.0
1357,85.471714625,378.5411340000005,13.457533333333338,0.2875,40.346714625000004,honest,honest,0.0
1358,85.47027352500001,616.0369676666655,14.88373333333334,0.2875,40.34527352500001,honest,honest,0.0
1359,85.44721707500001,699.7019796666674,14.476966666666629,0.2875,40.32221707500001,honest,honest,0.0
1360,104.018931175,268.6596179999995,22.50666666666664,0.2875,58.893931175000006,honest,hide_information,0.0
1361,106.68056265000001,120.23680700000038,28.27156666666656,0.2875,61.55556265000001,honest,hide_information,0.0
1362,114.63486400000001,9.442556000000002,26.483766666666643,0.10119500979999997,69.50986400000001,hide_information,hide_information,44.36143813333336
1363,96.23771035000001,0.5097446666666666,28.629233333333243,0.09152304364999989,86.51065848800002,hide_information,hide_information,66.11337388800008
1364,96.187018575,3.340133333333333,29.7768666666666,0.0971917249999999,88.29764028150002,hide_information,hide_information,65.11574028150007
1365,96.0068427,2.6595,28.85766666666669,0.09491196250000006,87.04041495000003,hide_information,hide_information,64.97839828333335
1366,95.72779185,6.476667,43.39263333333338,0.11183450250000007,87.194518975,honest,hide_information,50.34300864166663
1367,97.75023329999999,0.0455556666666666,39.18559999999994,0.10583947999999993,86.00167782499997,honest,hide_information,58.526202158333355
1368,55.851577250000005,0.0,40.95386666666666,0.10835926000000001,45.24207605000002,honest,hide_information,16.574369383333362
1369,36.6122184,0.0,42.053900000000105,0.1285172197500005,25.523959000000005,deception,hide_information,0.0
1370,36.6682535,0.0,36.17516666666656,0.11851962836604163,21.749981747499906,deception,hide_information,0.0
1371,36.70204735,2.1263666666666667,32.446699999999986,0.10475637885451919,23.683317960452094,deception,hide_information,0.6379100000000015
1372,37.079139525,0.0,39.21406666666667,0.10955853583912022,26.67542754264136,deception,hide_information,0.0
1373,56.12746465,0.0,37.32293333333338,0.05000000000000001,44.811342840567164,honest,honest,7.488409507233783
1374,96.03401914999999,0.8666333333333334,49.8259666666665,0.12100200249999979,96.03401914999999,honest,hide_information,60.28920915000011
1375,104.126072625,0.0,54.70883333333339,0.1279600875000001,90.63569215000004,honest,hide_information,52.33950881666667
1376,104.137254525,3.7185,63.53809999999992,0.14584065499999987,89.32483789999999,hide_information,hide_information,42.24521790000005
1377,85.42024337499998,60.164278999999866,73.38600000000011,0.2875,67.210518925,honest,hide_information,0.0
1378,104.14964104999999,692.153258333335,71.66000000000004,0.2875,59.024641049999985,hide_information,hide_information,0.0
1379,106.07309325,1266.2465800000014,66.20750000000007,0.2875,60.94809325,hide_information,hide_information,0.0
1380,104.285068,1762.8341253333354,81.12406666666651,0.2875,59.160067999999995,honest,hide_information,0.0
1381,85.4703741,1283.3158126666642,80.08940000000015,0.2875,40.3453741,honest,honest,0.0
1382,85.4631902,517.5389823333339,81.34949999999978,0.2875,40.3381902,honest,honest,0.0
1383,85.42536625,1002.1572720000004,79.45179999999978,0.2875,40.300366249999996,honest,honest,0.0
1384,104.003508175,491.2607479999998,72.76159999999994,0.2875,58.87850817499999,honest,hide_information,0.0
1385,106.674634575,255.3096570000008,51.96396666666666,0.2875,61.549634575,honest,hide_information,0.0
1386,114.63499734999999,16.628713999999956,70.64663333333327,0.1743673699499999,69.50999734999999,hide_information,hide_information,8.417254216666741
1387,96.23734069999999,4.716044,49.26710000000004,0.12692598020000007,72.60754040950002,hide_information,hide_information,34.81933960949999
1388,96.18773325,1.137422333333333,47.089066666666646,0.11872274682499999,81.57179701199998,hide_information,hide_information,47.813254711999996
1389,96.00379765,0.4567,65.7669999999999,0.14436877249999985,82.94647575325,hide_information,hide_information,36.58988575325007
1390,95.72475627499999,0.8243,65.5453666666666,0.1434021474999999,77.79468950000002,honest,hide_information,31.088632833333406
1391,97.746778025,1.6277666666666666,66.40866666666676,0.1446323500000002,80.00037000000002,honest,hide_information,31.886536666666622
1392,55.84596875,0.0,63.01776666666688,0.16947173597916784,37.865822249999965,honest,honest,0.0
1393,36.597268674999995,0.0,35.33843333333337,0.15184377384828252,13.897638838958105,deception,hide_information,0.0
1394,36.648632725,0.0,55.942200000000064,0.23355845045432524,17.298315693826325,deception,hide_information,0.0
1395,36.67833075,0.0,37.84309999999999,0.22119415547252846,1.8022251636782087,deception,hide_information,0.0
1396,38.34031795,3.168566666666667,43.15400000000003,0.24693361421812382,5.813428410219586,deception,hide_information,0.9505699999999999
1397,57.40374799999999,3.168566666666667,28.218533333333337,0.10866871633185679,19.986361298556467,deception,hide_information,0.950569999999999
1398,93.945116175,3.168566666666667,47.496566666666666,0.11768260750000001,82.7980600719472,honest,hide_information,46.381896738613875
1399,104.1052118,0.0059666666666666,65.5594666666664,0.1434222399999996,91.24551637500001,honest,hide_information,45.34792304166687
1400,104.132757425,6.654133333333334,63.57203333333337,0.14059014750000004,86.38253182500007,honest,hide_information,35.22797515833338
1401,85.425681675,206.4407043333328,54.66673333333343,0.2875,68.21355365,honest,hide_information,0.0
1402,104.150645825,877.0352006666678,22.174000000000003,0.2875,59.025645825,hide_information,hide_information,0.0
1403,106.0794445,1142.4838426666674,60.80889999999998,0.2875,60.954444499999994,hide_information,hide_information,0.0
1404,104.282193,1284.4431039999984,58.57296666666657,0.2875,59.15719300000001,hide_information,hide_information,0.0
1405,85.463728625,2202.760303333333,61.92356666666652,0.2875,40.338728625,honest,honest,0.0
1406,85.461644675,1326.5669346666662,62.20793333333335,0.2875,40.336644675,honest,honest,0.0
1407,85.432891125,1049.5667736666685,72.74823333333357,0.2875,40.307891125,honest,honest,0.0
1408,104.00442740000001,517.5404986666674,72.57546666666687,0.2875,58.87942740000001,honest,hide_information,0.0
1409,106.67205179999999,173.46128100000038,70.73513333333348,0.2875,61.54705179999999,honest,hide_information,0.0
1410,114.630672825,1.8017446666666668,69.08713333333316,0.15101665114999974,69.505672825,hide_information,hide_information,19.883458225000133
1411,95.8722267,1.4727333333333332,79.42910000000002,0.16528511250000008,76.67906298150005,hide_information,hide_information,20.04777964816671
1412,95.8419558,1.3424333333333334,79.32180000000004,0.16494653250000008,73.93778442499998,hide_information,hide_information,17.472821091666617
1413,95.739706275,0.1958333333333333,73.34426666666667,0.15479464250000002,73.89986509999999,hide_information,hide_information,22.421795099999983
1414,95.72524185,0.2305556666666667,74.30263333333326,0.1558812524999999,75.81425977500001,honest,hide_information,23.57186077500006
1415,97.74985865,0.0,72.09426666666657,0.1527343299999999,77.63242067500002,honest,hide_information,27.166434008333425
1416,55.8526304,0.0,77.45483333333334,0.24532819675833323,36.33310770000003,honest,honest,0.0
1417,36.60794715,0.0,73.19466666666673,0.2901547907057016,0.0,deception,hide_information,0.0
1418,36.665167875,0.0,76.63663333333331,0.3346802229425437,0.0,deception,hide_information,0.0
1419,36.701062549999996,0.0,71.80546666666646,0.37901673583728057,0.0,deception,hide_information,0.0
1420,37.080962725,0.8384333333333334,65.72543333333353,0.42135377412675423,0.0,deception,hide_information,0.0
1421,56.131568375,0.0,62.26269999999997,0.39569587938991213,6.1315683750000005,deception,hide_information,0.0
1422,93.3967996,0.0,52.22353333333327,0.17446496988640312,43.396799599999994,honest,honest,0.0
1423,104.13816405,2.5153000000000003,52.381466666666654,0.12464358999999998,80.48981977158341,honest,hide_information,41.30749310491675
1424,104.18498712499999,2.220266666666667,53.56306666666658,0.12632736999999988,90.002705025,honest,hide_information,50.28829169166673
1425,85.54110792499999,129.62464166666615,47.47559999999982,0.2875,71.03890762500001,honest,hide_information,0.0
1426,104.34254455,491.4607893333336,44.75263333333325,0.2875,59.21754455,honest,honest,0.0
1427,106.24332495000002,550.948834333333,40.870166666666655,0.2875,61.118324950000016,honest,honest,0.0
1428,104.617619925,1042.2405809999984,35.171400000000034,0.2875,59.492619925,honest,honest,0.0
1429,85.855180975,1127.8654846666686,33.23420000000015,0.2875,40.730180974999996,honest,honest,0.0
1430,85.896253225,1739.2787716666646,25.956666666666724,0.2875,40.771253224999995,honest,honest,0.0
1431,85.872902475,1206.4145463333334,21.69209999999996,0.2875,40.747902475000004,honest,honest,0.0
1432,104.44639855,523.3908186666671,15.55599999999997,0.2875,59.32139855,honest,honest,0.0
1433,107.05557902500001,511.3697903333329,14.431066666666664,0.2875,61.930579025000014,honest,honest,0.0
1434,114.96311145,34.303189666666746,21.11203333333332,0.0800846475,69.83811145,honest,hide_information,20.75649844999993
1435,96.529092725,0.5259666666666667,13.509966666666616,0.06925170249999993,90.8130097,honest,hide_information,80.8300663666667
1436,96.44328064999999,0.3186,16.340233333333337,0.07328483250000001,92.785457175,honest,hide_information,81.02869384166667
1437,96.22943205,0.1525666666666666,18.758133333333387,0.07673034000000006,91.805313875,honest,hide_information,78.52205387499995
1438,95.906925125,0.377389,22.7657666666667,0.08244121750000005,90.82816052499999,honest,hide_information,74.5147348583333
1439,97.835573175,0.0,28.306199999999965,0.09033633499999996,91.67174184999999,honest,hide_information,71.85740185000002
1440,55.978980500000006,0.0,32.79829999999999,0.09673757749999999,48.31507685000001,honest,hide_information,25.35626685000002
1441,36.7734305,0.0,37.327466666666645,0.09481233548541654,27.893290775000004,hide_information,honest,0.0
1442,36.81897345,0.0,33.06340000000002,0.07260415888808852,28.30462970777086,hide_information,honest,0.0
1443,36.82648745,0.0,48.55673333333313,0.12611892134233224,32.53169726126318,honest,honest,0.0
1444,37.1904754,0.0,58.54246666666665,0.22011928502812145,22.727880344956873,hide_information,honest,0.0
1445,56.185643275,0.0,60.52153333333327,0.22412813251496266,23.86297911965692,hide_information,honest,0.0
1446,93.4305013,0.0,59.6369000000001,0.05,60.3461561221571,honest,honest,0.7092561221570008
1447,104.209910775,0.0,50.79233333333322,0.05,104.209910775,honest,honest,53.41757744166678
1448,104.2531444,1.7570666666666668,56.21633333333329,0.05,104.2531444,honest,honest,46.27974440000004
1449,85.5446922,11.131433333333332,57.90269999999992,0.05,85.5446922,honest,honest,16.510558866666756
1450,104.26640152499999,293.3182100000001,66.77623333333337,0.2875,104.26640152499999,honest,hide_information,0.0
1451,106.154051475,451.3782220000005,51.458000000000204,0.2875,61.029051475,honest,honest,0.0
1452,104.41178860000001,659.1601456666679,48.83020000000014,0.2875,59.28678860000001,honest,honest,0.0
1453,85.58807942499999,981.7805233333344,53.668000000000006,0.2875,40.46307942499999,honest,honest,0.0
1454,85.5643337,1912.810355333332,46.4671000000001,0.2875,40.439333700000006,honest,honest,0.0
1455,85.513544975,1093.9086013333326,50.42833333333342,0.2875,40.388544975,honest,honest,0.0
1456,104.06651439999999,975.0398783333334,52.92803333333332,0.2875,58.94151439999999,honest,hide_information,0.0
1457,106.69875255,299.7308646666672,41.47776666666668,0.2875,61.573752549999995,honest,hide_information,0.0
1458,114.639090975,7.536011,21.324433333333317,0.08038731749999999,69.514090975,honest,hide_information,47.05097664166668
1459,96.239580625,4.0232996666666665,18.967400000000072,0.0770285450000001,90.4659903,honest,hide_information,73.16551063333328
1460,96.191692375,3.7036666666666656,22.80696666666662,0.08249992749999994,91.05626882499999,honest,hide_information,71.38772549166669
1461,96.009593975,2.797889,31.051333333333325,0.09424814999999998,89.83460775000002,honest,hide_information,65.30078541666668
1462,95.73374729999999,0.1301556666666666,26.52329999999988,0.08779570249999984,87.3265988,honest,hide_information,68.63013313333342
1463,97.75586282500001,0.821689,24.307066666666607,0.08463756999999991,90.57467935000004,honest,hide_information,72.73804368333342
1464,55.853655599999996,0.0,22.302466666666685,0.08178101500000004,49.27251730000001,honest,hide_information,33.660790633333335
1465,36.601266025,0.0,29.455366666666656,0.05,30.562873174999993,honest,honest,1.107506508333337
1466,36.650942225,1.7836,18.119566666666717,0.05,36.650942225,honest,honest,16.747775558333284
1467,36.6804634,0.0,17.566266666666696,0.05,36.6804634,honest,honest,19.114196733333305
1468,38.34303945,0.0,14.95246666666664,0.05,38.34303945,honest,honest,23.39057278333336
1469,57.39897535,1.323889,12.752333333333285,0.06817207499999993,57.39897535,honest,hide_information,47.1484530166667
1470,93.9483249,0.0,19.733633333333344,0.07812042750000002,90.49563065000001,honest,hide_information,76.68208731666667
1471,104.10486087500001,1.323889,17.87446666666667,0.07547111500000002,98.76197965000001,honest,hide_information,84.92596398333335
1472,104.11711357499999,1.4006443333333334,11.979666666666684,0.06707102500000002,99.27760172499998,honest,hide_information,89.49119072499997
1473,85.40521229999999,71.47852166666665,14.305533333333264,0.0703853849999999,82.16171754999999,honest,hide_information,0.6693225500000608
1474,104.13289105000001,281.5824773333332,16.563933333333317,0.2875,100.25966790000004,hide_information,hide_information,0.0
1475,106.06441842500001,434.4284089999993,9.96499999999999,0.2875,60.939418425000014,hide_information,hide_information,0.0
1476,104.26741480000001,558.9920469999994,10.388866666666638,0.2875,59.14241480000001,hide_information,hide_information,0.0
1477,85.4503737,570.8146133333343,12.75163333333334,0.2875,40.3253737,hide_information,hide_information,0.0
1478,85.452147325,775.9399306666663,17.353299999999955,0.2875,40.327147325,honest,honest,0.0
1479,85.42192045,600.9569936666655,16.801333333333403,0.2875,40.29692045,honest,honest,0.0
1480,103.989117375,569.5974779999996,18.71006666666667,0.2875,58.864117375000006,honest,hide_information,0.0
1481,106.659752375,175.6404593333332,21.87083333333331,0.2875,61.534752375,honest,hide_information,0.0
1482,114.62250755,29.758943666666685,33.1845,0.13969440722500004,69.49750755,hide_information,hide_information,25.43709698333332
1483,95.868090575,10.092433,29.496666666666677,0.10641446702500001,78.82615320225,hide_information,hide_information,51.11378343558333
1484,95.84216294999999,5.628156,30.03836666666663,0.10082479479999995,85.12341421524998,hide_information,hide_information,60.15684834858334
1485,95.7443685,1.728522,34.00530000000004,0.10092069635000006,86.087657488,hide_information,hide_information,61.07398208799998
1486,95.73046535,2.257633333333334,36.3852666666668,0.10184900500000017,86.05553304349999,honest,hide_information,58.3282130434999
1487,97.754690025,1.7575,31.289066666666717,0.09458692000000006,87.90337907499998,honest,hide_information,64.24353240833327
1488,55.859699875000004,0.0,46.960066666666805,0.11691809500000022,47.388185074999996,honest,hide_information,14.516138408333234
1489,36.613982125,0.0,40.83663333333339,0.13045117397708378,23.89954407499996,deception,hide_information,0.0
1490,36.6709247,0.0,53.409299999999874,0.20211446718931753,21.385201644354083,deception,hide_information,0.0
1491,36.70571325,0.0,63.99036666666644,0.2875,7.80396448402967,deception,hide_information,0.0
1492,37.085164425,0.9394443333333332,68.14243333333344,0.3298149240789473,0.0,deception,hide_information,0.0
1493,56.139533,1.8788886666666669,72.90729999999998,0.3041570293421052,6.139533,deception,hide_information,0.5636666000000004
1494,93.39439804999999,0.9394443333333332,77.26133333333344,0.20720702216041714,45.104562475,honest,hide_information,0.0
1495,104.10820855,1.8788886666666669,79.69103333333317,0.16355972249999978,74.23887433952075,honest,hide_information,16.576262339520866
1496,104.13062095000001,27.73420900000001,77.80406666666666,0.16087079499999996,82.55427367500005,honest,hide_information,0.35721800833337625
1497,85.443070225,268.2299789999992,82.74640000000018,0.2875,64.377619175,honest,hide_information,0.0
1498,104.2353079,887.7706909999996,82.73503333333345,0.2875,59.110307899999995,hide_information,hide_information,0.0
1499,106.15313445,1191.977810666668,83.50336666666644,0.2875,61.028134449999996,honest,hide_information,0.0
1500,104.40872217500001,760.4066630000026,84.99533333333301,0.2875,59.28372217500001,honest,hide_information,0.0
1501,85.593934225,675.4495990000019,84.62436666666697,0.2875,40.468934225,honest,honest,0.0
1502,85.591067975,2212.673112666667,83.4962000000002,0.2875,40.466067975,honest,honest,0.0
1503,85.53208,1764.4335013333343,81.69046666666668,0.2875,40.40707999999999,honest,honest,0.0
1504,104.058479475,565.8165050000001,79.40416666666685,0.2875,58.933479475,honest,hide_information,0.0
1505,106.698475,159.67145566666667,80.73710000000008,0.2875,61.573475,honest,hide_information,0.0
1506,114.65107325,25.855034,80.45943333333372,0.2247448718958352,69.52607325,hide_information,hide_information,0.0
1507,96.25693212499999,0.8362,79.80990000000023,0.16492069250000035,63.055406464791304,hide_information,hide_information,6.603136464791149
1508,96.20117565,3.945477333333333,68.58433333333339,0.1533549802000001,74.36624407499993,hide_information,hide_information,23.595376608333225
1509,96.02014345,0.8550776666666667,75.52169999999983,0.1588369081749998,76.38269721199998,hide_information,hide_information,22.918952845333436
1510,95.7409364,5.333955333333333,70.46620000000001,0.15041433500000004,75.06192384675003,honest,hide_information,20.40162851341669
1511,97.75829979999999,1.3133333333333332,73.04553333333327,0.15408988499999993,78.67957614999997,honest,hide_information,26.23436948333336
1512,55.858155624999995,0.45,71.99386666666658,0.2227232486604162,36.081077475000015,honest,honest,0.0
1513,36.619834374999996,0.2485,73.44640000000004,0.2875,3.8024171295209186,deception,hide_information,0.0745499999999999
1514,36.674545975,1.2644446666666669,72.84260000000005,0.3319760738157894,0.0,deception,hide_information,0.0
1515,36.70680925,0.0,70.55943333333353,0.37628234092105256,0.0,deception,hide_information,0.0
1516,37.083985975,0.0,61.07683333333334,0.418603467368421,0.0,deception,hide_information,0.0
1517,56.13727555,0.0,63.64323333333336,0.3929455726315789,6.137275549999998,deception,hide_information,0.0
1518,93.38951715,0.0,61.563333333333226,0.21611330476556964,43.38951715,honest,honest,0.0
1519,104.108966325,0.7591333333333333,60.9759,0.13689065750000007,72.54743841954178,honest,hide_information,29.105175086208448
1520,104.12690035,161.8572759999999,57.56949999999995,0.2875,87.61767542499999,honest,hide_information,0.0
1521,85.40722685,587.1934113333334,56.64293333333335,0.2875,40.28222685,honest,honest,0.0
1522,104.155185225,717.9108316666662,72.34306666666669,0.2875,59.030185225,honest,hide_information,0.0
1523,106.08858095000001,2030.1931260000024,73.56623333333306,0.2875,60.96358095000001,honest,hide_information,0.0
1524,104.28358935,2415.830059000003,69.80099999999977,0.2875,59.15858935,honest,hide_information,0.0
1525,85.47840772500001,3102.7977873333216,77.93926666666658,0.2875,40.35340772500001,honest,honest,0.0
1526,85.48195175000001,2655.3039310000063,83.34009999999988,0.2875,40.35695175000001,honest,honest,0.0
1527,85.438779825,1138.8431379999988,83.2374333333335,0.2875,40.313779825,honest,honest,0.0
1528,104.00892452500001,838.1609903333339,83.64940000000006,0.2875,58.88392452500001,honest,hide_information,0.0
1529,106.67509237499999,943.5167460000016,83.79826666666654,0.2875,61.55009237499999,honest,hide_information,0.0
1530,114.626728175,282.9411003333328,82.07793333333328,0.2875,69.501728175,hide_information,hide_information,0.0
1531,96.2239817,0.0072666666666666,85.47033333333313,0.21329843692499906,51.098981699999996,hide_information,hide_information,0.0
1532,96.17497962499999,4.1061776666666665,83.40700000000011,0.17470627817500017,65.14827660925017,hide_information,hide_information,3.889052242583432
1533,95.9973881,1.8382333333333332,85.20543333333318,0.17403722499999982,72.30319524674997,hide_information,hide_information,11.372628580083415
1534,95.72468217500001,0.0497666666666666,85.14850000000017,0.17133661250000032,72.15760942500005,honest,hide_information,12.503892758333272
1535,97.74840722500001,0.04,84.5826666666665,0.1705302999999998,74.69445084999995,honest,hide_information,15.446584183333407
1536,55.850099975000006,0.0,84.32273333333318,0.2875,32.94934297500005,honest,honest,0.0
1537,36.603669499999995,0.0,84.67026666666649,0.3323491078947368,0.0,hide_information,honest,0.0
1538,36.656614950000005,0.0,84.77516666666683,0.37691955552631573,0.0,deception,hide_information,0.0
1539,36.6871118,0.0,85.379333333333,0.4213294934210526,0.0,deception,hide_information,0.0
1540,37.063309775,0.6004333333333333,85.38639999999971,0.46375944197368413,0.0,deception,hide_information,0.0
1541,56.122317675,0.0,84.69376666666633,0.438101547236842,6.122317674999998,deception,hide_information,0.0
1542,93.383537825,0.0,85.59039999999973,0.37542624783124867,43.383537825000005,honest,honest,0.0
1543,104.117684925,0.0,85.80009999999977,0.2627598247006555,54.117684925000006,honest,hide_information,0.0
1544,104.137375775,76.50095833333324,85.06233333333358,0.2875,63.71300908187545,honest,hide_information,0.0
1545,85.429856825,282.75312533333266,85.33756666666633,0.2875,40.304856825,honest,honest,0.0
1546,104.15912134999999,520.9322196666651,84.4036000000002,0.2875,59.03412134999999,honest,hide_information,0.0
1547,106.08915505,3684.407319999997,86.19000000000024,0.2875,60.96415505,honest,hide_information,0.0
1548,104.309032775,6007.404617999981,84.9047666666669,0.2875,59.184032775000006,honest,hide_information,0.0
1549,85.5212796,6275.577937666658,86.69320000000003,0.2875,40.3962796,honest,honest,0.0
1550,85.53196962499999,5021.328833000016,82.26513333333345,0.2875,40.40696962499999,honest,honest,0.0
1551,85.50289115,1085.7279023333317,83.64656666666646,0.2875,40.377891149999996,honest,honest,0.0
1552,104.082230725,595.5702756666649,83.24733333333344,0.2875,58.957230725,honest,hide_information,0.0
1553,104.082093225,529.1643066666667,82.66553333333331,0.2875,58.957093224999994,honest,hide_information,0.0
1554,114.658347875,210.10055866666588,80.18580000000021,0.2875,69.533347875,hide_information,hide_information,0.0
1555,96.25039235,16.492488666666667,78.96260000000004,0.2605660575041669,51.12539235,hide_information,hide_information,0.0
1556,96.20113755,3.941366333333333,77.79220000000021,0.17131490361834495,56.19358662420829,hide_information,hide_information,0.0
1557,96.01754615000002,1.2791443333333334,72.47420000000017,0.15509851567500024,72.96771446251448,hide_information,hide_information,21.340373429181028
1558,95.735683575,0.0468333333333333,71.51966666666657,0.15191552499999988,75.76696559674996,honest,hide_information,25.656365596750028
1559,97.7560551,0.1699,78.90046666666683,0.16243316500000027,78.39210535000002,honest,hide_information,22.991878683333248
1560,55.856470625,0.0,80.90626666666661,0.27045746261041664,34.49416927499995,honest,honest,0.0
1561,36.616746025000005,0.0,79.43393333333313,0.315237746689364,0.0,deception,hide_information,0.0
1562,36.672460075000004,0.0,81.90900000000019,0.35972479892620607,0.0,deception,hide_information,0.0
1563,36.704177725,0.0,82.23463333333335,0.40404491616304816,0.0,deception,hide_information,0.0
1564,38.368194275,0.0,81.43823333333351,0.439607051557785,0.0,deception,hide_information,0.0
1565,57.4126085,0.0,82.05179999999983,0.4139491568209429,7.4126084999999975,deception,hide_information,0.0
1566,93.96080189999999,0.0,82.05813333333336,0.3317535863924343,43.96080189999999,honest,honest,0.0
1567,104.126949,0.0,80.5802333333335,0.19424879223892633,54.126948999999996,honest,hide_information,0.0
1568,104.14072652499999,57.97535466666663,79.9208999999997,0.2875,76.73345599960399,honest,hide_information,0.0
1569,85.42525775,519.1018366666672,79.49096666666668,0.2875,40.30025775,honest,honest,0.0
1570,104.157785675,892.1350576666674,78.1778333333334,0.2875,59.032785675,honest,hide_information,0.0
1571,106.080549375,3816.901473666665,75.9869666666668,0.2875,60.955549375000004,honest,hide_information,0.0
1572,104.279138975,6039.283656333343,77.30436666666652,0.2875,59.154138974999995,honest,hide_information,0.0
1573,85.47529822499999,6225.19380333334,77.93760000000026,0.2875,40.35029822499999,honest,honest,0.0
1574,85.47869195000001,5672.620672999989,80.02673333333361,0.2875,40.35369195000001,honest,honest,0.0
1575,85.44612620000001,1668.9838100000054,84.38603333333332,0.2875,40.32112620000001,honest,honest,0.0
1576,104.03604977500001,796.0794826666656,80.73663333333315,0.2875,58.91104977500001,honest,honest,0.0
1577,104.05407735,440.2083400000013,81.3968999999996,0.2875,58.92907735,honest,honest,0.0
1578,114.67669157499999,39.64919300000007,81.27783333333323,0.2875,69.55169157499999,honest,hide_information,0.0
1579,95.92658829999999,1.4265219999999998,80.52273333333301,0.19795141840833186,50.80158829999999,honest,hide_information,0.0
1580,95.90457145,4.452843999999999,79.81986666666639,0.16374330999999964,67.79380195241696,honest,hide_information,7.467051285750493
1581,95.801303775,9.165400000000002,78.47656666666656,0.16182910749999987,74.19007487500006,honest,hide_information,10.091078208333471
1582,95.77157905,2.457222,80.71399999999987,0.16501744999999982,74.52404862500002,honest,hide_information,15.56702662500011
1583,97.782403375,0.1677779999999999,80.37763333333346,0.1645381275000002,75.92908787500004,honest,hide_information,19.496966541666616
1584,55.882260725,0.0,83.67653333333315,0.2853934549583326,34.12001649999996,honest,honest,0.0
1585,36.654571875,0.0,82.57393333333331,0.32997465561622735,0.0,hide_information,honest,0.0
1586,36.717116075,0.4377776666666667,82.67499999999986,0.3742266762741221,0.0,hide_information,honest,0.0
1587,36.751466675,0.0,82.19583333333352,0.4182979043004379,0.0,hide_information,honest,0.0
1588,37.1300263,0.0,75.85486666666671,0.4603767132478063,0.0,hide_information,honest,0.0
1589,56.168169475,0.0,74.23230000000025,0.4347188185109642,6.168169474999999,hide_information,honest,0.0
1590,90.79101335000001,0.0,67.0623666666666,0.29634985202828845,40.791013350000014,honest,honest,0.0
1591,104.1820127,0.5833333333333334,58.15536666666656,0.05647500613052983,57.3755408146252,honest,honest,0.0
1592,104.18985215,5.293589333333333,65.50293333333333,0.05,102.95960098519933,honest,honest,32.16307831853267
1593,85.475548625,111.31254266666664,44.69829999999985,0.2875,85.475548625,honest,honest,0.0
1594,104.20591462499999,447.3136626666665,47.52106666666664,0.2875,59.08091462499999,honest,honest,0.0
1595,106.1228959,342.27672099999995,45.98899999999996,0.2875,60.9978959,honest,honest,0.0
1596,104.33575400000001,214.88804166666665,20.52460000000007,0.2875,59.21075400000001,honest,honest,0.0
1597,85.533793275,69.328589,16.618366666666734,0.26630627136041696,40.408793274999994,honest,honest,0.0
1598,85.528999575,582.0552203333338,18.11253333333333,0.2875,44.43080801652078,honest,honest,0.0
1599,85.496481625,801.9253183333344,17.490699999999983,0.2875,40.371481625,honest,honest,0.0
1600,104.08703235000002,668.0500410000008,15.924599999999968,0.2875,58.962032350000015,honest,honest,0.0
1601,104.092317925,315.36019266666665,15.628266666666615,0.2875,58.967317925,honest,honest,0.0
1602,114.700133875,60.76145033333327,17.4900333333334,0.09121266151041667,69.575133875,honest,honest,0.0
1603,96.30458877500001,3.5781556666666665,30.83510000000001,0.05,88.47418308802085,honest,honest,54.06092742135417
1604,96.25476327499999,1.7127553333333332,26.0592666666666,0.05,96.25476327499999,honest,honest,68.48274127500005
1605,96.074752475,6.943855999999999,30.361500000000078,0.05,96.074752475,honest,honest,58.76939647499992
1606,95.794908,0.1888,38.26256666666669,0.05,95.794908,honest,honest,57.34354133333331
