episode,solar_reward,wind_reward,total_reward,solar_q_mean,wind_q_mean,battery_soc_mean,grid_purchased_kwh,solar_honest,solar_hide,solar_deception,wind_honest,wind_hide,wind_deception
2175,27331.230648391003,29377.956550933697,56709.187199324704,3.272426765842251,8.321553006195517,0.5710292704487754,115671.88204582449,4154,3804,801,5702,1545,1512
2176,27471.85083829916,26973.41079150767,54445.26162980683,3.2876351978905807,7.2401371830248475,0.5733226212328232,116221.53409817624,4853,3187,719,4862,2418,1479
2177,25569.633491731616,27066.3751361389,52636.00862787051,3.4238273107043784,7.640140288726809,0.5707662129929552,115209.9236849629,4997,3189,573,5289,1722,1748
2178,25043.58877939734,27750.41880021477,52794.00757961211,2.833899841375649,8.44814808981589,0.5715861620109914,116028.00530768902,4466,3346,947,5093,2037,1629
2179,26762.93601924651,27375.44825450393,54138.38427375044,3.569934820774977,8.594095171729887,0.5696847712329137,115011.65168277832,4924,3063,772,4951,1788,2020
2180,26370.569595568988,27217.205681004612,53587.7752765736,3.360183502802087,8.039620397652962,0.5686731739939257,115137.43908141599,4436,3373,950,5108,1536,2115
2181,26407.154739958627,28197.423320527105,54604.57806048573,2.8229220767345726,8.176920427938164,0.5704237845476083,115260.39398450468,4567,3269,923,5653,1588,1518
2182,26845.55002981665,28448.20489556539,55293.75492538205,3.15365187742267,8.225696558882365,0.5701638404189857,115215.72572706499,4311,3765,683,5598,1471,1690
2183,27360.356566211427,29313.723497361098,56674.080063572525,3.3853964445540203,8.359039642822157,0.5692911438193134,114958.1133059216,4879,3101,779,5377,1633,1749
2184,25835.42161264323,27591.24550664944,53426.66711929267,3.35694044945958,8.345046883479995,0.571715355151749,115671.03674139545,5090,2988,681,5112,1488,2159
2185,27216.086309230734,28002.04224711612,55218.128556346855,3.2806992976106013,8.048939188535646,0.5716430717261017,115723.54846619489,4702,3476,581,5220,1969,1570
2186,24424.053143374065,26945.899143978342,51369.95228735241,2.9128091024412024,8.042395448175697,0.5717495298706297,115967.18646677541,5186,2918,655,4884,1965,1910
2187,26077.383940337084,28175.87839310542,54253.2623334425,2.9067288787676593,7.487657145157416,0.5711161288870077,115327.7044240567,4680,3339,740,5570,1417,1772
2188,24313.572972885784,27899.698351285693,52213.27132417148,3.272772704970774,8.290790310947882,0.5702038723531885,115044.99241103552,5138,2947,674,5174,1606,1979
2189,27493.358245045427,27750.882249320457,55244.240494365884,3.099042279372044,7.676224724773628,0.5753954446991046,116322.30849094117,4765,3398,596,4626,2022,2111
2190,25095.23540948857,27325.284866420483,52420.52027590905,2.960371612643809,8.024715397742108,0.5696376676152076,115124.3637806945,5806,2253,700,5107,1972,1680
2191,27933.79550689005,27952.55259551396,55886.34810240401,3.152820973226609,7.963899247079662,0.5707757797932196,115229.51858590882,4886,3126,747,5224,1839,1696
2192,26740.695550854947,27940.002750221203,54680.69830107615,3.509214204491471,8.140918624920213,0.5701901217859027,115074.72566181877,4798,3151,810,5329,1676,1754
2193,27419.691998581835,28315.20274374692,55734.89474232875,3.144089721763442,7.783128791944681,0.571088879918919,115234.27285138927,4611,3301,847,5184,1969,1606
2194,24931.365301951562,28558.566093269448,53489.93139522101,2.7468952733953667,8.236102036816215,0.568050913689522,114729.22431466995,5065,2787,907,5146,1619,1994
2195,26869.941212279755,26863.935764817827,53733.87697709758,3.2216173855720935,7.931925697798446,0.5707025827879175,115368.16696471162,5301,2784,674,4421,2202,2136
2196,28460.895420453446,27241.2389880258,55702.13440847925,3.7382663502957927,7.958985297764421,0.5693581781089221,114955.48674368115,5417,2700,642,4922,1914,1923
2197,29184.831542481643,28719.08753477277,57903.91907725441,3.55282166359278,8.069741210390873,0.571688916461347,115373.94306000875,4848,3261,650,5690,1784,1285
2198,27315.702106590477,27707.31024330402,55023.012349894496,3.193672379519829,8.245274956300173,0.567752035764937,114850.37592663769,5695,2436,628,5254,1599,1906
2199,28002.569071527734,27470.250923122596,55472.81999465033,3.2870598403926845,8.124914681716385,0.5694403469902977,115052.17206568093,5351,2882,526,5306,1828,1625
2200,26509.10909191801,28494.94730288796,55004.05639480597,3.4101068472475657,8.275085501693658,0.570247650164627,115423.75657040409,4874,3167,718,5271,1723,1765
2201,28696.621299371043,27802.510592885912,56499.131892256955,3.2863028448995637,8.178070519450065,0.5691069176547613,114811.94621445106,4733,3468,558,5047,1638,2074
2202,25428.898501055304,26614.454225837373,52043.35272689268,2.7205066934160875,8.243668646413228,0.5670079994054411,115024.1175866484,5125,2763,871,4932,1667,2160
2203,28028.498113855396,26910.809435076546,54939.307548931945,3.241064999696603,7.856849003796711,0.5687125490513085,114796.31058783836,5526,2429,804,5164,1869,1726
2204,26384.737624154783,27497.129042638728,53881.86666679351,3.105801035251988,8.126311229170732,0.5693332339582811,114900.95102149378,5634,2526,599,5019,1578,2162
2205,29181.38758775303,26953.268561008073,56134.6561487611,3.5580664806393685,8.19811489242722,0.5690158331763792,115086.42105123248,5527,2399,833,4710,2085,1964
2206,29035.029424315926,28087.20372927681,57122.23315359274,3.4141027385014455,7.992646377992548,0.5710125446795249,115255.4089549521,4912,3142,705,5104,2028,1627
2207,27022.16684895087,27482.066513903555,54504.23336285443,3.4727772255834712,8.031010546592139,0.5693577791771512,115154.65710957817,5181,2748,830,4914,2232,1613
2208,28903.38973544168,27916.100657372568,56819.490392814245,3.569513064270967,8.525613253785528,0.5691118659266665,115513.32564202526,4685,3559,515,4726,2364,1669
2209,27786.63780913573,26748.36211288501,54534.99992202074,3.2807816444154323,7.7414976903842145,0.5711719116795378,115495.11955291318,5024,2941,794,4432,2070,2257
2210,29063.042067740484,26854.075974750594,55917.11804249108,3.3718972817978026,7.711412994163105,0.5684031334294904,114957.65147740566,4995,3049,715,5076,1752,1931
2211,27503.465038395545,27307.740590621037,54811.20562901658,3.417395372902103,8.11855129533336,0.5702290949152898,115456.76378085204,5127,2884,748,5062,1619,2078
2212,28184.467951245388,28335.348653634323,56519.816604879714,2.990626231892938,8.126798795375844,0.5704863060284084,115139.0516402279,5016,2855,888,5235,1881,1643
2213,27714.443455411027,27823.39509549106,55537.83855090209,3.124295111209673,8.431202411154455,0.56900089973013,114987.01768495701,5040,2844,875,5519,1547,1693
2214,27628.806728783184,27066.547811687265,54695.35454047045,3.4512861347803665,7.9942376922556955,0.5678621634552268,115148.21253196777,5365,2861,533,4579,1880,2300
2215,26626.43348981568,27015.55381716861,53641.98730698429,3.1041074003423352,7.629744707619889,0.5679827906735564,114952.29423595514,5193,2952,614,5102,1707,1950
2216,27685.085677519666,28842.448848296073,56527.53452581574,3.025066413739549,8.036961805233798,0.5681731274056909,114828.19333785775,5283,2929,547,5296,1651,1812
2217,29361.093926367055,26755.07226464796,56116.166191015014,3.806310961449945,8.193196478526163,0.5689457944910465,115300.94266142583,5355,2613,791,5159,2182,1418
2218,29642.09909463377,27543.490000836806,57185.589095470576,3.370587108635444,8.002985057947148,0.5684576608850243,114733.05416782715,5434,2564,761,5569,1769,1421
2219,26631.086186470384,28009.769346776095,54640.855533246475,2.9039049633955507,7.822820109932996,0.5710287678912584,115066.67149746507,5106,2882,771,5033,1775,1951
2220,27090.02052510025,27041.997100282675,54132.01762538293,2.9346286860778594,7.879542086503459,0.5704774785675749,115109.84126054563,5018,2998,743,4846,2015,1898
2221,26339.20478776238,28350.317242871653,54689.522030634034,3.433342397480225,8.418093715136314,0.5684598319783504,114997.92787994673,4883,3300,576,5213,1869,1677
2222,27908.832085245416,27857.149513210916,55765.98159845633,3.2655481751060513,8.15663420734673,0.5683880345451697,115234.4190466817,5168,3036,555,5271,1704,1784
2223,25560.524964700548,27320.081929288386,52880.60689398894,3.0314569582555824,8.09922736497964,0.5708976623509954,115441.36879387395,4914,3100,745,4720,1769,2270
2224,28431.565608019293,27470.510848408845,55902.07645642814,3.2828942756793036,8.231037468169726,0.5689898413552664,114936.95645248065,5270,2977,512,5064,1741,1954
2225,26935.469430516245,28317.817935698647,55253.28736621489,3.317664872920556,8.172809984567216,0.5691646724181013,114894.30497097461,5240,2887,632,5500,1315,1944
2226,26674.404435043594,26895.70946068792,53570.11389573151,3.169365082029044,8.013454759784345,0.5718688411364822,115921.27811126955,5045,2975,739,4901,1928,1930
2227,29112.040909099425,28359.587697928957,57471.62860702838,3.5245890783399285,8.450897326208516,0.5690102772748122,115145.1159174845,4210,4051,498,5130,1735,1894
2228,27446.471966792447,28048.336354308703,55494.808321101154,3.1348020420924554,8.255248652439928,0.5722527461343416,115570.38227525531,5066,3033,660,5205,1845,1709
2229,28095.879377585046,28691.918014078805,56787.79739166385,3.0993226067664006,8.082824941471793,0.5698873575518792,114844.94556279405,4941,3172,646,5617,1529,1613
2230,28332.574785760735,27757.0499130507,56089.624698811436,3.1934646027363365,7.837783741629543,0.5709923434179247,115171.9103334325,5682,2464,613,5137,1799,1823
2231,28001.890922053473,28427.29070180966,56429.18162386313,3.430912728449848,8.221124823548758,0.5718218981605742,115973.05709120656,4136,3740,883,4967,1772,2020
2232,27027.475751046182,27363.3057133003,54390.78146434648,2.9038624674365145,7.698439519634298,0.5708330217241272,115533.71564797962,4783,3172,804,4736,2049,1974
2233,27789.816950051787,28801.667789940748,56591.484739992535,3.202750244637283,8.197797165856509,0.5696472810072122,115037.2463607517,4976,3239,544,5150,1884,1725
2234,27602.722908072115,27345.598430742775,54948.32133881489,3.2347282982800354,8.194862441328219,0.5719316781308666,115902.68960414753,5241,2982,536,4766,1965,2028
2235,27079.41348226085,27316.893463123393,54396.30694538425,3.315862334219285,7.94424881005399,0.569828059521274,115645.92401268451,4947,3206,606,4710,2029,2020
2236,27890.25379487326,28245.508036238993,56135.76183111225,3.5265721045123977,8.306481908119123,0.5709050638201986,115710.47524430342,4395,3646,718,5336,1838,1585
2237,27779.488387813886,28423.659142781653,56203.14753059554,3.496034622914029,8.329784116018477,0.5691717255572785,114592.77419839715,4877,3145,737,6051,1203,1505
2238,26444.86924922112,29477.07381665184,55921.943065872954,3.099841373538726,8.148679301928818,0.56898642412853,115038.25949888153,3670,4228,861,5917,1372,1470
2239,27916.343408463013,27663.836049490557,55580.17945795357,3.3048214275782564,8.191185830529678,0.5713820240192229,115728.73073669606,4892,3180,687,5352,1608,1799
2240,25420.01649211081,27757.96112003939,53177.9776121502,2.8755539087312916,7.792021227566056,0.5685753428802685,114831.55555226265,4583,3606,570,5284,1385,2090
2241,27060.45583248885,26605.793471609533,53666.24930409838,3.115293479553996,8.06694168108055,0.5708124895457539,115498.66410466918,5212,2596,951,4537,2020,2202
2242,24035.611167427458,28086.675212567792,52122.28637999525,2.7344831790998105,7.949378730150735,0.5715169840872137,115467.05301359955,4226,3747,786,5241,1468,2050
2243,25866.516314027125,28728.67602502226,54595.19233904939,2.69354737568981,8.360504909547766,0.5706536121636967,115847.01285895769,4155,3848,756,5406,1801,1552
2244,27146.77486054197,26426.9895388505,53573.76439939247,3.362052478939318,8.034285474771453,0.5671764226682444,114822.8011401472,5624,2272,863,4828,1657,2274
2245,28304.38176538574,27342.93580843236,55647.3175738181,3.136776991980371,7.851936705337767,0.5701317282569133,115740.46637375727,4674,3466,619,4997,1589,2173
2246,29506.715027536404,27546.656794044484,57053.37182158089,3.486101469967098,8.029321864918112,0.5692324798412005,115074.62727006647,5095,3133,531,5461,1965,1333
2247,26648.46147386542,27449.303915294542,54097.76538915996,3.1282475849983644,8.157050609552153,0.5715970216537758,115890.1439471238,4512,3669,578,4931,1987,1841
2248,25284.041866466105,27302.50068728651,52586.54255375262,3.1983729542933546,8.1389535403408,0.5702018193336684,115338.0028466421,4849,3260,650,5113,1817,1829
2249,29149.477337034863,27063.309750919816,56212.78708795468,3.5029535599937285,7.590066712369793,0.5737745587427892,116247.04836621742,4813,3034,912,4671,2236,1852
2250,24201.81531273177,26744.404634521146,50946.21994725292,2.4820404797985853,7.800186569843352,0.5689109489153026,114910.800935392,5191,2903,665,5084,1517,2158
2251,28433.399237781923,28411.05034148486,56844.44957926679,3.059565121092692,8.226166078904814,0.5703754462640833,115767.47914268362,4500,3665,594,5273,1733,1753
2252,28480.815030310914,26912.595151335503,55393.41018164642,3.4018774176993127,7.980595676336804,0.570019704515962,115368.50364750148,4827,3073,859,5040,1880,1839
2253,26071.55577591114,25863.761101538796,51935.316877449935,2.935790970333306,7.796783671546547,0.5689848315180183,115209.67345084489,4991,3059,709,4398,1854,2507
2254,28067.430262773625,28469.70102220184,56537.13128497546,3.491657017325313,7.822451228172395,0.569810158167251,115199.02995053686,4109,3915,735,5109,1997,1653
2255,27659.22697126636,27839.37466175515,55498.601633021506,3.189330291764849,7.966018604521866,0.5718354281342521,115716.32327778806,4421,3341,997,5337,1610,1812
2256,23943.68637972412,27624.998688242136,51568.68506796626,2.8211406008735183,7.957415101109448,0.5705739152876443,115198.2166722471,4787,3059,913,4926,1663,2170
2257,28494.857946780052,27241.519458245646,55736.3774050257,3.094552356732065,8.337385717443377,0.5681907189259628,114879.9302046793,5145,2869,745,4966,1722,2071
2258,26205.421457974237,26950.15440654196,53155.5758645162,2.6521943110150317,7.792869205141131,0.5701476010380057,115779.94205535046,4864,3158,737,4956,1892,1911
2259,25598.380352481145,29005.002584929432,54603.38293741058,2.5421666815054413,8.341501151176855,0.5711040763901594,115770.58843302428,3686,4395,678,5237,2000,1522
2260,28262.42651176328,26970.076827554167,55232.503339317445,2.9529803099137113,7.895011302083941,0.5704558211647887,115826.83470036421,4376,3731,652,4652,2204,1903
2261,29582.305817924273,27877.6867709454,57459.992588869674,3.1729612348895087,7.8757030891936015,0.5725195430689434,116027.17983609928,4566,3710,483,5083,2217,1459
2262,28539.3471042558,26645.96180231098,55185.30890656678,3.3138458933376893,7.711636355317846,0.5696185320997096,115332.42449666833,5334,2805,620,4975,2057,1727
2263,28303.822435674803,28440.23591517047,56744.05835084527,3.370589397026632,8.024552966281862,0.5706158727150612,115291.81816831433,3902,3954,903,5389,1865,1505
2264,26442.458820995525,26693.75178021676,53136.21060121228,3.018754776845002,7.788345117470286,0.567291009371111,114578.43675841796,4827,3366,566,4996,1531,2232
2265,25300.782819841137,26771.771932133746,52072.55475197488,3.0899003674339878,8.307867426036246,0.5690559697186329,115527.29744948751,4502,3498,759,4353,1694,2712
2266,25900.883825056237,26054.872202123457,51955.7560271797,2.6611973906180713,7.35328082131007,0.5716944067839038,115567.34635312961,5328,2647,784,4025,2329,2405
2267,28277.67855282298,28089.323595245874,56367.00214806886,3.352181795189971,8.001904308610767,0.5693768585353401,115121.81779287837,5078,2858,823,5137,1967,1655
2268,25824.122546732437,27277.83226470134,53101.95481143378,3.0791470285634364,8.066167345860958,0.5708396649002546,115477.17315460133,5393,2848,518,4566,2326,1867
2269,28802.555557392894,26439.10462930528,55241.66018669817,3.1997660267995087,7.895936208504259,0.5692359581120957,115594.8089138942,5077,3089,593,4815,1928,2016
2270,28732.27955687718,26921.796031604772,55654.07558848195,3.286022122754753,7.903539342323285,0.5720498540439722,115515.40164415503,5545,2514,700,4503,2413,1843
2271,29449.173089580876,27052.292920327964,56501.466009908836,3.225970675105519,7.425284283520232,0.5719239548352799,115747.11012847703,5413,2391,955,4388,2522,1849
2272,25550.30540593657,27816.168307989818,53366.47371392639,3.3850834473241194,7.6650262508989355,0.5723116361839561,115884.87936734383,4487,3199,1073,4914,1910,1935
2273,27316.43728724829,29080.630450237404,56397.06773748569,3.3049682300578898,8.186571710994876,0.5702743331195921,115480.3432721086,4252,3425,1082,5736,1319,1704
2274,28714.758242470354,28734.632206847135,57449.39044931749,3.3594498566913846,8.073302529075933,0.5709186322524754,115331.03942467649,4583,3224,952,5733,1404,1622
2275,27705.173856007717,28868.49745509102,56573.67131109873,3.1095399291933603,8.022330400170231,0.5701500336324202,115394.12059719756,4276,3530,953,6154,1267,1338
2276,27381.145028878655,27738.884263513046,55120.0292923917,3.5417534929039194,7.6633319642909035,0.5743813512620751,116285.74792885345,4770,3379,610,4942,2120,1697
2277,29188.89431464687,27796.042358635437,56984.93667328231,3.130930858081101,8.166582961969713,0.5734246145561832,116551.46370197469,4231,3702,826,4651,2230,1878
2278,27874.6357966608,28151.900795582183,56026.536592242985,3.1043127754004116,8.228798605457525,0.5724625760475655,115847.19811034312,4898,3314,547,4901,1989,1869
2279,26957.830393942408,29470.57276342729,56428.4031573697,3.2853265912401044,8.451220435553829,0.5703507835469209,115190.10511989107,4493,3555,711,5790,1401,1568
2280,27573.28023467895,28509.441691549982,56082.72192622893,2.9479212602667504,8.367317964617989,0.5696559241372479,115424.54860743038,4535,3500,724,6213,1269,1277
2281,27001.704699738915,27787.702152152702,54789.40685189162,3.307417629029867,8.000218092588998,0.5668024410648176,114468.99088100535,5195,2845,719,5548,1304,1907
2282,27425.755721298447,27702.47025687901,55128.225978177456,3.0523595243816155,8.11527088652245,0.5714278885695099,115283.77406724013,5569,2469,721,5094,2012,1653
2283,27670.33434394007,27227.777785666494,54898.11212960657,2.8686372281399994,7.7481185179763035,0.5684172258068351,114822.24975827304,5929,2262,568,4871,1826,2062
2284,29571.135875012853,27240.46625786578,56811.60213287863,3.070110525786376,8.214236495557332,0.5722344765287892,115893.16993206565,5142,2893,724,4835,2139,1785
2285,29169.30981530459,27765.830080903408,56935.139896208,3.2048238531574706,7.941096027679098,0.5726068657811632,115774.2828863749,4687,3401,671,5249,2169,1341
2286,26493.229129434705,27915.86896194361,54409.09809137831,3.0922719945452997,8.090395676329042,0.5670030146415105,114409.45598331785,5770,2482,507,4996,1710,2053
2287,26199.988161627636,28008.942580795567,54208.9307424232,2.778101865410369,7.620667318288281,0.5715570155997305,115650.07521081038,4667,3105,987,5057,1548,2154
2288,27706.795058728887,28157.153081003904,55863.94813973279,3.1601963399467565,8.053198132552215,0.5697920128896741,115057.94123065994,4899,3105,755,5207,1694,1858
2289,28101.921857310266,26103.8816814385,54205.80353874876,2.993745076438949,7.620489926260936,0.5725655171301808,116055.39770178609,5347,2558,854,4855,2253,1651
2290,28216.021884265254,28247.615917978248,56463.6378022435,2.7893656530718847,7.874647626178151,0.5715348455252192,115694.38619378937,4285,3707,767,5257,1735,1767
2291,28123.435653155462,28027.64492819413,56151.0805813496,3.3578267106494413,7.848534513147323,0.571886885962959,115638.32722027718,5330,2787,642,5317,1850,1592
2292,26973.639413112913,27730.48789522552,54704.12730833843,2.9965683655655213,7.838001437115806,0.5715480249899628,115773.39092389379,4537,3355,867,5401,1769,1589
2293,27642.45132535332,26421.321656284596,54063.772981637914,2.7232354558347796,7.725414582511017,0.5697970446460542,115268.63566364188,5158,2924,677,4711,2131,1917
2294,26517.77947889096,27604.535231327583,54122.31471021855,3.1188740065367297,8.156589014060524,0.5722787994638927,115895.45998120244,5242,2686,831,4753,1900,2106
2295,26212.239746339153,26730.383924958263,52942.62367129742,2.6808950137791814,7.943607314641252,0.57138313516271,115696.92816384124,5360,2688,711,4620,1966,2173
2296,28149.987210150462,27145.444968508116,55295.43217865858,2.942704678639041,8.165711654487245,0.5677011487703612,114551.77628101579,5629,2195,935,4909,1867,1983
2297,26002.351235156715,26911.6025836331,52913.953818789814,2.7513443043163774,7.642378398193882,0.5709603746361679,115530.19555652043,4727,3272,760,5105,1516,2138
2298,27216.459969887655,28051.542116758996,55268.00208664665,2.945938554735075,8.015039043376994,0.5711574541810994,115448.73046487967,4477,3229,1053,5164,1405,2190
2299,27864.7174696862,29435.799823375215,57300.51729306141,2.9496624218137875,8.486113741967069,0.5689757988947921,114881.01463340811,4869,3225,665,6329,1025,1405
2300,28698.77631983749,28116.382937841223,56815.15925767871,3.333053380938548,8.40714050005111,0.5682378383684187,114560.3521804763,5221,2727,811,5859,1434,1466
2301,27580.96445720172,26972.587464173703,54553.55192137542,3.2023651860930755,7.962058982594979,0.5698126884747656,114693.29282468694,6101,1963,695,5128,1712,1919
2302,29957.211490969024,27863.41344550483,57820.624936473854,3.5957292723481533,8.21544722867148,0.5695089912903322,114845.1205214964,5219,2778,762,5467,1764,1528
2303,28884.019966079064,26287.76265493603,55171.782621015096,3.623520772606287,7.73649404685004,0.5685429420817676,114965.33399086588,6154,2123,482,4480,2351,1928
2304,29137.119739204034,28350.71446595903,57487.83420516306,3.2881656415792784,8.018418079664292,0.5719935166070462,115220.1071164335,4607,3273,879,5170,1848,1741
2305,27690.73266951329,26828.83590977838,54519.56857929167,2.863727293277615,7.698015277760029,0.5719599298882915,115529.30736556569,5079,3236,444,4416,2493,1850
2306,28341.85796213979,27501.127499842398,55842.985461982185,2.9886772455084305,7.797247805892655,0.5721642208836145,116294.53450037028,4435,3703,621,4902,2299,1558
2307,28717.998991869663,28678.393920535225,57396.39291240489,3.240066784068746,8.132399305524617,0.5710473048023628,115609.34126891209,4433,3544,782,5448,1791,1520
2308,27322.286716433762,26893.04096572792,54215.32768216168,3.042143064613043,7.848724172946357,0.5710083044140817,115247.60769403593,5451,2593,715,4811,1839,2109
2309,27863.381559019625,28795.747879356804,56659.12943837643,2.700575523109308,7.977931636273272,0.5704927169561288,115229.59779470095,4101,3649,1009,5436,1752,1571
2310,26972.465051380223,27664.633956367248,54637.09900774747,2.8957739547202905,7.747853510176186,0.5708906845581715,115951.54605171857,4007,3865,887,5120,1983,1656
2311,26598.400791095195,27571.892178716702,54170.2929698119,3.225495390837226,7.977326897790177,0.5720286913622691,115762.57463131064,4669,3265,825,5275,1681,1803
2312,27335.613795375113,27994.753195968024,55330.36699134314,3.2510881314501336,8.315902281846927,0.5679492550294205,114917.8499730018,4538,3411,810,5081,1676,2002
2313,29780.64906633322,27425.788230826485,57206.437297159704,2.8968332899301665,8.09028649743121,0.5678141480278766,114837.65121586261,5255,2644,860,5783,1556,1420
2314,27587.2931830842,27988.06477881252,55575.35796189672,3.0829895890386596,8.053413819105215,0.568254903759181,114626.17089910687,5245,2862,652,5260,1685,1814
2315,26905.066204375755,26028.670494003552,52933.7366983793,2.9739270048131976,7.665147247355205,0.5672398007894279,114772.83272600973,5996,2279,484,4460,1610,2689
2316,26384.834196048436,29459.564111720396,55844.39830776883,3.297169658111692,8.139383820768153,0.5699600264981411,115080.30999486426,4104,4007,648,5557,1647,1555
2317,27596.484912619348,28080.12561692892,55676.61052954827,3.404746739001888,7.96987535868307,0.5692826333910109,115256.24994547559,4817,3464,478,5205,1566,1988
2318,29201.223536692047,27857.803370456,57059.02690714804,3.170871903794152,8.440641458264562,0.5710621481211828,115511.21045961566,5023,3181,555,5361,1922,1476
2319,27464.197310395448,28523.202719629768,55987.400030025216,3.4124797936696685,8.058331196596416,0.5687245428260783,114567.82432702013,5248,2839,672,5818,1491,1450
2320,28779.297539193325,29205.522154141076,57984.8196933344,3.1741901881860057,7.815323478775653,0.5715008219500767,115130.5357987279,4997,3302,460,5581,1532,1646
2321,26579.6179326387,28692.625267621333,55272.24320026003,3.062993579017338,7.947863915667603,0.5708452331933016,115223.71503943692,4358,3610,791,5620,1451,1688
2322,27450.818997191625,27966.456004227835,55417.27500141946,3.1533998458079053,7.770963800767301,0.569888904439933,114810.91097858097,4688,3409,662,5686,1389,1684
2323,26682.976389241834,28692.391566514114,55375.36795575595,3.227798301936419,8.26027420112249,0.5684366217775331,114643.1063950067,4678,3371,710,5994,1380,1385
2324,28114.080792631157,26300.70519695819,54414.78598958935,3.4444914201675445,7.95942194734122,0.5727753219420249,116146.02556066866,5011,2950,798,4952,2195,1612
2325,29083.304793846106,29334.626584668797,58417.9313785149,3.4039022764318516,8.49152268651735,0.5702622936759594,115458.85748832973,3867,4099,793,5896,1514,1349
2326,27593.16886333595,28154.67502468097,55747.84388801693,3.315264811007544,7.601875958450019,0.5715673554214589,115405.12162668307,5444,2795,520,5037,2124,1598
2327,28227.297393222274,28766.29702265476,56993.59441587703,2.504144590378517,8.130771766644246,0.5717554679338429,115283.77882048667,4159,3740,860,5567,1495,1697
2328,28595.414779298655,26296.889676668125,54892.304455966776,3.4892906312395344,7.667988718510918,0.5696123785922896,115193.46308274571,5424,2590,745,4879,1836,2044
2329,26504.047915379953,27350.836708352934,53854.88462373288,2.495179710373083,7.7813826738270935,0.5695550985741353,115068.32386055961,5651,2339,769,4571,1979,2209
2330,26035.81746547936,27203.725187664393,53239.542653143755,2.8882738411874005,7.975423764981844,0.5699217716592764,115919.38025273108,3979,4011,769,4634,1576,2549
2331,24345.62758900639,27301.89029672681,51647.51788573321,2.426362943002945,7.840120897454409,0.5717627856257285,115314.5435677104,4788,3402,569,4779,1581,2399
2332,27193.50170882732,28667.25712705099,55860.75883587831,3.0004862383732815,7.819791909423609,0.5695563929275906,115346.65303723319,4565,3430,764,5224,1770,1765
2333,27456.913849865487,28152.089976150608,55609.003826016095,3.3743461507085324,8.158996501109758,0.5707286073587111,115310.85702576755,5221,2732,806,5301,1759,1699
2334,29217.466603098484,27894.68824486886,57112.154847967344,3.1321311876902325,7.922403829598466,0.5689423715748609,114834.88204374608,5501,2554,704,5573,1569,1617
2335,29030.148909047293,26286.559514492743,55316.70842354004,2.776889164881522,7.195910484615904,0.5740174591733825,116270.24074826868,4912,2821,1026,4551,2460,1748
2336,27703.766941126705,29974.336810723904,57678.103751850605,2.642676074764558,8.313085919002404,0.5719302499658426,116103.86881619203,3657,4220,882,5382,1839,1538
2337,28536.412865018698,28554.4510949538,57090.8639599725,2.5809104598400654,8.150521235529881,0.5693273213017883,114982.61118680035,4945,3190,624,5569,1749,1441
2338,26891.954555007396,28734.636335097053,55626.590890104446,3.091710625852799,8.17842183682205,0.5684972567964649,114574.06648869875,5340,2670,749,5971,1108,1680
2339,26056.631651157964,28151.77797569899,54208.409626856956,2.850829724352368,8.345026518232784,0.5713902229459087,115750.11987056275,4936,2970,853,5207,1436,2116
2340,29174.61509572625,28249.591431457335,57424.20652718359,3.3753931938592343,8.023718772104607,0.567878688654169,114501.57040368272,4860,3147,752,5710,1302,1747
2341,26320.840991777914,27258.894435965463,53579.73542774338,2.5662965891035436,7.900966804392562,0.5678625304897144,114548.62046308386,6113,2080,566,5126,1577,2056
2342,25811.688165169962,27454.26777507478,53265.95594024474,3.1023688649862757,7.929977570228582,0.5679807006276042,114883.75048271581,5428,2578,753,4744,1768,2247
2343,25466.55834495646,27099.188411060975,52565.746756017434,2.912816791152775,8.02833186061463,0.5679735396355144,114706.25098073196,5007,2919,833,4995,1491,2273
2344,28272.813484619965,27354.634380089094,55627.44786470906,2.791607023173694,7.737376830707282,0.573733222020265,116335.02559992859,4979,3208,572,4592,2349,1818
2345,28753.691843010063,27533.338014421213,56287.02985743128,3.2852220680176534,7.853053322163527,0.5674082204215009,114870.97697381776,5576,2345,838,4731,1939,2089
2346,25972.90150757087,27166.874401875026,53139.775909445896,2.879937339768067,7.97789043584671,0.5693931768128994,114865.08733801814,4904,2912,943,4555,1762,2442
2347,27216.64265096716,27396.949646013032,54613.59229698019,3.209672887575521,8.01547841490695,0.5694597803538652,114911.69267346001,4664,3513,582,5063,1515,2181
2348,26820.514614903375,27829.93148503381,54650.44609993718,3.28173454914769,8.019651606820332,0.5699373241231726,115298.38461275774,4946,2927,886,5032,1685,2042
2349,28713.48141644228,27713.514546824485,56426.99596326676,2.910089883378348,7.7621657963968085,0.5711086705289813,115740.68997869757,4685,3347,727,4805,2158,1796
2350,25362.284434079997,27566.545544792625,52928.82997887262,2.958312196298111,7.926791351924872,0.5728967577831847,116286.45253585669,3745,4047,967,4817,2045,1897
2351,28194.999373147373,27458.24197317977,55653.241346327144,3.308612598886418,7.825056546585429,0.568087777634509,114611.46722536178,5736,2211,812,5140,1653,1966
2352,26898.488760391177,28771.426887230147,55669.915647621325,3.0170878665095993,8.090477408038671,0.5703084607316508,115289.27898451571,4054,3805,900,5346,1418,1995
2353,29198.245420561358,26996.77675537277,56195.02217593413,3.136532942955665,7.782862310558369,0.5695220476892273,114824.00490836284,5927,2098,734,4925,1555,2279
