hour,demand,solar_prod,wind_prod,battery_soc,effective_demand,solar_strategy,wind_strategy,grid_purchased
3808,104.5363105,963.977286333334,8.835866666666675,0.2875,59.4113105,honest,honest,0.0
3809,104.918214375,675.6769846666645,6.857766666666692,0.2875,59.793214375000005,honest,honest,0.0
3810,86.165224425,1122.3008666666667,6.337066666666673,0.2875,41.040224425000005,honest,honest,0.0
3811,88.73890415,454.0374646666655,12.565066666666649,0.2875,43.613904149999996,honest,honest,0.0
3812,96.464965025,192.29302199999967,13.37403333333332,0.2875,51.339965025,honest,honest,0.0
3813,96.176058525,126.54405033333336,13.522033333333365,0.2875,51.051058525,honest,honest,0.0
3814,98.06786987500001,3.698083,13.41203333333338,0.055269768275000006,52.942869875000014,hide_information,honest,36.942178441666634
3815,56.2689067,3.172011,14.593500000000006,0.054520115675000015,55.26765072775,hide_information,honest,38.453743027749994
3816,37.073612525,0.0,17.920099999999938,0.05,36.21479054675,deception,honest,18.294690546750065
3817,37.143371699999996,0.0,19.09703333333328,0.05,37.143371699999996,deception,honest,18.046338366666717
3818,37.180505775,0.0144443333333333,21.31176666666665,0.05,37.180505775,deception,honest,15.854294775000017
3819,38.882666625,0.196111,24.862333333333275,0.05,38.882666625,deception,honest,13.824222291666725
3820,52.580634999999994,0.0,27.22143333333334,0.05,52.580634999999994,hide_information,honest,25.359201666666653
3821,86.457824325,0.0,26.34823333333336,0.05,86.457824325,hide_information,honest,60.10959099166664
3822,104.5767903,3.571689,29.865933333333416,0.05508965682500001,104.5767903,hide_information,honest,72.21067466666659
3823,104.57055705,16.549855,30.877900000000107,0.05,103.60352225325,honest,honest,56.1757672532499
3824,85.855355575,165.8650283333327,37.44516666666669,0.2875,85.855355575,honest,hide_information,0.0
3825,104.615437225,538.5342363333327,41.48360000000011,0.2875,59.490437224999994,honest,honest,0.0
3826,106.43960874999999,1050.8989823333336,38.25946666666665,0.2875,61.31460874999999,honest,honest,0.0
3827,104.905386475,1359.4984789999985,47.47776666666668,0.2875,59.780386475,honest,honest,0.0
3828,86.095421125,1654.6731153333326,52.367766666666775,0.2875,40.970421125,honest,honest,0.0
3829,86.18898610000001,1799.2124959999949,67.1004,0.2875,41.06398610000001,honest,honest,0.0
3830,86.405297375,2729.781720333324,70.95683333333324,0.2875,41.280297375,honest,honest,0.0
3831,108.780003825,2399.2479436666717,73.27436666666658,0.2875,63.655003824999994,honest,hide_information,0.0
3832,113.408554775,1916.682927333333,77.47583333333324,0.2875,68.283554775,honest,hide_information,0.0
3833,117.18864464999999,786.7230003333334,74.62076666666661,0.2875,72.06364464999999,honest,honest,0.0
3834,94.55220130000001,777.5130636666679,72.72783333333332,0.2875,49.42720130000001,honest,deception,0.0
3835,92.1035215,673.419464666667,75.79203333333338,0.2875,46.9785215,honest,deception,0.0
3836,96.67724032500001,243.4777413333331,76.78513333333326,0.2875,51.552240325000014,honest,deception,0.0
3837,96.325815675,99.8563366666666,74.38060000000003,0.2875,51.200815675,honest,honest,0.0
3838,98.182773175,26.063568000000014,69.74419999999996,0.25306247541874993,53.057773174999994,honest,honest,0.0
3839,56.376048475,1.518283,68.22520000000007,0.2875,17.794178145437506,hide_information,honest,0.0
3840,37.149124825,0.0,70.44346666666677,0.3294782903947368,0.0,hide_information,honest,0.0
3841,37.187360075,0.0,63.893133333333374,0.3712553426315789,0.0,hide_information,honest,0.0
3842,37.203585425,0.0,72.32196666666673,0.4129469982894736,0.0,hide_information,honest,0.0
3843,37.582956825,1.3950223333333331,73.21826666666675,0.452641962368421,0.0,hide_information,honest,0.0
3844,51.278508900000006,0.4515333333333333,69.12886666666674,0.4269840676315789,1.2785089000000056,hide_information,honest,0.0
3845,85.89930225,24.525288333333336,55.360866666666624,0.37276372345723663,35.899302250000005,honest,honest,0.0
3846,104.61342695,26.38604333333334,55.375033333333135,0.23855716487456025,54.613426950000004,honest,honest,0.0
3847,104.79181392499999,192.8088153333329,65.04586666666665,0.2875,68.96595259883354,honest,honest,0.0
3848,86.398215225,713.8207236666674,63.63376666666672,0.2875,41.273215225,honest,honest,0.0
3849,107.911480175,1206.5353203333336,54.430000000000106,0.2875,62.786480174999994,honest,deception,8.356480174999888
3850,116.9625275,815.7665520000007,44.4032333333333,0.2875,71.8375275,honest,honest,0.0
3851,119.49704095,981.2406916666664,50.48303333333318,0.2875,74.37204095,honest,honest,0.0
3852,100.338745875,627.4531806666678,38.87889999999991,0.2875,55.213745875,honest,honest,0.0
3853,99.92395950000001,767.827145666667,51.2159333333331,0.2875,54.79895950000001,honest,hide_information,0.0
3854,100.4007187,679.6004246666649,48.30066666666645,0.2875,55.2757187,honest,hide_information,0.0
3855,123.836303275,398.9809230000018,46.81343333333319,0.2875,78.711303275,honest,hide_information,0.0
3856,125.88411625,398.6121896666679,44.1468666666668,0.2875,80.75911625,honest,honest,0.0
3857,129.61847635,479.5051350000003,39.79580000000018,0.2875,84.49347635000001,honest,deception,11.938740000000053
3858,108.42543965000002,686.5891823333336,28.77276666666664,0.2875,63.300439650000015,honest,honest,0.0
3859,102.534608325,503.612855,44.27256666666681,0.2875,57.409608324999994,honest,deception,13.137041658333182
3860,104.6480778,261.4118336666657,53.665433333333546,0.2875,59.523077799999996,honest,deception,5.85764446666645
3861,98.71588255,153.56852066666684,45.84340000000006,0.2875,53.59088255,honest,honest,0.0
3862,98.403822325,24.76248799999997,59.34456666666688,0.19643410362291752,53.27882232499999,honest,honest,0.0
3863,56.561306075,1.2659173333333331,59.98953333333359,0.20445396533010102,28.738826386645666,hide_information,honest,0.0
3864,37.29382995,0.74,64.17546666666662,0.2875,7.94757653728081,hide_information,honest,0.0
3865,37.348964375,0.2621666666666666,68.03396666666654,0.32842650328947365,0.0,hide_information,honest,0.0
3866,37.3504261,0.74,73.27943333333315,0.3693453132894736,0.0,hide_information,honest,0.0
3867,37.760730975,0.0,74.9319666666666,0.40810462394736835,0.0,hide_information,honest,0.0
3868,51.475249125,0.0,77.3168666666666,0.38244672921052625,1.4752491249999977,hide_information,honest,0.0
3869,86.089070675,2.953444333333333,77.59003333333307,0.33465592585909953,36.089070675,deception,honest,0.8860333000000011
3870,104.90232575,138.4772113333333,74.70560000000013,0.30899803112225743,54.90232575,honest,honest,0.0
3871,107.3426474,427.6976010000014,72.78353333333315,0.2875,58.13302148677109,honest,honest,0.0
3872,88.59928652500001,917.973785333331,71.71700000000014,0.2875,43.47428652500001,honest,honest,0.0
3873,115.453968925,1903.627374333331,74.06989999999965,0.2875,70.328968925,honest,deception,0.0
3874,124.4730509,2441.6523463333297,75.80349999999993,0.2875,79.3480509,honest,honest,0.0
3875,128.2671156,4358.759749666689,75.06353333333304,0.2875,83.14211560000001,honest,honest,0.0
3876,107.94323045,4470.796390999995,69.66993333333329,0.2875,62.81823045,honest,honest,0.0
3877,106.951823725,6907.695775999983,65.92696666666664,0.2875,61.826823725,honest,hide_information,0.0
3878,104.4961191,4882.045577666684,58.3014000000002,0.2875,59.3711191,honest,hide_information,0.0
3879,124.927787525,6249.098131666661,57.04763333333312,0.2875,79.802787525,honest,hide_information,0.0
3880,123.39588570000001,4516.504506666644,51.794533333333234,0.2875,78.27088570000001,honest,hide_information,0.0
3881,121.914529075,3236.1218023333463,47.67496666666674,0.2875,76.789529075,honest,honest,0.0
3882,99.38270192499999,1176.1988573333338,50.30556666666679,0.2875,54.25770192499999,honest,honest,0.0
3883,100.84070642500001,2357.166239666657,47.46406666666648,0.2875,55.71570642500001,honest,deception,8.251639758333525
3884,103.82262527500001,750.3489046666664,29.32723333333332,0.2875,58.69762527500001,honest,honest,0.0
3885,100.037876125,539.2929719999996,29.716800000000053,0.2875,54.912876125,honest,honest,0.0
3886,100.36160430000001,55.07023799999999,28.37420000000002,0.18398721007499996,55.23660430000001,honest,honest,0.0
3887,56.744050375,0.4056556666666666,35.091833333333255,0.07058034988643709,31.286480460750006,deception,honest,0.12169669999999755
3888,37.514625375,0.0,28.21109999999992,0.05,33.604358896576954,deception,honest,5.393258896577034
3889,37.551689925,0.0,23.91150000000007,0.05,37.551689925,deception,honest,13.640189924999927
3890,37.567978100000005,0.0846,23.523599999999988,0.05,37.567978100000005,deception,honest,13.959778100000019
3891,37.999993,1.2200666666666666,22.07140000000006,0.05,37.999993,deception,honest,14.708526333333275
3892,51.83955095,0.1121333333333333,17.224266666666637,0.050159789999999996,51.83955095,hide_information,honest,34.53679095000003
3893,86.4414231,8.881677666666668,18.779933333333396,0.062656390675,86.411063,hide_information,honest,61.413955299999934
3894,106.1486917,102.90731166666664,21.23429999999996,0.14688876242585386,103.74397747175,honest,honest,0.0
3895,107.727147625,383.65117233333257,21.01009999999992,0.2875,89.31828276408777,honest,honest,0.0
3896,88.38198652499999,527.0643703333312,26.06126666666663,0.2875,43.25698652499999,honest,honest,0.0
3897,112.95047795,1744.4156139999998,21.71553333333336,0.2875,67.82547795,honest,honest,0.0
3898,123.11926225,3270.870389666668,19.987699999999997,0.2875,77.99426225,honest,honest,0.0
3899,131.318945375,3674.530309999998,15.989566666666676,0.2875,86.193945375,honest,honest,0.0
3900,110.88050235,5287.858462666645,17.230166666666666,0.2875,65.75550235,honest,honest,0.0
3901,107.01976235000001,4871.350407333336,14.47856666666669,0.2875,61.89476235000001,honest,deception,4.34357
3902,103.633505325,4552.832136000021,18.526133333333384,0.2875,58.508505325,honest,deception,5.55784000000002
3903,126.76129135,2638.053996666658,17.157966666666702,0.2875,81.63629135,honest,deception,5.1473900000000015
3904,123.89364025,843.6739693333349,14.250833333333354,0.2875,78.76864025,honest,deception,4.27525
3905,123.518204,2709.475802333333,14.12586666666667,0.2875,78.393204,honest,honest,0.0
3906,97.593735525,2353.467749000005,13.89763333333332,0.2875,52.468735525,honest,honest,0.0
3907,94.09691005,2908.611926000015,19.590566666666696,0.2875,48.971910050000005,honest,honest,0.0
3908,97.80339534999999,430.5457793333333,19.524199999999983,0.2875,52.67839534999999,honest,honest,0.0
3909,96.408580075,583.0303213333343,22.468366666666725,0.2875,51.283580075,honest,honest,0.0
3910,98.30530359999999,99.32126399999989,28.7509333333333,0.2875,53.18030359999999,honest,honest,0.0
3911,56.4704813,4.186833666666667,27.802633333333254,0.1480589320749996,11.345481300000003,hide_information,honest,0.0
3912,37.231866025,1.5356333333333334,29.051133333333365,0.10693396424560395,18.60066893075008,hide_information,honest,0.0
3913,37.273737675,0.4377776666666667,26.900233333333286,0.05418820102540735,26.456284468335248,hide_information,honest,0.0
3914,37.265527524999996,0.0,28.55566666666665,0.05,36.4697693301726,deception,honest,7.914102663505954
3915,38.912995575,0.0,34.2248333333333,0.05,38.912995575,deception,honest,4.688162241666696
3916,52.595008449999995,3.386477666666667,22.26813333333333,0.054825730675,52.595008449999995,hide_information,honest,27.956340749999995
3917,86.5545187,7.246821999999999,27.498633333333277,0.06032672134999999,85.63762987175001,hide_information,honest,53.06622113841673
3918,104.70510107500002,94.26371000000049,29.81616666666672,0.1513500500787941,102.74302401850002,honest,honest,0.0
3919,104.805133475,314.24432899999994,29.96483333333333,0.2875,85.54862396002913,honest,honest,0.0
3920,86.08580252499999,835.2915233333325,26.10169999999993,0.2875,40.96080252499999,honest,honest,0.0
3921,105.073237075,1443.998932333333,23.17513333333333,0.2875,59.948237074999994,honest,honest,0.0
3922,109.47266935,2829.614834666664,18.249133333333333,0.2875,64.34766935,honest,honest,0.0
3923,108.842847825,3943.329010333338,18.56686666666667,0.2875,63.71784782500001,honest,honest,0.0
3924,87.18027989999999,5909.5801543333255,18.89120000000003,0.2875,42.05527989999999,honest,honest,0.0
3925,86.1549336,2903.4422789999862,19.156999999999965,0.2875,41.02993360000001,honest,honest,0.0
3926,86.122656675,4155.505562000006,18.158733333333338,0.2875,40.997656675,honest,honest,0.0
3927,105.32969415,5710.678448666644,18.787333333333265,0.2875,60.204694149999995,honest,deception,5.636199999999981
3928,106.91256165,4819.242605666673,21.02456666666665,0.2875,61.78756165,honest,deception,6.307369999999999
3929,108.71284017500001,4329.566129999997,29.4728,0.2875,63.58784017500001,honest,honest,0.0
3930,87.913310475,2722.4296190000027,40.39286666666664,0.2875,42.788310475,honest,honest,0.0
3931,89.10971599999999,2219.94160466667,32.84,0.2875,43.98471599999999,honest,honest,0.0
3932,96.30798562500001,1461.5119856666654,22.43003333333328,0.2875,51.182985625000015,honest,honest,0.0
3933,96.23098472500001,285.17605700000047,19.75383333333336,0.2875,51.10598472500001,honest,honest,0.0
3934,98.08684375,87.92447433333297,25.608899999999952,0.2875,52.96184375,honest,honest,0.0
3935,56.280722,4.156822333333333,24.953833333333385,0.1352859349166669,11.155721999999997,hide_information,honest,0.0
3936,37.057891500000004,0.0,23.86793333333328,0.06431825497062495,20.853563865833294,hide_information,honest,0.0
3937,37.113380675,0.0,24.608133333333345,0.05,34.39291223058126,deception,honest,9.784778897247914
3938,37.13639675,0.0915,35.77143333333333,0.05,37.13639675,deception,honest,1.2734634166666723
3939,37.502653325000004,0.1987333333333333,31.371866666666648,0.05,37.502653325000004,deception,honest,5.932053325000023
3940,51.211983024999995,0.0,21.83409999999999,0.05,51.211983024999995,hide_information,honest,29.377883025000006
3941,85.8283155,20.480898666666672,15.86230000000002,0.05,85.8283155,honest,honest,49.48511683333331
3942,104.554683425,285.4341723333332,18.957433333333345,0.2875,104.554683425,honest,honest,0.0
3943,104.54703177500001,708.1035086666681,19.43146666666664,0.2875,59.42203177500001,honest,honest,0.0
3944,85.85891705,867.5363173333352,21.729666666666724,0.2875,40.73391705,honest,honest,0.0
3945,104.62779044999999,2065.1311223333346,22.86320000000008,0.2875,59.50279044999999,honest,deception,6.858960000000025
3946,106.419545325,2570.8532813333354,24.998433333333363,0.2875,61.294545325,honest,deception,7.499530000000007
3947,104.7775272,3553.2390713333325,26.9243333333334,0.2875,59.652527199999994,honest,deception,8.077300000000022
3948,85.98145735,3575.8926916666837,29.574866666666622,0.2875,40.85645735,honest,honest,0.0
3949,85.96999600000001,5524.724246666679,21.325233333333315,0.2875,40.84499600000001,honest,honest,0.0
3950,85.92777464999999,6192.926457666694,33.53213333333332,0.2875,40.80277464999999,honest,honest,0.0
3951,104.55975907499999,5966.953842999998,35.3218666666666,0.2875,59.43475907499999,honest,hide_information,0.0
3952,104.9231407,6266.662919333335,33.34859999999993,0.2875,59.798140700000005,honest,hide_information,0.0
3953,107.178080025,5345.600748666644,36.20526666666668,0.2875,62.053080025,honest,hide_information,0.0
3954,87.4337721,3164.939954666665,24.71126666666665,0.2875,42.3087721,honest,honest,0.0
3955,89.06399487499999,1950.8073779999984,44.929899999999805,0.2875,43.93899487499999,honest,honest,0.0
3956,96.53794247500001,1186.112405999998,41.12976666666653,0.2875,51.41294247500001,honest,honest,0.0
3957,96.18290052500001,349.53651133333307,39.87499999999997,0.2875,51.05790052500001,honest,honest,0.0
3958,97.98774019999999,77.65148900000007,42.40780000000001,0.2875,52.86274019999999,honest,honest,0.0
3959,56.160424175,0.4329666666666666,40.92256666666671,0.19402051850208352,11.035424175000003,hide_information,honest,0.0
3960,36.961922550000004,0.0,42.098566666666805,0.20437757750229768,9.598024034604137,hide_information,honest,0.0
3961,37.0242919,0.0,41.87416666666683,0.2123626688374911,7.692552174563442,hide_information,honest,0.0
3962,37.047781175,0.0,44.61023333333343,0.23245395637791955,6.198874095876683,hide_information,honest,0.0
3963,37.431820625,0.0,43.43620000000013,0.243185497662323,2.7655689131952883,hide_information,hide_information,0.0
3964,51.12921862500001,1.7172216666666669,41.59660000000003,0.1872267760881633,14.423974069158639,hide_information,hide_information,0.0
3965,85.750046325,103.75625833333297,39.57356666666663,0.2875,59.676958868248974,honest,hide_information,0.0
3966,104.538697025,290.5567246666675,35.967633333333374,0.2875,59.413697025000005,honest,hide_information,0.0
3967,104.705927325,313.2140683333331,32.1523,0.2875,59.580927325000005,honest,hide_information,0.0
3968,86.08491975,965.7564743333326,26.870633333333245,0.2875,40.95991975,honest,honest,0.0
3969,105.04719135,901.6127670000004,22.44960000000007,0.2875,59.922191350000006,honest,deception,6.734880000000018
3970,109.36738105,1105.2081943333342,18.40353333333339,0.2875,64.24238105,honest,deception,5.52106000000002
3971,113.948019625,1036.100408666667,18.889733333333343,0.2875,68.823019625,honest,deception,5.666920000000005
3972,92.892143725,1534.733496666667,12.055133333333314,0.2875,47.767143725,honest,deception,3.6165399999999934
3973,90.06222620000001,1862.83567,13.607033333333373,0.2875,44.93722620000001,honest,honest,0.0
3974,90.552179725,2163.6714866666653,16.489466666666612,0.2875,45.427179725,honest,deception,4.94683999999998
3975,113.350245975,2239.4887300000046,17.050433333333334,0.2875,68.225245975,honest,deception,5.115130000000008
3976,114.10506939999999,1258.7598610000025,22.55826666666661,0.2875,68.98006939999999,honest,deception,6.767479999999985
3977,116.121232625,2013.1638223333389,24.73626666666663,0.2875,70.996232625,honest,deception,7.42087999999999
3978,95.61091984999999,1488.9763116666709,29.36293333333332,0.2875,50.48591984999999,honest,deception,8.808880000000002
3979,93.460669475,1830.0547040000004,30.411566666666648,0.2875,48.335669475,honest,hide_information,0.0
3980,97.35566739999999,741.6397400000014,30.484433333333392,0.2875,52.23066739999999,honest,honest,0.0
3981,96.36363245,323.9507283333344,34.470466666666745,0.2875,51.23863245,honest,honest,0.0
3982,98.235002275,61.42858333333337,38.7957333333334,0.2737929933604171,53.110002275,honest,honest,0.0
3983,56.446828624999995,1.5880663333333334,41.91993333333342,0.19051373895569357,13.926159886520736,hide_information,hide_information,0.0
3984,37.2402313,1.153611,51.69013333333343,0.2509303363158472,10.542620898418221,hide_information,hide_information,0.0
3985,37.31565985,1.3322443333333334,56.23986666666675,0.29203212657900507,0.0,hide_information,hide_information,0.0
3986,37.317032075,1.3322443333333334,62.12920000000009,0.33312669460532085,0.0,hide_information,hide_information,0.0
3987,39.069796625,0.3145333333333333,66.27883333333345,0.36499618605268924,0.0,hide_information,hide_information,0.0
3988,52.770140874999996,1.702711,66.56683333333335,0.33933829131584714,2.7701408749999956,hide_information,hide_information,0.0
3989,86.699775,21.22679966666667,66.39936666666674,0.31368039657900504,36.699775,honest,honest,0.0
3990,104.816400975,73.5291603333332,55.38506666666682,0.28802250184216294,54.81640097499999,honest,honest,0.0
3991,105.766925125,259.61299,44.34299999999991,0.2875,60.542649774989044,honest,honest,0.0
3992,87.157166725,474.4967323333324,38.2038666666667,0.2875,42.032166724999996,honest,honest,0.0
3993,108.19688980000001,1748.4097913333317,26.24990000000001,0.2875,63.07188980000001,honest,honest,0.0
3994,114.50493012500002,2959.0417203333327,24.52346666666664,0.2875,69.37993012500002,honest,honest,0.0
3995,116.4416922,4196.024682000007,29.097233333333357,0.2875,71.3166922,honest,honest,0.0
3996,96.48153745,5764.474640666691,22.64510000000005,0.2875,51.356537450000005,honest,honest,0.0
3997,94.0036996,6548.979102333366,24.71489999999996,0.2875,48.878699600000004,honest,deception,7.414469999999994
3998,93.005235075,5037.35087866665,15.94333333333332,0.2875,47.880235075,honest,deception,4.782999999999994
3999,116.439804275,6384.226853000029,11.612133333333292,0.2875,71.314804275,honest,deception,3.483639999999994
4000,120.50562575000001,5791.122885666639,12.784666666666611,0.2875,75.38062575000001,honest,honest,0.0
4001,122.5062175,3276.555586999985,12.44239999999994,0.2875,77.3812175,honest,honest,0.0
4002,98.665224575,2451.909638666669,18.764533333333286,0.2875,53.540224574999996,honest,honest,0.0
4003,95.809663025,950.9597516666656,33.14083333333329,0.2875,50.684663025000006,honest,deception,9.942249999999987
4004,98.24176885,572.280128666665,17.57063333333328,0.2875,53.11676885,honest,honest,0.0
4005,96.48314922499999,345.0502943333331,18.23110000000003,0.2875,51.35814922499999,honest,honest,0.0
4006,98.18640200000002,101.78430400000022,18.848033333333312,0.2875,53.061402000000015,honest,honest,0.0
4007,56.358359975,2.930077666666667,18.96086666666661,0.10062352570208308,11.233359974999999,hide_information,honest,0.0
4008,37.172051499999995,0.0,26.229633333333403,0.05,27.553581616604212,hide_information,honest,1.3239482832708092
4009,37.250379075,0.3145333333333333,24.92143333333318,0.05,37.250379075,deception,honest,12.014412408333484
4010,37.261943875,0.503333,41.277466666666655,0.07218181453541661,37.261943875,deception,honest,0.15099990000000219
4011,37.634661574999996,0.1677776666666666,27.57859999999993,0.05,33.42011681327084,deception,honest,5.673739146604241
4012,51.332686575000004,0.7391776666666667,47.99453333333329,0.051053328175000016,51.332686575000004,hide_information,honest,2.82072887500005
4013,85.9685704,3.3656216666666667,28.77003333333344,0.05479601087500001,85.76843804675,hide_information,honest,54.6424695467499
4014,104.722967025,54.9832666666668,43.94436666666685,0.05,103.81172495875,honest,honest,4.884091625416346
4015,105.38324402500001,361.3429086666659,54.840733333333134,0.2875,105.38324402500001,honest,honest,0.0
4016,88.673207775,794.9829883333346,59.821666666666594,0.2875,43.548207774999995,honest,honest,0.0
4017,113.058522125,1455.0598750000015,66.19790000000013,0.2875,67.933522125,honest,honest,0.0
4018,120.59856032500001,2543.195346333323,70.7501000000001,0.2875,75.47356032500001,honest,honest,0.0
4019,124.1756484,2319.7134876666582,66.10016666666665,0.2875,79.0506484,honest,honest,0.0
4020,108.0655919,2265.5461953333297,79.009633333333,0.2875,62.9405919,honest,honest,0.0
4021,108.89208744999999,2615.000719333328,80.67890000000001,0.2875,63.76708744999999,honest,hide_information,0.0
4022,110.19858885,4027.895065666686,84.31889999999967,0.2875,65.07358885,honest,hide_information,0.0
4023,132.238259175,5057.4348366666645,85.5976666666669,0.2875,87.113259175,honest,hide_information,0.0
4024,131.883142925,4282.529592333315,88.30493333333347,0.2875,86.75814292499999,honest,honest,0.0
4025,135.742677775,4932.755775666668,89.92693333333312,0.2875,90.617677775,honest,deception,0.6907444416668795
4026,112.121408075,3648.691488999999,75.88596666666668,0.2875,66.996408075,honest,deception,0.0
4027,106.087446725,1607.7760223333323,78.18406666666687,0.2875,60.96244672500001,honest,deception,0.0
4028,110.6197701,880.840824,48.94090000000001,0.2875,65.4947701,honest,deception,14.68227000000001
4029,105.20293082500001,434.4046233333332,47.2385666666667,0.2875,60.07793082500001,honest,deception,12.83936415833331
4030,101.294727725,121.85938566666702,64.49100000000021,0.2875,56.169727725,honest,honest,0.0
4031,56.730594575,1.5551223333333333,57.72333333333319,0.27644609018541594,11.605594574999998,hide_information,honest,0.0
4032,37.4822604,5.3642666666666665,39.12209999999998,0.2904812771152404,0.0,hide_information,honest,0.0
4033,37.540795275,0.0,50.69426666666645,0.3303981440889246,0.0,hide_information,honest,0.0
4034,37.572959,0.1666666666666666,47.14796666666656,0.35739023663278374,0.0,hide_information,honest,0.0
4035,38.00806915,0.2833333333333333,44.34739999999988,0.3693437507555902,0.0,hide_information,honest,0.0
4036,51.873186249999996,8.682533666666666,37.2152333333334,0.3153026145812484,1.8731862499999963,hide_information,honest,0.0
4037,86.47989815000001,27.394167,31.808566666666653,0.16007818854857286,36.47989815000001,honest,honest,0.0
4038,107.41962827500001,96.6106713333336,29.67850000000008,0.23897589469217193,86.50477245077117,honest,honest,0.0
4039,111.458626275,526.2267936666682,25.96983333333341,0.28750000000000003,75.55320628348734,honest,honest,0.0
4040,86.82218284999999,1006.473544999998,24.762633333333323,0.2875,41.69718284999998,honest,honest,0.0
4041,109.52536805,1776.8810083333344,27.74560000000011,0.2875,64.40036805,honest,honest,0.0
4042,120.37000847499999,3146.873571666652,24.10846666666673,0.2875,75.24500847499999,honest,honest,0.0
4043,128.119204225,4621.309312999996,20.88156666666675,0.2875,82.994204225,honest,honest,0.0
4044,108.2720542,5836.451586333313,21.49283333333329,0.2875,63.1470542,honest,honest,0.0
4045,104.83652962500001,5922.536993,28.539966666666647,0.2875,59.71152962500001,honest,deception,8.561989999999994
4046,103.74642055000001,6390.138670333364,31.95463333333339,0.2875,58.62142055000001,honest,hide_information,0.0
4047,126.702950725,4735.872442666674,32.14266666666669,0.2875,81.577950725,honest,hide_information,0.0
4048,131.704009375,3010.2557679999977,21.33819999999999,0.2875,86.579009375,honest,honest,0.0
4049,135.0242379,1328.438777666663,19.76990000000002,0.2875,89.8992379,honest,honest,0.0
4050,111.76384855,623.0562126666669,21.37253333333332,0.2875,66.63884855,honest,honest,0.0
4051,109.617116925,396.9741830000015,22.60719999999993,0.2875,64.492116925,honest,honest,0.0
4052,109.99827925,171.05579666666694,23.246766666666744,0.2875,64.87327925,honest,honest,0.0
4053,103.27761325,132.45698600000054,24.00326666666672,0.2875,58.15261325,honest,honest,0.0
4054,101.176702725,142.21771899999956,23.44806666666658,0.2875,56.051702725,honest,honest,0.0
4055,56.7069911,2.5341443333333333,24.596566666666725,0.12385641952500026,11.581991100000003,hide_information,honest,0.0
4056,37.45456145,0.0,26.739800000000024,0.06576030173381284,23.421841740249953,hide_information,honest,0.0
4057,37.47558185,0.0,26.8114333333333,0.05,34.48112452057556,deception,honest,7.669691187242261
4058,37.467795175,1.3323333333333334,31.789966666666643,0.05,37.467795175,deception,honest,4.345495175000025
4059,37.904431375,0.0,35.59653333333328,0.05,37.904431375,deception,honest,2.307898041666725
4060,51.63411562500001,2.980333,36.04426666666657,0.054246974525000005,51.63411562500001,hide_information,honest,13.503615858333433
4061,86.34272279999999,18.451388666666663,40.812266666666666,0.05,85.53579764025,honest,honest,26.272142306916663
4062,109.83557257499999,76.525931,48.95403333333334,0.12431086085208344,109.83557257499999,honest,honest,0.0
4063,118.74773322499999,269.0027703333328,54.87336666666676,0.2875,104.62866966310413,honest,honest,0.0
4064,102.23926105000001,375.80806366666735,55.77976666666657,0.2875,57.11426105000001,honest,honest,0.0
4065,124.92424185000002,1784.336322666668,64.75646666666685,0.2875,79.79924185000002,honest,deception,15.042775183333163
4066,133.47698465000002,3354.820999333332,66.17473333333345,0.2875,88.35198465000002,honest,honest,0.0
4067,137.75234435,5089.565878000008,69.82389999999972,0.2875,92.62734434999999,honest,honest,0.0
4068,117.19254102500001,5264.343020666667,65.44966666666669,0.2875,72.06754102500001,honest,honest,0.0
4069,113.967449075,5954.482443000001,72.78126666666645,0.2875,68.842449075,honest,honest,0.0
4070,114.292387125,4587.932015000001,72.06756666666662,0.2875,69.167387125,honest,honest,0.0
4071,138.31181652499998,4625.01802166668,53.52893333333336,0.2875,93.18681652499998,honest,honest,0.0
4072,141.928073025,5313.982934666665,42.53416666666666,0.2875,96.803073025,honest,honest,0.0
4073,145.883388925,5357.745189666656,30.512199999999925,0.2875,100.75838892499999,honest,deception,9.153659999999974
4074,121.56306470000001,4750.719815333356,23.84163333333325,0.2875,76.43806470000001,honest,honest,0.0
4075,118.095550475,3278.374160333338,17.554199999999994,0.2875,72.970550475,honest,honest,0.0
4076,117.765367275,1850.895714333334,16.216899999999995,0.2875,72.640367275,honest,honest,0.0
4077,113.000629875,500.2085909999991,19.879533333333374,0.2875,67.875629875,honest,honest,0.0
4078,110.16845785,153.83323533333282,19.45673333333335,0.2875,65.04345785,honest,honest,0.0
4079,61.022237425,6.424878000000012,17.12713333333328,0.08636017606458313,15.897237425,hide_information,honest,0.0
4080,37.6027124,0.0042,22.50949999999998,0.05000000000000001,30.69427894772921,deception,honest,8.180578947729227
4081,37.632477675,18.0314,15.578699999999996,0.05,37.632477675,honest,honest,4.022377675000001
4082,37.64421495,0.0575,21.80283333333335,0.05,37.64421495,deception,honest,15.783881616666648
4083,39.713732225,1.8929556666666667,15.020300000000056,0.05,39.713732225,deception,honest,22.80047655833328
4084,53.47084255,7.210144666666666,19.31576666666668,0.060274456150000016,53.47084255,hide_information,honest,29.107974616666656
4085,88.49336915,43.905901,12.41036666666667,0.05,86.5412224815,honest,honest,30.224954814833332
4086,115.077074875,24.173499333333325,9.20013333333334,0.05,115.077074875,honest,deception,81.70344220833333
4087,120.11766442500002,250.5114186666674,7.814599999999994,0.2875,120.11766442500002,honest,deception,2.344379999999987
