datetime;generacion_kwh;precio_base_eur_kwh;multiplicador;precio_eur_kwh
2025-07-19T21:00:00+02:00;8206027.0;151.76;0.9339;141.721223
2025-07-19T22:00:00+02:00;8558793.0;159.08;0.92;146.349974
2025-07-19T23:00:00+02:00;9051743.0;147.43;0.9006;132.774016
2025-07-20T00:00:00+02:00;9392033.0;111.36;0.8872;98.799385
2025-07-20T01:00:00+02:00;9606438.0;98.53;0.8788;86.58569
2025-07-20T02:00:00+02:00;9717639.0;100.25;0.8744;87.658752
2025-07-20T03:00:00+02:00;9697244.0;101.36;0.8752;88.71064
2025-07-20T04:00:00+02:00;9323926.0;101.46;0.8899;90.2878
2025-07-20T05:00:00+02:00;8882204.0;103.18;0.9073;93.610874
2025-07-20T06:00:00+02:00;8797386.0;108.93;0.9106;99.190972
2025-07-20T07:00:00+02:00;8117485.0;155.67;0.9373;145.914658
2025-07-20T08:00:00+02:00;6412232.0;86.02;1.0044;86.398337
2025-07-20T09:00:00+02:00;4838342.0;54.85;1.0663;58.48639
2025-07-20T10:00:00+02:00;4172553.0;57.63;1.0925;62.959708
2025-07-20T11:00:00+02:00;4445884.0;58.39;1.0817;63.162319
2025-07-20T12:00:00+02:00;4416353.0;58.16;1.0829;62.981068
2025-07-20T13:00:00+02:00;5033395.0;57.44;1.0586;60.807469
2025-07-20T14:00:00+02:00;5226769.0;56.66;1.051;59.550835
2025-07-20T15:00:00+02:00;5023614.0;56.24;1.059;59.558752
2025-07-20T16:00:00+02:00;4995181.0;56.53;1.0601;59.929078
2025-07-20T17:00:00+02:00;5437774.0;56.15;1.0427;58.548853
2025-07-20T18:00:00+02:00;6340590.0;56.46;1.0072;56.867405
2025-07-20T19:00:00+02:00;9369535.0;61.41;0.8881;54.537726
2025-07-20T20:00:00+02:00;10459204.0;105.13;0.8452;88.859753
2025-07-20T21:00:00+02:00;10491255.0;132.93;0.844;112.189777
2025-07-20T22:00:00+02:00;10082575.0;150.68;0.86;129.592203
2025-07-20T23:00:00+02:00;10165768.0;134.95;0.8568;115.622093
2025-07-21T00:00:00+02:00;10507762.0;107.31;0.8433;90.497438
2025-07-21T01:00:00+02:00;10107451.0;94.32;0.8591;81.027558
2025-07-21T02:00:00+02:00;9561888.0;90.64;0.8805;79.810965
2025-07-21T03:00:00+02:00;9403780.0;86.52;0.8867;76.721188
2025-07-21T04:00:00+02:00;8780500.0;60.76;0.9113;55.368024
2025-07-21T05:00:00+02:00;8127317.0;93.32;0.9369;87.435849
2025-07-21T06:00:00+02:00;7577574.0;119.92;0.9586;114.951365
2025-07-21T07:00:00+02:00;6789140.0;156.63;0.9896;154.997135
2025-07-21T08:00:00+02:00;4810622.0;145.65;1.0674;155.464943
2025-07-21T09:00:00+02:00;3634274.0;103.26;1.1137;114.995622
2025-07-21T10:00:00+02:00;2791806.0;130.25;1.1468;149.368643
2025-07-21T11:00:00+02:00;2273622.0;132.18;1.1672;154.275686
2025-07-21T12:00:00+02:00;2070632.0;141.66;1.1751;166.47131
2025-07-21T13:00:00+02:00;2027889.0;147.29;1.1768;173.334985
2025-07-21T14:00:00+02:00;2096471.0;76.06;1.1741;89.304381
2025-07-21T15:00:00+02:00;2186628.0;74.92;1.1706;87.700225
2025-07-21T16:00:00+02:00;2207977.0;67.54;1.1697;79.0046
2025-07-21T17:00:00+02:00;2498885.0;91.11;1.1583;105.533109
2025-07-21T18:00:00+02:00;2638918.0;175.32;1.1528;202.108381
2025-07-21T19:00:00+02:00;3005569.0;208.55;1.1384;237.40857
2025-07-21T20:00:00+02:00;3211564.0;251.2;1.1303;283.925268
2025-07-21T21:00:00+02:00;3318997.0;312.62;1.1261;352.025929
2025-07-21T22:00:00+02:00;3594011.0;243.09;1.1152;271.102398
2025-07-21T23:00:00+02:00;4126486.0;192.56;1.0943;210.717105
2025-07-22T00:00:00+02:00;4849061.0;151.54;1.0659;161.522763
2025-07-22T01:00:00+02:00;4982521.0;147.67;1.0606;156.622738
2025-07-22T02:00:00+02:00;4762567.0;133.22;1.0693;142.449097
2025-07-22T03:00:00+02:00;4459124.0;131.12;1.0812;141.768396
2025-07-22T04:00:00+02:00;4015155.0;130.26;1.0987;143.112977
2025-07-22T05:00:00+02:00;3443961.0;138.25;1.1211;154.997041
2025-07-22T06:00:00+02:00;2770134.0;148.8;1.1476;170.768316
2025-07-22T07:00:00+02:00;2425336.0;154.92;1.1612;179.892627
2025-07-22T08:00:00+02:00;1777884.0;160.87;1.1867;190.898034
2025-07-22T09:00:00+02:00;1308778.0;124.98;1.2;149.976
2025-07-22T10:00:00+02:00;1032910.0;156.33;1.2;187.596
2025-07-22T11:00:00+02:00;1285072.0;154.91;1.2;185.892
2025-07-22T12:00:00+02:00;1459580.0;155.84;1.1992;186.880004
2025-07-22T13:00:00+02:00;1827339.0;153.54;1.1847;181.90118
2025-07-22T14:00:00+02:00;2035304.0;87.76;1.1765;103.252826
2025-07-22T15:00:00+02:00;2354985.0;84.1;1.164;97.889349
2025-07-22T16:00:00+02:00;2749370.0;83.38;1.1485;95.758024
2025-07-22T17:00:00+02:00;3351458.0;87.25;1.1248;98.136525
2025-07-22T18:00:00+02:00;4036603.0;171.96;1.0978;188.782537
2025-07-22T19:00:00+02:00;4450154.0;209.72;1.0816;226.825571
2025-07-22T20:00:00+02:00;4862024.0;238.39;1.0654;253.97251
2025-07-22T21:00:00+02:00;5111358.0;266.29;1.0556;281.084988
2025-07-22T22:00:00+02:00;5644542.0;197.04;1.0346;203.855683
2025-07-22T23:00:00+02:00;5988090.0;175.81;1.0211;179.51592
2025-07-23T00:00:00+02:00;6064174.0;145.88;1.0181;148.51851
2025-07-23T01:00:00+02:00;5632219.0;139.25;1.0351;144.134193
2025-07-23T02:00:00+02:00;5291375.0;132.71;1.0485;139.143765
2025-07-23T03:00:00+02:00;4678163.0;129.56;1.0726;138.965615
2025-07-23T04:00:00+02:00;3983138.0;130.27;1.0999;143.287998
2025-07-23T05:00:00+02:00;3255334.0;129.66;1.1286;146.328356
2025-07-23T06:00:00+02:00;3098900.0;137.23;1.1347;155.715794
2025-07-23T07:00:00+02:00;3501013.0;147.57;1.1189;165.114915
2025-07-23T08:00:00+02:00;3348812.0;152.31;1.1249;171.330167
2025-07-23T09:00:00+02:00;3042918.0;138.8;1.1369;157.802878
2025-07-23T10:00:00+02:00;3228229.0;196.24;1.1296;221.676695
2025-07-23T11:00:00+02:00;3236264.0;187.91;1.1293;212.207578
2025-07-23T12:00:00+02:00;3676455.0;180.83;1.112;201.081564
2025-07-23T13:00:00+02:00;3944642.0;167.7;1.1014;184.712307
2025-07-23T14:00:00+02:00;4678543.0;94.52;1.0726;101.380418
2025-07-23T15:00:00+02:00;5553115.0;97.46;1.0382;101.181611
2025-07-23T16:00:00+02:00;6339810.0;98.48;1.0072;99.193635
2025-07-23T17:00:00+02:00;7504651.0;103.6;0.9614;99.60467
2025-07-23T18:00:00+02:00;8707832.0;174.08;0.9141;159.129265
2025-07-23T19:00:00+02:00;9782095.0;198.84;0.8719;173.361947
2025-07-23T20:00:00+02:00;10446612.0;229.27;0.8457;193.900999
2025-07-23T21:00:00+02:00;10227286.0;237.72;0.8544;203.097952
2025-07-23T22:00:00+02:00;10282954.0;170.72;0.8522;145.482211
2025-07-23T23:00:00+02:00;10249101.0;161.57;0.8535;137.899981
2025-07-24T00:00:00+02:00;10799041.0;147.1;0.8319;122.368311
2025-07-24T01:00:00+02:00;10582375.0;137.09;0.8404;115.209441
2025-07-24T02:00:00+02:00;10304089.0;134.64;0.8513;114.624056
2025-07-24T03:00:00+02:00;10187155.0;120.0;0.8559;102.712339
2025-07-24T04:00:00+02:00;9815101.0;111.06;0.8706;96.685336
2025-07-24T05:00:00+02:00;9582759.0;129.38;0.8797;113.816382
2025-07-24T06:00:00+02:00;9643194.0;136.87;0.8773;120.080066
2025-07-24T07:00:00+02:00;9719026.0;143.28;0.8743;125.276434
2025-07-24T08:00:00+02:00;9238457.0;134.82;0.8932;120.427565
2025-07-24T09:00:00+02:00;9384794.0;106.37;0.8875;94.402505
2025-07-24T10:00:00+02:00;9425087.0;138.9;0.8859;123.052504
2025-07-24T11:00:00+02:00;9443204.0;136.98;0.8852;121.253962
2025-07-24T12:00:00+02:00;8679236.0;137.33;0.9152;125.689959
2025-07-24T13:00:00+02:00;8355318.0;136.94;0.928;127.077523
2025-07-24T14:00:00+02:00;8284417.0;70.71;0.9308;65.814606
2025-07-24T15:00:00+02:00;8728722.0;68.41;0.9133;62.478453
2025-07-24T16:00:00+02:00;8730347.0;67.35;0.9132;61.506057
2025-07-24T17:00:00+02:00;8283985.0;65.38;0.9308;60.854723
2025-07-24T18:00:00+02:00;9241034.0;135.29;0.8931;120.83368
2025-07-24T19:00:00+02:00;11003043.0;167.84;0.8238;138.274732
2025-07-24T20:00:00+02:00;13022415.0;190.07;0.7444;141.493736
2025-07-24T21:00:00+02:00;13323865.0;234.36;0.7326;171.68605
2025-07-24T22:00:00+02:00;13124744.0;168.54;0.7404;124.787886
2025-07-24T23:00:00+02:00;12173700.0;148.68;0.7778;115.644539
2025-07-25T00:00:00+02:00;11771613.0;126.55;0.7936;100.432837
2025-07-25T01:00:00+02:00;11507529.0;118.38;0.804;95.178445
2025-07-25T02:00:00+02:00;11007401.0;115.95;0.8237;95.50536
2025-07-25T03:00:00+02:00;10905260.0;109.3;0.8277;90.466971
2025-07-25T04:00:00+02:00;10473303.0;103.11;0.8447;87.0952
2025-07-25T05:00:00+02:00;10218197.0;113.84;0.8547;97.300792
2025-07-25T06:00:00+02:00;9914582.0;115.88;0.8667;100.428103
2025-07-25T07:00:00+02:00;9478230.0;129.43;0.8838;114.39245
2025-07-25T08:00:00+02:00;8527932.0;134.61;0.9212;124.00151
2025-07-25T09:00:00+02:00;6948376.0;84.04;0.9833;82.637583
2025-07-25T10:00:00+02:00;5607832.0;137.68;1.036;142.641175
2025-07-25T11:00:00+02:00;5675784.0;136.96;1.0334;141.529212
2025-07-25T12:00:00+02:00;5325490.0;138.08;1.0471;144.588842
2025-07-25T13:00:00+02:00;5521116.0;138.31;1.0394;143.765571
2025-07-25T14:00:00+02:00;5680265.0;72.44;1.0332;74.843952
2025-07-25T15:00:00+02:00;5399227.0;70.25;1.0442;73.357735
2025-07-25T16:00:00+02:00;5607875.0;69.41;1.036;71.91101
2025-07-25T17:00:00+02:00;6020218.0;68.97;1.0198;70.33668
2025-07-25T18:00:00+02:00;7749464.0;139.86;0.9518;133.119714
2025-07-25T19:00:00+02:00;9242131.0;170.85;0.8931;152.586569
2025-07-25T20:00:00+02:00;10547023.0;231.67;0.8418;195.015887
2025-07-25T21:00:00+02:00;11608929.0;257.17;0.8;205.741119
2025-07-25T22:00:00+02:00;12298830.0;187.36;0.7729;144.808132
2025-07-25T23:00:00+02:00;12673192.0;164.11;0.7582;124.422299
2025-07-26T00:00:00+02:00;12649749.0;148.78;0.7591;112.936816
2025-07-26T01:00:00+02:00;12255025.0;129.31;0.7746;100.164808
2025-07-26T02:00:00+02:00;11640623.0;119.07;0.7988;95.109952
2025-07-26T03:00:00+02:00;10876859.0;108.82;0.8288;90.191227
2025-07-26T04:00:00+02:00;10265711.0;97.25;0.8528;82.939338
2025-07-26T05:00:00+02:00;10031159.0;102.87;0.8621;88.681269
2025-07-26T06:00:00+02:00;9531602.0;109.62;0.8817;96.653936
2025-07-26T07:00:00+02:00;8803618.0;114.24;0.9103;103.998225
2025-07-26T08:00:00+02:00;7189863.0;99.78;0.9738;97.167279
2025-07-26T09:00:00+02:00;5663074.0;58.06;1.0339;60.026
2025-07-26T10:00:00+02:00;4335290.0;53.1;1.0861;57.670916
2025-07-26T11:00:00+02:00;3887607.0;53.25;1.1037;58.771385
2025-07-26T12:00:00+02:00;3516918.0;53.07;1.1183;59.34641
2025-07-26T13:00:00+02:00;3354280.0;54.03;1.1247;60.765539
2025-07-26T14:00:00+02:00;3338941.0;52.28;1.1253;58.828917
2025-07-26T15:00:00+02:00;3523334.0;51.97;1.118;58.103203
2025-07-26T16:00:00+02:00;4000536.0;51.97;1.0992;57.127849
2025-07-26T17:00:00+02:00;4552454.0;51.68;1.0775;55.687295
2025-07-26T18:00:00+02:00;5384486.0;52.76;1.0448;55.124596
2025-07-26T19:00:00+02:00;7064521.0;76.34;0.9787;74.71737
2025-07-26T20:00:00+02:00;7903965.0;119.08;0.9457;112.617602
2025-07-26T21:00:00+02:00;8420085.0;151.44;0.9254;140.14748
2025-07-26T22:00:00+02:00;8938476.0;159.38;0.905;144.246047
2025-07-26T23:00:00+02:00;8956516.0;149.94;0.9043;135.596043
2025-07-27T00:00:00+02:00;8802243.0;130.21;0.9104;118.543533
2025-07-27T01:00:00+02:00;8548102.0;120.43;0.9204;110.843491
2025-07-27T02:00:00+02:00;7931989.0;122.47;0.9446;115.688649
2025-07-27T03:00:00+02:00;7360844.0;122.66;0.9671;118.623352
2025-07-27T04:00:00+02:00;7183238.0;115.34;0.9741;112.349895
2025-07-27T05:00:00+02:00;7060367.0;115.31;0.9789;112.877889
2025-07-27T06:00:00+02:00;6895346.0;115.69;0.9854;114.000706
2025-07-27T07:00:00+02:00;6368515.0;135.93;1.0061;136.761562
2025-07-27T08:00:00+02:00;5201025.0;100.03;1.052;105.234882
2025-07-27T09:00:00+02:00;3375759.0;60.97;1.1238;68.519196
2025-07-27T10:00:00+02:00;2448866.0;59.12;1.1603;68.595253
2025-07-27T11:00:00+02:00;2193120.0;58.42;1.1703;68.370657
2025-07-27T12:00:00+02:00;2212525.0;57.6;1.1696;67.367028
2025-07-27T13:00:00+02:00;2425593.0;56.7;1.1612;65.839292
2025-07-27T14:00:00+02:00;2899934.0;56.14;1.1425;64.141729
2025-07-27T15:00:00+02:00;3469391.0;56.23;1.1201;62.985236
2025-07-27T16:00:00+02:00;3731696.0;56.42;1.1098;62.616029
2025-07-27T17:00:00+02:00;4411436.0;56.68;1.0831;61.389347
2025-07-27T18:00:00+02:00;5277654.0;56.39;1.049;59.15421
2025-07-27T19:00:00+02:00;7156338.0;61.71;0.9751;60.175499
2025-07-27T20:00:00+02:00;8472641.0;100.51;0.9234;92.80746
2025-07-27T21:00:00+02:00;8640912.0;125.01;0.9167;114.602616
2025-07-27T22:00:00+02:00;8944329.0;151.93;0.9048;137.46849
2025-07-27T23:00:00+02:00;9003539.0;130.05;0.9025;117.368306
2025-07-28T00:00:00+02:00;9270803.0;119.13;0.892;106.260972
2025-07-28T01:00:00+02:00;9147898.0;113.9;0.8968;102.146498
2025-07-28T02:00:00+02:00;8977361.0;108.98;0.9035;98.465125
2025-07-28T03:00:00+02:00;8917871.0;104.05;0.9059;94.254234
2025-07-28T04:00:00+02:00;8680828.0;101.71;0.9152;93.082729
2025-07-28T05:00:00+02:00;8950380.0;103.87;0.9046;93.958379
2025-07-28T06:00:00+02:00;9243542.0;110.79;0.893;98.940683
2025-07-28T07:00:00+02:00;8809616.0;120.68;0.9101;109.832402
2025-07-28T08:00:00+02:00;8086899.0;150.03;0.9385;140.80857
2025-07-28T09:00:00+02:00;7455085.0;115.36;0.9634;111.136024
2025-07-28T10:00:00+02:00;6818929.0;159.63;0.9884;157.778845
2025-07-28T11:00:00+02:00;6618726.0;154.16;0.9963;153.586085
2025-07-28T12:00:00+02:00;6472603.0;151.3;1.002;151.606223
2025-07-28T13:00:00+02:00;6843353.0;149.19;0.9874;147.316607
2025-07-28T14:00:00+02:00;7227455.0;83.33;0.9723;81.024821
2025-07-28T15:00:00+02:00;7306551.0;81.98;0.9692;79.457149
2025-07-28T16:00:00+02:00;7413158.0;80.67;0.965;77.849238
2025-07-28T17:00:00+02:00;8011190.0;80.72;0.9415;75.998979
2025-07-28T18:00:00+02:00;9039915.0;150.62;0.9011;135.716964
2025-07-28T19:00:00+02:00;11077053.0;165.04;0.8209;135.487574
2025-07-28T20:00:00+02:00;13103629.0;210.64;0.7412;156.133863
2025-07-28T21:00:00+02:00;13582301.0;226.0;0.7224;163.264689
2025-07-28T22:00:00+02:00;13603427.0;175.21;0.7216;126.427905
2025-07-28T23:00:00+02:00;13319211.0;150.81;0.7328;110.507093
2025-07-29T00:00:00+02:00;12961398.0;106.21;0.7468;79.320742
2025-07-29T01:00:00+02:00;12735577.0;93.85;0.7557;70.923432
2025-07-29T02:00:00+02:00;12207851.0;92.53;0.7765;71.846325
2025-07-29T03:00:00+02:00;12043493.0;87.01;0.7829;68.122665
2025-07-29T04:00:00+02:00;11907753.0;85.56;0.7883;67.444176
2025-07-29T05:00:00+02:00;11659117.0;90.23;0.798;72.007698
2025-07-29T06:00:00+02:00;11445451.0;103.58;0.8064;83.532013
2025-07-29T07:00:00+02:00;10735094.0;108.61;0.8344;90.622721
2025-07-29T08:00:00+02:00;9791597.0;133.03;0.8715;115.934696
2025-07-29T09:00:00+02:00;8625946.0;93.24;0.9173;85.532425
2025-07-29T10:00:00+02:00;7816782.0;152.98;0.9492;145.202404
2025-07-29T11:00:00+02:00;6894466.0;147.35;0.9854;145.203509
2025-07-29T12:00:00+02:00;6778053.0;149.31;0.99;147.818551
2025-07-29T13:00:00+02:00;6581637.0;148.25;0.9977;147.914333
2025-07-29T14:00:00+02:00;6446229.0;82.36;1.0031;82.61212
2025-07-29T15:00:00+02:00;6524741.0;82.58;1.0;82.577807
2025-07-29T16:00:00+02:00;6484793.0;79.68;1.0015;79.803068
2025-07-29T17:00:00+02:00;7008442.0;79.56;0.981;78.044398
2025-07-29T18:00:00+02:00;8151060.0;156.34;0.936;146.336231
2025-07-29T19:00:00+02:00;9117564.0;185.24;0.898;166.345812
2025-07-29T20:00:00+02:00;10072820.0;208.49;0.8604;179.391631
2025-07-29T21:00:00+02:00;11163484.0;252.37;0.8175;206.322215
2025-07-29T22:00:00+02:00;11835129.0;193.07;0.7911;152.742271
2025-07-29T23:00:00+02:00;11702286.0;173.88;0.7963;138.469045
2025-07-30T00:00:00+02:00;11443516.0;120.52;0.8065;97.202435
2025-07-30T01:00:00+02:00;11148004.0;103.27;0.8181;84.490082
2025-07-30T02:00:00+02:00;10755106.0;98.42;0.8336;82.042862
2025-07-30T03:00:00+02:00;10180532.0;88.68;0.8562;75.927517
2025-07-30T04:00:00+02:00;9951400.0;82.28;0.8652;71.189318
2025-07-30T05:00:00+02:00;9935109.0;88.01;0.8658;76.203349
2025-07-30T06:00:00+02:00;9620968.0;98.47;0.8782;86.476693
2025-07-30T07:00:00+02:00;9182046.0;128.76;0.8955;115.30015
2025-07-30T08:00:00+02:00;8042317.0;138.69;0.9403;130.408742
2025-07-30T09:00:00+02:00;7548032.0;114.03;0.9597;109.43789
2025-07-30T10:00:00+02:00;6565911.0;159.54;0.9984;159.277442
2025-07-30T11:00:00+02:00;5816211.0;152.35;1.0278;156.591251
2025-07-30T12:00:00+02:00;5642240.0;155.05;1.0347;160.427271
2025-07-30T13:00:00+02:00;5405404.0;152.16;1.044;158.854324
2025-07-30T14:00:00+02:00;4990292.0;86.23;1.0603;91.431482
2025-07-30T15:00:00+02:00;5451174.0;84.24;1.0422;87.794526
2025-07-30T16:00:00+02:00;5673244.0;82.74;1.0335;85.508608
2025-07-30T17:00:00+02:00;6609348.0;82.69;0.9966;82.412655
2025-07-30T18:00:00+02:00;7568054.0;175.42;0.9589;168.217517
2025-07-30T19:00:00+02:00;8538442.0;185.75;0.9208;171.034436
2025-07-30T20:00:00+02:00;9748094.0;227.28;0.8732;198.461753
2025-07-30T21:00:00+02:00;10439585.0;251.62;0.846;212.872649
2025-07-30T22:00:00+02:00;11133997.0;189.51;0.8187;155.15151
2025-07-30T23:00:00+02:00;11830196.0;176.34;0.7913;139.540982
2025-07-31T00:00:00+02:00;11907730.0;132.47;0.7883;104.421929
2025-07-31T01:00:00+02:00;11764625.0;119.7;0.7939;95.029425
2025-07-31T02:00:00+02:00;11409168.0;114.11;0.8079;92.186754
2025-07-31T03:00:00+02:00;11025785.0;96.84;0.823;79.694874
2025-07-31T04:00:00+02:00;10566303.0;96.19;0.841;80.898179
2025-07-31T05:00:00+02:00;10182668.0;97.59;0.8561;83.548031
2025-07-31T06:00:00+02:00;9511027.0;125.44;0.8825;110.70422
2025-07-31T07:00:00+02:00;8653945.0;146.02;0.9162;133.788638
2025-07-31T08:00:00+02:00;7492224.0;157.96;0.9619;151.945479
2025-07-31T09:00:00+02:00;6098016.0;117.78;1.0168;119.753509
2025-07-31T10:00:00+02:00;4654813.0;162.56;1.0735;174.510585
2025-07-31T11:00:00+02:00;4198954.0;155.91;1.0914;170.166905
2025-07-31T12:00:00+02:00;3740068.0;163.7;1.1095;181.623591
2025-07-31T13:00:00+02:00;3802347.0;154.23;1.107;170.738954
2025-07-31T14:00:00+02:00;3829525.0;90.95;1.106;100.588177
2025-07-31T15:00:00+02:00;4071818.0;91.48;1.0964;100.302628
2025-07-31T16:00:00+02:00;4530038.0;91.56;1.0784;98.74033
2025-07-31T17:00:00+02:00;5448735.0;101.28;1.0423;105.563248
2025-07-31T18:00:00+02:00;6084958.0;186.29;1.0173;189.507125
2025-07-31T19:00:00+02:00;7771356.0;222.08;0.9509;211.186072
2025-07-31T20:00:00+02:00;9619156.0;242.64;0.8783;213.104576
2025-07-31T21:00:00+02:00;10711698.0;251.19;0.8353;209.820681
2025-07-31T22:00:00+02:00;11741149.0;181.49;0.7948;144.251862
2025-07-31T23:00:00+02:00;11963611.0;169.74;0.7861;133.427656
2025-08-01T00:00:00+02:00;11566959.0;144.8;0.8017;116.081892
2025-08-01T01:00:00+02:00;11264776.0;136.5;0.8136;111.050248
2025-08-01T02:00:00+02:00;11118644.0;124.43;0.8193;101.945758
2025-08-01T03:00:00+02:00;10652358.0;112.27;0.8376;94.04189
2025-08-01T04:00:00+02:00;9945507.0;103.58;0.8654;89.642256
2025-08-01T05:00:00+02:00;9606494.0;113.33;0.8788;99.591309
2025-08-01T06:00:00+02:00;8623603.0;124.54;0.9174;114.256524
2025-08-01T07:00:00+02:00;7643165.0;143.78;0.956;137.451881
2025-08-01T08:00:00+02:00;6593341.0;167.55;0.9973;167.09351
2025-08-01T09:00:00+02:00;6052543.0;131.94;1.0185;134.386733
2025-08-01T10:00:00+02:00;5652692.0;179.76;1.0343;185.920344
2025-08-01T11:00:00+02:00;5985440.0;167.82;1.0212;171.374989
2025-08-01T12:00:00+02:00;5991780.0;164.15;1.0209;167.586316
2025-08-01T13:00:00+02:00;6021975.0;154.08;1.0197;157.122537
2025-08-01T14:00:00+02:00;5222236.0;83.08;1.0512;87.333614
2025-08-01T15:00:00+02:00;5321399.0;75.86;1.0473;79.448109
2025-08-01T16:00:00+02:00;5612009.0;79.28;1.0359;82.12376
2025-08-01T17:00:00+02:00;7026876.0;90.49;0.9802;88.70058
2025-08-01T18:00:00+02:00;7344289.0;180.65;0.9677;174.822563
2025-08-01T19:00:00+02:00;7894191.0;206.57;0.9461;195.438978
2025-08-01T20:00:00+02:00;8637919.0;222.08;0.9169;203.617446
2025-08-01T21:00:00+02:00;9606555.0;238.04;0.8788;209.18248
2025-08-01T22:00:00+02:00;10660518.0;172.8;0.8373;144.688809
2025-08-01T23:00:00+02:00;11498359.0;165.87;0.8044;133.420596
2025-08-02T00:00:00+02:00;12020563.0;155.49;0.7838;121.877875
2025-08-02T01:00:00+02:00;12181364.0;134.5;0.7775;104.574677
2025-08-02T02:00:00+02:00;11936631.0;122.97;0.7871;96.793607
2025-08-02T03:00:00+02:00;11698890.0;103.64;0.7965;82.547381
2025-08-02T04:00:00+02:00;11182839.0;97.3;0.8168;79.47244
2025-08-02T05:00:00+02:00;10824044.0;98.39;0.8309;81.751096
2025-08-02T06:00:00+02:00;10876905.0;105.03;0.8288;87.049843
2025-08-02T07:00:00+02:00;10356087.0;110.32;0.8493;93.693928
2025-08-02T08:00:00+02:00;9208616.0;91.95;0.8944;82.241978
2025-08-02T09:00:00+02:00;6797841.0;62.33;0.9892;61.658882
2025-08-02T10:00:00+02:00;5195083.0;58.83;1.0523;61.904862
2025-08-02T11:00:00+02:00;4703312.0;57.58;1.0716;61.703161
2025-08-02T12:00:00+02:00;4388720.0;57.05;1.084;61.841057
2025-08-02T13:00:00+02:00;4090309.0;56.03;1.0957;61.392969
2025-08-02T14:00:00+02:00;3802002.0;55.37;1.1071;61.297619
2025-08-02T15:00:00+02:00;4304648.0;56.15;1.0873;61.051131
2025-08-02T16:00:00+02:00;4741626.0;56.61;1.0701;60.5784
2025-08-02T17:00:00+02:00;5525322.0;57.66;1.0393;59.924833
2025-08-02T18:00:00+02:00;6626540.0;60.64;0.996;60.395611
2025-08-02T19:00:00+02:00;9594130.0;68.83;0.8793;60.519393
2025-08-02T20:00:00+02:00;10870460.0;130.67;0.8291;108.333635
2025-08-02T21:00:00+02:00;11576546.0;160.2;0.8013;128.367216
2025-08-02T22:00:00+02:00;12501211.0;160.79;0.7649;122.992739
2025-08-02T23:00:00+02:00;12644035.0;138.06;0.7593;104.830439
2025-08-03T00:00:00+02:00;12562699.0;139.21;0.7625;106.148955
2025-08-03T01:00:00+02:00;12500906.0;128.89;0.7649;98.593088
2025-08-03T02:00:00+02:00;12165657.0;102.26;0.7781;79.571024
2025-08-03T03:00:00+02:00;11599083.0;96.96;0.8004;77.607476
2025-08-03T04:00:00+02:00;10513753.0;88.59;0.8431;74.68948
2025-08-03T05:00:00+02:00;9583282.0;89.41;0.8797;78.652688
2025-08-03T06:00:00+02:00;9032492.0;90.54;0.9013;81.607987
2025-08-03T07:00:00+02:00;8631404.0;96.89;0.9171;88.859904
2025-08-03T08:00:00+02:00;7750991.0;68.57;0.9517;65.261282
2025-08-03T09:00:00+02:00;4953358.0;50.74;1.0618;53.874392
2025-08-03T10:00:00+02:00;3806114.0;55.02;1.1069;60.901252
2025-08-03T11:00:00+02:00;2965527.0;53.3;1.14;60.759443
2025-08-03T12:00:00+02:00;2393957.0;51.6;1.1624;59.98144
2025-08-03T13:00:00+02:00;2115159.0;48.48;1.1734;56.886225
2025-08-03T14:00:00+02:00;2073614.0;48.96;1.175;57.52945
2025-08-03T15:00:00+02:00;2123934.0;48.15;1.1731;56.482387
2025-08-03T16:00:00+02:00;3134446.0;52.01;1.1333;58.943385
2025-08-03T17:00:00+02:00;3868043.0;55.2;1.1045;60.966049
2025-08-03T18:00:00+02:00;4720264.0;49.87;1.0709;53.407819
2025-08-03T19:00:00+02:00;6469336.0;82.91;1.0022;83.088458
2025-08-03T20:00:00+02:00;6877992.0;135.9;0.9861;134.008354
2025-08-03T21:00:00+02:00;7991698.0;157.14;0.9423;148.069912
2025-08-03T22:00:00+02:00;9262907.0;158.65;0.8923;141.561087
2025-08-03T23:00:00+02:00;9817150.0;146.3;0.8705;127.35238
2025-08-04T00:00:00+02:00;9653706.0;122.48;0.8769;107.404661
2025-08-04T01:00:00+02:00;8447173.0;123.19;0.9244;113.872777
2025-08-04T02:00:00+02:00;6535731.0;123.67;0.9995;123.613262
2025-08-04T03:00:00+02:00;5202635.0;124.35;1.052;130.812457
2025-08-04T04:00:00+02:00;4353443.0;129.46;1.0854;140.511657
2025-08-04T05:00:00+02:00;3901887.0;128.74;1.1031;142.01649
2025-08-04T06:00:00+02:00;3691184.0;140.1;1.1114;155.708963
2025-08-04T07:00:00+02:00;3560673.0;153.23;1.1165;171.088315
2025-08-04T08:00:00+02:00;3194380.0;165.35;1.131;187.002842
