datetime;generacion_mwh;precio_base_eur_mwh;multiplicador;precio_eur_mwh
2025-08-21T05:00:00+02:00;24.5;133.06;1.2993;172.884
2025-08-21T06:00:00+02:00;16.333;135.78;1.2997;176.472
2025-08-21T07:00:00+02:00;115.75;148.49;1.2949;192.276
2025-08-21T08:00:00+02:00;3176.917;158.32;1.1465;181.514
2025-08-21T09:00:00+02:00;11301.5;121.17;0.7527;91.205
2025-08-21T10:00:00+02:00;17231.25;158.22;0.4653;73.617
2025-08-21T11:00:00+02:00;18989.083;141.63;0.4;56.652
2025-08-21T12:00:00+02:00;19120.5;138.57;0.4;55.428
2025-08-21T13:00:00+02:00;19412.083;134.31;0.4;53.724
2025-08-21T14:00:00+02:00;20076.417;69.16;0.4;27.664
2025-08-21T15:00:00+02:00;19343.75;67.97;0.4;27.188
2025-08-21T16:00:00+02:00;18552.75;70.36;0.4012;28.231
2025-08-21T17:00:00+02:00;18010.5;70.74;0.4275;30.242
2025-08-21T18:00:00+02:00;16353.0;159.5;0.5079;81.003
2025-08-21T19:00:00+02:00;9657.583;186.76;0.8324;155.455
2025-08-21T20:00:00+02:00;1987.083;217.16;1.2042;261.498
2025-08-21T21:00:00+02:00;59.75;226.7;1.2976;294.163
2025-08-21T22:00:00+02:00;11.75;153.28;1.2999;199.251
2025-08-21T23:00:00+02:00;8.167;152.18;1.3;197.834
2025-08-22T00:00:00+02:00;8.0;130.29;1.3;169.377
2025-08-22T01:00:00+02:00;8.0;126.75;1.3;164.775
2025-08-22T02:00:00+02:00;8.0;124.0;1.3;161.2
2025-08-22T03:00:00+02:00;6.833;115.63;1.3;150.319
2025-08-22T04:00:00+02:00;6.5;121.44;1.3;157.872
2025-08-22T05:00:00+02:00;6.0;120.59;1.3;156.767
2025-08-22T06:00:00+02:00;6.0;124.66;1.3;162.058
2025-08-22T07:00:00+02:00;151.5;132.08;1.2931;170.798
2025-08-22T08:00:00+02:00;3170.25;153.31;1.1468;175.819
2025-08-22T09:00:00+02:00;10765.0;124.72;0.7787;97.12
2025-08-22T10:00:00+02:00;17155.333;150.97;0.469;70.8
2025-08-22T11:00:00+02:00;18816.583;140.43;0.4;56.172
2025-08-22T12:00:00+02:00;20007.167;141.96;0.4;56.784
2025-08-22T13:00:00+02:00;18953.75;142.22;0.4;56.888
2025-08-22T14:00:00+02:00;19255.667;73.98;0.4;29.592
2025-08-22T15:00:00+02:00;18420.0;73.69;0.4077;30.041
2025-08-22T16:00:00+02:00;18086.083;75.28;0.4239;31.907
2025-08-22T17:00:00+02:00;18469.667;90.17;0.4053;36.542
2025-08-22T18:00:00+02:00;15877.917;172.94;0.5309;91.81
2025-08-22T19:00:00+02:00;9475.833;224.48;0.8412;188.83
2025-08-22T20:00:00+02:00;2031.25;246.25;1.202;296.0
2025-08-22T21:00:00+02:00;36.0;242.09;1.2987;314.412
2025-08-22T22:00:00+02:00;20.0;174.96;1.2995;227.363
2025-08-22T23:00:00+02:00;8.75;167.97;1.3;218.361
2025-08-23T00:00:00+02:00;6.0;143.35;1.3;186.355
2025-08-23T01:00:00+02:00;6.0;138.24;1.3;179.712
2025-08-23T02:00:00+02:00;6.0;131.34;1.3;170.742
2025-08-23T03:00:00+02:00;6.0;124.2;1.3;161.46
2025-08-23T04:00:00+02:00;6.0;122.46;1.3;159.198
2025-08-23T05:00:00+02:00;6.0;125.68;1.3;163.384
2025-08-23T06:00:00+02:00;6.0;131.54;1.3;171.002
2025-08-23T07:00:00+02:00;117.333;162.56;1.2948;210.482
2025-08-23T08:00:00+02:00;3455.75;130.86;1.133;148.262
2025-08-23T09:00:00+02:00;11937.917;99.54;0.7219;71.853
2025-08-23T10:00:00+02:00;18133.75;49.83;0.4215;21.005
2025-08-23T11:00:00+02:00;19798.0;41.9;0.4;16.76
2025-08-23T12:00:00+02:00;20040.583;40.81;0.4;16.324
2025-08-23T13:00:00+02:00;19117.417;39.08;0.4;15.632
2025-08-23T14:00:00+02:00;18327.667;38.73;0.4121;15.962
2025-08-23T15:00:00+02:00;19062.167;44.18;0.4;17.672
2025-08-23T16:00:00+02:00;18683.417;54.26;0.4;21.704
2025-08-23T17:00:00+02:00;19167.583;83.29;0.4;33.316
2025-08-23T18:00:00+02:00;16781.5;111.81;0.4871;54.461
2025-08-23T19:00:00+02:00;9821.25;149.73;0.8244;123.445
2025-08-23T20:00:00+02:00;2017.583;165.24;1.2027;198.733
2025-08-23T21:00:00+02:00;155.25;179.11;1.293;231.582
2025-08-23T22:00:00+02:00;141.25;157.89;1.2936;204.253
2025-08-23T23:00:00+02:00;99.5;156.31;1.2957;202.525
2025-08-24T00:00:00+02:00;7.0;151.08;1.3;196.404
2025-08-24T01:00:00+02:00;7.75;148.51;1.3;193.063
2025-08-24T02:00:00+02:00;7.75;147.14;1.3;191.282
2025-08-24T03:00:00+02:00;7.0;144.03;1.3;187.239
2025-08-24T04:00:00+02:00;7.0;143.49;1.3;186.537
2025-08-24T05:00:00+02:00;7.0;143.43;1.3;186.459
2025-08-24T06:00:00+02:00;7.0;142.08;1.3;184.704
2025-08-24T07:00:00+02:00;106.583;158.28;1.2953;205.023
2025-08-24T08:00:00+02:00;3364.667;141.13;1.1374;160.521
2025-08-24T09:00:00+02:00;11058.167;70.48;0.7645;53.882
2025-08-24T10:00:00+02:00;14199.417;36.8;0.6122;22.53
2025-08-24T11:00:00+02:00;15648.417;44.05;0.542;23.875
2025-08-24T12:00:00+02:00;15742.917;42.8;0.5374;23.002
2025-08-24T13:00:00+02:00;16275.083;41.96;0.5116;21.468
2025-08-24T14:00:00+02:00;16770.833;41.78;0.4876;20.372
2025-08-24T15:00:00+02:00;16343.167;42.58;0.5083;21.645
2025-08-24T16:00:00+02:00;16091.417;42.8;0.5205;22.279
2025-08-24T17:00:00+02:00;15812.917;53.49;0.534;28.565
2025-08-24T18:00:00+02:00;13031.167;108.8;0.6689;72.772
2025-08-24T19:00:00+02:00;7236.25;145.28;0.9497;137.979
2025-08-24T20:00:00+02:00;1634.333;163.24;1.2213;199.36
2025-08-24T21:00:00+02:00;28.0;160.97;1.2991;209.121
2025-08-24T22:00:00+02:00;10.25;157.91;1.3;205.281
2025-08-24T23:00:00+02:00;9.417;151.96;1.3;197.548
2025-08-25T00:00:00+02:00;9.0;140.5;1.3;182.65
2025-08-25T01:00:00+02:00;9.0;136.6;1.3;177.58
2025-08-25T02:00:00+02:00;9.0;134.39;1.3;174.707
2025-08-25T03:00:00+02:00;9.0;130.98;1.3;170.274
2025-08-25T04:00:00+02:00;9.0;128.47;1.3;167.011
2025-08-25T05:00:00+02:00;9.0;133.6;1.3;173.68
2025-08-25T06:00:00+02:00;9.0;140.8;1.3;183.04
2025-08-25T07:00:00+02:00;48.333;150.57;1.2981;195.461
2025-08-25T08:00:00+02:00;1592.0;173.69;1.2233;212.479
2025-08-25T09:00:00+02:00;6771.583;164.59;0.9723;160.025
2025-08-25T10:00:00+02:00;10581.167;208.0;0.7876;163.824
2025-08-25T11:00:00+02:00;14903.917;180.42;0.5781;104.299
2025-08-25T12:00:00+02:00;17271.417;169.31;0.4633;78.448
2025-08-25T13:00:00+02:00;18233.583;143.94;0.4167;59.98
2025-08-25T14:00:00+02:00;18892.083;68.21;0.4;27.284
2025-08-25T15:00:00+02:00;19080.667;68.71;0.4;27.484
2025-08-25T16:00:00+02:00;18849.5;103.94;0.4;41.576
2025-08-25T17:00:00+02:00;15517.333;120.12;0.5484;65.869
2025-08-25T18:00:00+02:00;12976.667;218.78;0.6715;146.912
2025-08-25T19:00:00+02:00;7565.167;235.85;0.9338;220.237
2025-08-25T20:00:00+02:00;1455.417;248.18;1.2299;305.247
2025-08-25T21:00:00+02:00;19.667;265.88;1.2995;345.519
2025-08-25T22:00:00+02:00;7.417;180.77;1.3;235.001
2025-08-25T23:00:00+02:00;8.583;173.09;1.3;225.017
2025-08-26T00:00:00+02:00;5.0;142.22;1.3;184.886
2025-08-26T01:00:00+02:00;5.0;139.06;1.3;180.778
2025-08-26T02:00:00+02:00;5.083;138.11;1.3;179.543
2025-08-26T03:00:00+02:00;5.0;132.64;1.3;172.432
2025-08-26T04:00:00+02:00;5.0;133.33;1.3;173.329
2025-08-26T05:00:00+02:00;5.0;133.51;1.3;173.563
2025-08-26T06:00:00+02:00;5.0;144.02;1.3;187.226
2025-08-26T07:00:00+02:00;74.667;165.6;1.2969;214.761
2025-08-26T08:00:00+02:00;2393.917;175.66;1.1845;208.061
2025-08-26T09:00:00+02:00;8991.333;158.0;0.8647;136.618
2025-08-26T10:00:00+02:00;15149.417;188.1;0.5662;106.501
2025-08-26T11:00:00+02:00;18170.583;177.66;0.4198;74.574
2025-08-26T12:00:00+02:00;19070.083;155.94;0.4;62.376
2025-08-26T13:00:00+02:00;19395.167;136.44;0.4;54.576
2025-08-26T14:00:00+02:00;18880.25;85.03;0.4;34.012
2025-08-26T15:00:00+02:00;18274.417;99.61;0.4147;41.31
2025-08-26T16:00:00+02:00;16903.667;111.94;0.4812;53.861
2025-08-26T17:00:00+02:00;15385.5;118.11;0.5547;65.521
2025-08-26T18:00:00+02:00;11659.083;199.91;0.7354;147.007
2025-08-26T19:00:00+02:00;5788.917;227.24;1.0199;231.761
2025-08-26T20:00:00+02:00;1067.417;241.82;1.2487;301.972
2025-08-26T21:00:00+02:00;28.833;247.93;1.2991;322.083
2025-08-26T22:00:00+02:00;7.75;172.32;1.3;224.016
2025-08-26T23:00:00+02:00;6.0;167.1;1.3;217.23
2025-08-27T00:00:00+02:00;6.0;143.24;1.3;186.212
2025-08-27T01:00:00+02:00;6.0;137.04;1.3;178.152
2025-08-27T02:00:00+02:00;6.0;135.86;1.3;176.618
2025-08-27T03:00:00+02:00;6.0;128.8;1.3;167.44
2025-08-27T04:00:00+02:00;6.0;123.72;1.3;160.836
2025-08-27T05:00:00+02:00;6.0;123.04;1.3;159.952
2025-08-27T06:00:00+02:00;6.0;136.35;1.3;177.255
2025-08-27T07:00:00+02:00;47.917;148.14;1.2982;192.31
2025-08-27T08:00:00+02:00;2127.917;170.1;1.1973;203.668
2025-08-27T09:00:00+02:00;8955.333;163.23;0.8664;141.426
2025-08-27T10:00:00+02:00;15385.167;205.75;0.5548;114.143
2025-08-27T11:00:00+02:00;18683.083;199.98;0.4;79.992
2025-08-27T12:00:00+02:00;19415.583;184.48;0.4;73.792
2025-08-27T13:00:00+02:00;19608.583;166.13;0.4;66.452
2025-08-27T14:00:00+02:00;19630.917;101.98;0.4;40.792
2025-08-27T15:00:00+02:00;17382.417;105.46;0.458;48.296
2025-08-27T16:00:00+02:00;16256.417;106.65;0.5125;54.662
2025-08-27T17:00:00+02:00;14155.667;107.86;0.6144;66.265
2025-08-27T18:00:00+02:00;11378.0;190.9;0.749;142.983
2025-08-27T19:00:00+02:00;6359.833;222.02;0.9922;220.293
2025-08-27T20:00:00+02:00;1169.583;232.57;1.2438;289.269
2025-08-27T21:00:00+02:00;78.667;236.27;1.2967;306.365
2025-08-27T22:00:00+02:00;55.5;170.96;1.2978;221.871
2025-08-27T23:00:00+02:00;27.167;161.27;1.2992;209.517
2025-08-28T00:00:00+02:00;8.667;149.16;1.3;193.908
2025-08-28T01:00:00+02:00;8.0;140.79;1.3;183.027
2025-08-28T02:00:00+02:00;8.0;138.86;1.3;180.518
2025-08-28T03:00:00+02:00;8.0;123.99;1.3;161.187
2025-08-28T04:00:00+02:00;8.0;119.65;1.3;155.545
2025-08-28T05:00:00+02:00;8.583;126.06;1.3;163.878
2025-08-28T06:00:00+02:00;8.0;135.61;1.3;176.293
2025-08-28T07:00:00+02:00;47.25;144.21;1.2982;187.213
2025-08-28T08:00:00+02:00;2712.0;166.3;1.169;194.41
2025-08-28T09:00:00+02:00;10618.833;145.02;0.7858;113.955
2025-08-28T10:00:00+02:00;15719.833;150.87;0.5385;81.25
2025-08-28T11:00:00+02:00;16083.75;134.87;0.5209;70.254
2025-08-28T12:00:00+02:00;16808.833;132.57;0.4858;64.397
2025-08-28T13:00:00+02:00;17304.917;129.75;0.4617;59.907
2025-08-28T14:00:00+02:00;16886.75;63.93;0.482;30.813
2025-08-28T15:00:00+02:00;15581.583;63.67;0.5452;34.716
2025-08-28T16:00:00+02:00;15990.417;64.45;0.5254;33.864
2025-08-28T17:00:00+02:00;15987.833;65.25;0.5256;34.292
2025-08-28T18:00:00+02:00;13571.917;138.14;0.6427;88.776
2025-08-28T19:00:00+02:00;8350.5;208.05;0.8957;186.358
2025-08-28T20:00:00+02:00;1625.917;235.56;1.2217;287.778
2025-08-28T21:00:00+02:00;42.167;234.66;1.2984;304.692
2025-08-28T22:00:00+02:00;30.75;166.48;1.299;216.257
2025-08-28T23:00:00+02:00;28.5;162.96;1.2991;211.702
2025-08-29T00:00:00+02:00;28.0;138.35;1.2991;179.734
2025-08-29T01:00:00+02:00;28.0;135.17;1.2991;175.603
2025-08-29T02:00:00+02:00;28.0;129.68;1.2991;168.471
2025-08-29T03:00:00+02:00;28.0;113.99;1.2991;148.088
2025-08-29T04:00:00+02:00;28.0;109.3;1.2991;141.995
2025-08-29T05:00:00+02:00;28.0;109.46;1.2991;142.203
2025-08-29T06:00:00+02:00;28.0;140.19;1.2991;182.125
2025-08-29T07:00:00+02:00;111.5;142.09;1.2951;184.018
2025-08-29T08:00:00+02:00;2742.667;155.38;1.1675;181.414
2025-08-29T09:00:00+02:00;9570.417;118.69;0.8366;99.297
2025-08-29T10:00:00+02:00;15386.083;140.18;0.5547;77.761
2025-08-29T11:00:00+02:00;16047.833;140.02;0.5226;73.181
2025-08-29T12:00:00+02:00;16078.083;139.68;0.5212;72.798
2025-08-29T13:00:00+02:00;16036.583;136.13;0.5232;71.222
2025-08-29T14:00:00+02:00;16279.167;70.94;0.5114;36.281
2025-08-29T15:00:00+02:00;15544.083;71.81;0.5471;39.284
2025-08-29T16:00:00+02:00;15331.75;71.96;0.5574;40.107
2025-08-29T17:00:00+02:00;15118.75;71.79;0.5677;40.754
2025-08-29T18:00:00+02:00;14509.583;140.04;0.5972;83.632
2025-08-29T19:00:00+02:00;8649.667;200.01;0.8812;176.256
2025-08-29T20:00:00+02:00;1428.333;227.34;1.2313;279.913
2025-08-29T21:00:00+02:00;45.583;242.07;1.2983;314.273
2025-08-29T22:00:00+02:00;37.0;172.35;1.2987;223.829
2025-08-29T23:00:00+02:00;35.25;163.93;1.2988;212.908
2025-08-30T00:00:00+02:00;34.917;141.1;1.2988;183.26
2025-08-30T01:00:00+02:00;34.0;137.81;1.2988;178.993
2025-08-30T02:00:00+02:00;34.0;139.66;1.2988;181.396
2025-08-30T03:00:00+02:00;34.0;132.15;1.2988;171.641
2025-08-30T04:00:00+02:00;34.0;131.9;1.2988;171.317
2025-08-30T05:00:00+02:00;34.0;131.58;1.2988;170.901
2025-08-30T06:00:00+02:00;34.0;134.4;1.2988;174.564
2025-08-30T07:00:00+02:00;113.5;152.57;1.295;197.576
2025-08-30T08:00:00+02:00;3452.667;182.18;1.1331;206.434
2025-08-30T09:00:00+02:00;11480.833;82.65;0.744;61.492
2025-08-30T10:00:00+02:00;17367.333;55.24;0.4587;25.338
2025-08-30T11:00:00+02:00;18570.25;43.66;0.4004;17.481
2025-08-30T12:00:00+02:00;18378.167;42.76;0.4097;17.518
2025-08-30T13:00:00+02:00;18789.417;42.46;0.4;16.984
2025-08-30T14:00:00+02:00;18871.917;42.22;0.4;16.888
2025-08-30T15:00:00+02:00;17185.5;45.36;0.4675;21.206
2025-08-30T16:00:00+02:00;16975.167;45.59;0.4777;21.778
2025-08-30T17:00:00+02:00;17238.333;45.92;0.4649;21.35
2025-08-30T18:00:00+02:00;15480.083;56.2;0.5502;30.919
2025-08-30T19:00:00+02:00;9072.333;111.36;0.8607;95.853
2025-08-30T20:00:00+02:00;1535.0;137.86;1.2261;169.028
2025-08-30T21:00:00+02:00;35.917;159.17;1.2987;206.721
2025-08-30T22:00:00+02:00;26.667;153.13;1.2992;198.945
2025-08-30T23:00:00+02:00;26.0;147.77;1.2992;191.986
2025-08-31T00:00:00+02:00;25.417;138.1;1.2993;179.427
2025-08-31T01:00:00+02:00;24.833;134.45;1.2993;174.688
2025-08-31T02:00:00+02:00;24.0;130.96;1.2993;170.159
2025-08-31T03:00:00+02:00;24.0;128.28;1.2993;166.677
2025-08-31T04:00:00+02:00;24.0;132.56;1.2993;172.238
2025-08-31T05:00:00+02:00;24.0;132.36;1.2993;171.978
2025-08-31T06:00:00+02:00;24.417;131.9;1.2993;171.378
2025-08-31T07:00:00+02:00;91.75;151.62;1.296;196.505
2025-08-31T08:00:00+02:00;3256.667;116.13;1.1426;132.694
2025-08-31T09:00:00+02:00;10936.917;65.19;0.7704;50.221
2025-08-31T10:00:00+02:00;14146.833;58.6;0.6148;36.026
2025-08-31T11:00:00+02:00;14604.417;60.0;0.5926;35.556
2025-08-31T12:00:00+02:00;14197.417;57.07;0.6123;34.946
2025-08-31T13:00:00+02:00;12724.25;57.76;0.6837;39.493
2025-08-31T14:00:00+02:00;13295.917;60.23;0.656;39.513
2025-08-31T15:00:00+02:00;12481.0;62.68;0.6955;43.596
2025-08-31T16:00:00+02:00;12433.5;62.73;0.6978;43.775
2025-08-31T17:00:00+02:00;11675.75;63.19;0.7346;46.417
2025-08-31T18:00:00+02:00;10307.917;59.96;0.8009;48.02
2025-08-31T19:00:00+02:00;6153.0;64.27;1.0022;64.414
2025-08-31T20:00:00+02:00;1115.333;118.59;1.2464;147.813
2025-08-31T21:00:00+02:00;32.167;129.17;1.2989;167.782
2025-08-31T22:00:00+02:00;21.833;126.38;1.2994;164.222
2025-08-31T23:00:00+02:00;19.583;116.93;1.2995;151.955
2025-09-01T00:00:00+02:00;9.25;97.7;1.3;127.01
2025-09-01T01:00:00+02:00;6.0;81.83;1.3;106.379
2025-09-01T02:00:00+02:00;6.0;88.55;1.3;115.115
2025-09-01T03:00:00+02:00;6.0;85.59;1.3;111.267
2025-09-01T04:00:00+02:00;6.0;82.97;1.3;107.861
2025-09-01T05:00:00+02:00;6.0;91.83;1.3;119.379
2025-09-01T06:00:00+02:00;6.0;99.28;1.3;129.064
2025-09-01T07:00:00+02:00;47.083;121.32;1.2982;157.498
2025-09-01T08:00:00+02:00;3197.0;152.48;1.1455;174.67
2025-09-01T09:00:00+02:00;12258.833;118.83;0.7063;83.929
2025-09-01T10:00:00+02:00;17322.667;155.09;0.4609;71.474
2025-09-01T11:00:00+02:00;17804.833;151.67;0.4375;66.353
2025-09-01T12:00:00+02:00;18024.417;151.44;0.4268;64.641
2025-09-01T13:00:00+02:00;17628.75;148.66;0.446;66.305
2025-09-01T14:00:00+02:00;17299.5;83.55;0.462;38.598
2025-09-01T15:00:00+02:00;16927.417;84.43;0.48;40.527
2025-09-01T16:00:00+02:00;16592.333;82.94;0.4963;41.159
2025-09-01T17:00:00+02:00;16195.167;82.91;0.5155;42.74
2025-09-01T18:00:00+02:00;14928.917;154.74;0.5769;89.266
2025-09-01T19:00:00+02:00;8518.0;209.71;0.8876;186.142
2025-09-01T20:00:00+02:00;1343.083;233.13;1.2354;288.005
2025-09-01T21:00:00+02:00;125.583;251.83;1.2944;325.968
2025-09-01T22:00:00+02:00;119.167;179.43;1.2947;232.31
2025-09-01T23:00:00+02:00;73.75;168.25;1.2969;218.205
2025-09-02T00:00:00+02:00;24.0;146.93;1.2993;190.909
2025-09-02T01:00:00+02:00;24.0;142.03;1.2993;184.543
2025-09-02T02:00:00+02:00;24.0;137.94;1.2993;179.228
2025-09-02T03:00:00+02:00;24.0;128.11;1.2993;166.456
2025-09-02T04:00:00+02:00;24.0;126.43;1.2993;164.273
2025-09-02T05:00:00+02:00;24.0;126.16;1.2993;163.922
2025-09-02T06:00:00+02:00;23.917;131.53;1.2993;170.9
2025-09-02T07:00:00+02:00;75.25;145.98;1.2968;189.312
2025-09-02T08:00:00+02:00;2659.333;169.98;1.1716;199.146
2025-09-02T09:00:00+02:00;11183.917;105.15;0.7584;79.746
2025-09-02T10:00:00+02:00;16372.667;135.13;0.5069;68.497
2025-09-02T11:00:00+02:00;18110.5;127.1;0.4227;53.721
2025-09-02T12:00:00+02:00;16872.0;128.96;0.4827;62.249
2025-09-02T13:00:00+02:00;16748.417;125.31;0.4887;61.237
2025-09-02T14:00:00+02:00;16479.833;59.86;0.5017;30.032
2025-09-02T15:00:00+02:00;16248.583;62.04;0.5129;31.821
2025-09-02T16:00:00+02:00;17098.333;62.91;0.4717;29.676
2025-09-02T17:00:00+02:00;17947.083;75.53;0.4306;32.522
2025-09-02T18:00:00+02:00;14572.583;163.26;0.5942;97.001
2025-09-02T19:00:00+02:00;8652.25;228.26;0.8811;201.122
2025-09-02T20:00:00+02:00;1257.75;278.15;1.2395;344.773
2025-09-02T21:00:00+02:00;63.833;300.63;1.2974;390.035
2025-09-02T22:00:00+02:00;53.667;186.35;1.2979;241.861
2025-09-02T23:00:00+02:00;25.583;174.02;1.2992;226.095
2025-09-03T00:00:00+02:00;25.417;153.45;1.2993;199.37
2025-09-03T01:00:00+02:00;25.583;143.4;1.2992;186.312
2025-09-03T02:00:00+02:00;24.167;135.01;1.2993;175.42
2025-09-03T03:00:00+02:00;24.0;127.97;1.2993;166.274
2025-09-03T04:00:00+02:00;24.0;123.3;1.2993;160.206
2025-09-03T05:00:00+02:00;24.0;122.74;1.2993;159.479
2025-09-03T06:00:00+02:00;24.0;132.55;1.2993;172.225
2025-09-03T07:00:00+02:00;69.167;142.83;1.2971;185.269
2025-09-03T08:00:00+02:00;3308.667;154.84;1.1401;176.535
2025-09-03T09:00:00+02:00;12348.0;84.1;0.702;59.036
2025-09-03T10:00:00+02:00;15806.417;125.68;0.5343;67.157
2025-09-03T11:00:00+02:00;18129.833;127.83;0.4217;53.91
2025-09-03T12:00:00+02:00;18228.083;127.88;0.417;53.322
2025-09-03T13:00:00+02:00;18167.167;124.85;0.4199;52.427
2025-09-03T14:00:00+02:00;18581.75;59.89;0.4;23.956
2025-09-03T15:00:00+02:00;18371.333;60.28;0.41;24.716
2025-09-03T16:00:00+02:00;18511.583;60.58;0.4032;24.427
2025-09-03T17:00:00+02:00;18049.167;59.51;0.4256;25.33
2025-09-03T18:00:00+02:00;15875.25;143.11;0.531;75.993
2025-09-03T19:00:00+02:00;8236.0;207.47;0.9013;186.99
2025-09-03T20:00:00+02:00;962.75;240.11;1.2538;301.055
2025-09-03T21:00:00+02:00;71.833;273.5;1.297;354.73
2025-09-03T22:00:00+02:00;70.167;180.41;1.2971;234.007
2025-09-03T23:00:00+02:00;69.0;175.2;1.2971;227.259
2025-09-04T00:00:00+02:00;69.0;140.6;1.2971;182.378
2025-09-04T01:00:00+02:00;50.5;135.73;1.298;176.183
2025-09-04T02:00:00+02:00;32.0;132.1;1.2989;171.589
2025-09-04T03:00:00+02:00;32.667;121.35;1.2989;157.622
2025-09-04T04:00:00+02:00;33.0;119.48;1.2989;155.191
2025-09-04T05:00:00+02:00;33.0;119.78;1.2989;155.58
2025-09-04T06:00:00+02:00;32.083;131.9;1.2989;171.329
2025-09-04T07:00:00+02:00;69.0;156.79;1.2971;203.379
2025-09-04T08:00:00+02:00;2818.167;170.13;1.1639;198.012
2025-09-04T09:00:00+02:00;11498.167;120.38;0.7432;89.462
2025-09-04T10:00:00+02:00;18152.25;151.0;0.4206;63.517
2025-09-04T11:00:00+02:00;19390.083;141.53;0.4;56.612
2025-09-04T12:00:00+02:00;19565.917;138.03;0.4;55.212
2025-09-04T13:00:00+02:00;19728.833;133.26;0.4;53.304
2025-09-04T14:00:00+02:00;20409.25;68.25;0.4;27.3
2025-09-04T15:00:00+02:00;19221.5;68.72;0.4;27.488
2025-09-04T16:00:00+02:00;18353.917;71.07;0.4109;29.2
2025-09-04T17:00:00+02:00;18008.333;75.5;0.4276;32.285
2025-09-04T18:00:00+02:00;15208.75;161.5;0.5633;90.975
2025-09-04T19:00:00+02:00;7384.833;208.52;0.9425;196.539
2025-09-04T20:00:00+02:00;1021.5;241.45;1.251;302.047
2025-09-04T21:00:00+02:00;119.25;250.57;1.2947;324.414
2025-09-04T22:00:00+02:00;118.0;172.98;1.2948;223.968
2025-09-04T23:00:00+02:00;117.083;160.01;1.2948;207.182
2025-09-05T00:00:00+02:00;117.0;137.04;1.2948;177.441
2025-09-05T01:00:00+02:00;117.0;128.1;1.2948;165.866
2025-09-05T02:00:00+02:00;117.0;114.68;1.2948;148.489
2025-09-05T03:00:00+02:00;117.0;106.08;1.2948;137.354
2025-09-05T04:00:00+02:00;117.0;98.57;1.2948;127.63
2025-09-05T05:00:00+02:00;117.0;105.36;1.2948;136.422
2025-09-05T06:00:00+02:00;117.0;124.71;1.2948;161.476
2025-09-05T07:00:00+02:00;151.75;138.25;1.2931;178.775
2025-09-05T08:00:00+02:00;2224.5;164.71;1.1927;196.444
2025-09-05T09:00:00+02:00;9817.5;151.89;0.8246;125.253
2025-09-05T10:00:00+02:00;16341.167;169.64;0.5084;86.25
2025-09-05T11:00:00+02:00;18137.833;143.99;0.4213;60.669
2025-09-05T12:00:00+02:00;19163.417;136.22;0.4;54.488
2025-09-05T13:00:00+02:00;19553.5;133.01;0.4;53.204
2025-09-05T14:00:00+02:00;19154.833;65.74;0.4;26.296
2025-09-05T15:00:00+02:00;18446.0;65.89;0.4064;26.778
2025-09-05T16:00:00+02:00;17660.75;66.37;0.4445;29.499
2025-09-05T17:00:00+02:00;16217.333;69.52;0.5144;35.763
2025-09-05T18:00:00+02:00;12063.75;184.4;0.7158;131.985
2025-09-05T19:00:00+02:00;6146.167;230.72;1.0026;231.315
2025-09-05T20:00:00+02:00;874.917;247.91;1.2581;311.89
2025-09-05T21:00:00+02:00;153.167;245.29;1.2931;317.175
2025-09-05T22:00:00+02:00;148.917;167.43;1.2933;216.532
2025-09-05T23:00:00+02:00;148.417;161.9;1.2933;209.384
2025-09-06T00:00:00+02:00;148.0;135.6;1.2933;175.373
2025-09-06T01:00:00+02:00;148.0;120.22;1.2933;155.482
2025-09-06T02:00:00+02:00;118.667;110.03;1.2947;142.459
2025-09-06T03:00:00+02:00;116.0;98.21;1.2949;127.168
2025-09-06T04:00:00+02:00;116.0;92.59;1.2949;119.891
2025-09-06T05:00:00+02:00;116.0;91.26;1.2949;118.169
2025-09-06T06:00:00+02:00;116.0;92.06;1.2949;119.205
2025-09-06T07:00:00+02:00;148.0;105.67;1.2933;136.664
2025-09-06T08:00:00+02:00;2147.75;97.87;1.1964;117.09
2025-09-06T09:00:00+02:00;9876.667;78.3;0.8218;64.344
2025-09-06T10:00:00+02:00;15130.5;64.21;0.5671;36.414
2025-09-06T11:00:00+02:00;14810.5;62.81;0.5826;36.594
2025-09-06T12:00:00+02:00;14706.667;63.18;0.5877;37.128
2025-09-06T13:00:00+02:00;13554.917;61.19;0.6435;39.374
2025-09-06T14:00:00+02:00;13482.583;60.88;0.647;39.388
2025-09-06T15:00:00+02:00;14860.583;62.78;0.5802;36.424
2025-09-06T16:00:00+02:00;14533.333;63.82;0.5961;38.04
2025-09-06T17:00:00+02:00;13856.083;63.06;0.6289;39.657
2025-09-06T18:00:00+02:00;11358.833;63.47;0.7499;47.597
2025-09-06T19:00:00+02:00;5360.75;86.86;1.0406;90.391
2025-09-06T20:00:00+02:00;751.167;100.47;1.2641;127.002
2025-09-06T21:00:00+02:00;130.083;119.68;1.2942;154.887
2025-09-06T22:00:00+02:00;126.667;117.59;1.2943;152.202
2025-09-06T23:00:00+02:00;125.25;102.63;1.2944;132.846
2025-09-07T00:00:00+02:00;125.0;79.11;1.2944;102.402
2025-09-07T01:00:00+02:00;125.083;72.82;1.2944;94.26
2025-09-07T02:00:00+02:00;115.833;87.69;1.2949;113.547
2025-09-07T03:00:00+02:00;115.0;86.62;1.2949;112.165
