datetime;generacion_mwh;precio_base_eur_mwh;multiplicador;precio_eur_mwh
2025-10-04T09:00:00+02:00;4094.57;93.14;1.0955;102.039
2025-10-04T10:00:00+02:00;2991.504;55.32;1.1389;63.006
2025-10-04T11:00:00+02:00;2759.63;50.94;1.148;58.482
2025-10-04T12:00:00+02:00;2540.277;50.98;1.1567;58.967
2025-10-04T13:00:00+02:00;2623.986;51.19;1.1534;59.042
2025-10-04T14:00:00+02:00;2810.636;51.52;1.146;59.044
2025-10-04T15:00:00+02:00;2979.191;52.97;1.1394;60.355
2025-10-04T16:00:00+02:00;3470.645;53.13;1.1201;59.51
2025-10-04T17:00:00+02:00;4705.664;50.37;1.0715;53.972
2025-10-04T18:00:00+02:00;7126.69;64.7;0.9763;63.167
2025-10-04T19:00:00+02:00;8828.452;120.49;0.9094;109.57
2025-10-04T20:00:00+02:00;10297.697;127.61;0.8516;108.671
2025-10-04T21:00:00+02:00;11033.908;124.06;0.8226;102.056
2025-10-04T22:00:00+02:00;11499.991;116.68;0.8043;93.846
2025-10-04T23:00:00+02:00;11123.759;95.92;0.8191;78.568
2025-10-05T00:00:00+02:00;10729.415;109.46;0.8346;91.356
2025-10-05T01:00:00+02:00;10523.738;110.97;0.8427;93.514
2025-10-05T02:00:00+02:00;10619.423;109.65;0.8389;91.989
2025-10-05T03:00:00+02:00;10579.161;110.39;0.8405;92.785
2025-10-05T04:00:00+02:00;10115.551;110.23;0.8588;94.66
2025-10-05T05:00:00+02:00;10071.753;110.72;0.8605;95.272
2025-10-05T06:00:00+02:00;9849.184;109.06;0.8692;94.798
2025-10-05T07:00:00+02:00;9486.345;107.69;0.8835;95.144
2025-10-05T08:00:00+02:00;9000.585;105.89;0.9026;95.577
2025-10-05T09:00:00+02:00;7100.694;78.55;0.9773;76.769
2025-10-05T10:00:00+02:00;5189.058;75.77;1.0525;79.748
2025-10-05T11:00:00+02:00;3610.633;76.48;1.1146;85.243
2025-10-05T12:00:00+02:00;3188.631;75.86;1.1312;85.811
2025-10-05T13:00:00+02:00;3243.441;75.35;1.129;85.072
2025-10-05T14:00:00+02:00;3461.912;75.58;1.1204;84.682
2025-10-05T15:00:00+02:00;3672.227;76.82;1.1122;85.436
2025-10-05T16:00:00+02:00;3787.038;78.21;1.1076;86.629
2025-10-05T17:00:00+02:00;4872.538;79.7;1.065;84.877
2025-10-05T18:00:00+02:00;9216.825;89.09;0.8941;79.655
2025-10-05T19:00:00+02:00;11813.005;125.91;0.792;99.72
2025-10-05T20:00:00+02:00;12057.018;141.38;0.7824;110.615
2025-10-05T21:00:00+02:00;12310.779;151.94;0.7724;117.361
2025-10-05T22:00:00+02:00;12037.706;127.83;0.7832;100.111
2025-10-05T23:00:00+02:00;11575.33;107.83;0.8013;86.409
2025-10-06T00:00:00+02:00;11846.709;90.78;0.7907;71.777
2025-10-06T01:00:00+02:00;11910.975;89.98;0.7881;70.917
2025-10-06T02:00:00+02:00;11527.167;91.96;0.8032;73.866
2025-10-06T03:00:00+02:00;11062.558;95.16;0.8215;78.175
2025-10-06T04:00:00+02:00;10121.967;97.35;0.8585;83.575
2025-10-06T05:00:00+02:00;8472.25;105.2;0.9234;97.14
2025-10-06T06:00:00+02:00;7617.011;126.88;0.957;121.426
2025-10-06T07:00:00+02:00;6601.358;153.03;0.997;152.565
2025-10-06T08:00:00+02:00;5496.982;196.51;1.0404;204.448
2025-10-06T09:00:00+02:00;4583.053;173.65;1.0763;186.906
2025-10-06T10:00:00+02:00;3639.945;197.54;1.1134;219.947
2025-10-06T11:00:00+02:00;3071.111;172.64;1.1358;196.084
2025-10-06T12:00:00+02:00;2765.798;169.81;1.1478;194.909
2025-10-06T13:00:00+02:00;2577.653;163.98;1.1552;189.431
2025-10-06T14:00:00+02:00;2567.926;94.73;1.1556;109.469
2025-10-06T15:00:00+02:00;2477.602;99.87;1.1591;115.763
2025-10-06T16:00:00+02:00;2386.989;103.81;1.1627;120.7
2025-10-06T17:00:00+02:00;2364.988;129.61;1.1636;150.81
2025-10-06T18:00:00+02:00;2288.899;226.48;1.1666;264.203
2025-10-06T19:00:00+02:00;2337.57;272.02;1.1646;316.808
2025-10-06T20:00:00+02:00;2531.943;302.35;1.157;349.82
2025-10-06T21:00:00+02:00;2567.445;308.33;1.1556;356.309
2025-10-06T22:00:00+02:00;2425.375;192.75;1.1612;223.82
2025-10-06T23:00:00+02:00;2308.382;166.65;1.1658;194.28
2025-10-07T00:00:00+02:00;2224.874;143.6;1.1691;167.88
2025-10-07T01:00:00+02:00;2222.142;143.25;1.1692;167.486
2025-10-07T02:00:00+02:00;2123.737;143.33;1.1731;168.134
2025-10-07T03:00:00+02:00;2097.29;136.04;1.1741;159.724
2025-10-07T04:00:00+02:00;2043.858;135.44;1.1762;159.305
2025-10-07T05:00:00+02:00;2009.087;134.09;1.1776;157.9
2025-10-07T06:00:00+02:00;2035.328;136.04;1.1765;160.056
2025-10-07T07:00:00+02:00;2013.905;147.55;1.1774;173.722
2025-10-07T08:00:00+02:00;1874.401;189.03;1.1829;223.597
2025-10-07T09:00:00+02:00;1657.47;169.96;1.1914;202.49
2025-10-07T10:00:00+02:00;1365.374;191.65;1.2;229.98
2025-10-07T11:00:00+02:00;1204.428;167.79;1.2;201.348
2025-10-07T12:00:00+02:00;1192.499;166.97;1.2;200.364
2025-10-07T13:00:00+02:00;1165.647;153.06;1.2;183.672
2025-10-07T14:00:00+02:00;1051.549;85.93;1.2;103.116
2025-10-07T15:00:00+02:00;1140.348;92.21;1.2;110.652
2025-10-07T16:00:00+02:00;1280.417;104.64;1.2;125.568
2025-10-07T17:00:00+02:00;1302.025;128.62;1.2;154.344
2025-10-07T18:00:00+02:00;1371.819;225.36;1.2;270.432
2025-10-07T19:00:00+02:00;1604.347;269.4;1.1935;321.525
2025-10-07T20:00:00+02:00;1652.994;291.13;1.1916;346.902
2025-10-07T21:00:00+02:00;1766.198;278.9;1.1871;331.088
2025-10-07T22:00:00+02:00;1860.368;171.99;1.1834;203.536
2025-10-07T23:00:00+02:00;1832.278;167.71;1.1845;198.656
2025-10-08T00:00:00+02:00;1788.136;146.75;1.1863;174.083
2025-10-08T01:00:00+02:00;1731.473;140.13;1.1885;166.542
2025-10-08T02:00:00+02:00;1539.463;137.51;1.196;164.467
2025-10-08T03:00:00+02:00;1409.504;132.6;1.2;159.12
2025-10-08T04:00:00+02:00;1497.158;133.01;1.1977;159.306
2025-10-08T05:00:00+02:00;1742.635;129.21;1.188;153.507
2025-10-08T06:00:00+02:00;1947.361;132.87;1.18;156.786
2025-10-08T07:00:00+02:00;2092.162;157.12;1.1743;184.506
2025-10-08T08:00:00+02:00;2159.06;219.72;1.1717;257.439
2025-10-08T09:00:00+02:00;1870.304;160.93;1.183;190.384
2025-10-08T10:00:00+02:00;1412.784;214.28;1.2;257.136
2025-10-08T11:00:00+02:00;1487.757;195.49;1.1981;234.211
2025-10-08T12:00:00+02:00;1869.801;191.58;1.183;226.648
2025-10-08T13:00:00+02:00;2348.744;180.06;1.1642;209.628
2025-10-08T14:00:00+02:00;2922.41;111.38;1.1416;127.157
2025-10-08T15:00:00+02:00;3649.889;110.98;1.113;123.525
2025-10-08T16:00:00+02:00;4413.005;104.79;1.083;113.49
2025-10-08T17:00:00+02:00;5282.533;127.37;1.0488;133.589
2025-10-08T18:00:00+02:00;6460.562;208.83;1.0025;209.352
2025-10-08T19:00:00+02:00;7601.083;268.0;0.9576;256.648
2025-10-08T20:00:00+02:00;8823.649;261.64;0.9096;237.977
2025-10-08T21:00:00+02:00;9700.929;228.41;0.8751;199.872
2025-10-08T22:00:00+02:00;10044.896;158.03;0.8615;136.148
2025-10-08T23:00:00+02:00;9973.813;149.26;0.8643;129.009
2025-10-09T00:00:00+02:00;10009.452;146.29;0.8629;126.237
2025-10-09T01:00:00+02:00;10094.136;135.6;0.8596;116.561
2025-10-09T02:00:00+02:00;10162.191;138.71;0.8569;118.863
2025-10-09T03:00:00+02:00;9907.28;126.16;0.8669;109.374
2025-10-09T04:00:00+02:00;9658.571;121.5;0.8767;106.522
2025-10-09T05:00:00+02:00;9545.96;123.32;0.8812;108.664
2025-10-09T06:00:00+02:00;9532.556;136.74;0.8817;120.561
2025-10-09T07:00:00+02:00;9719.653;151.55;0.8743;132.504
2025-10-09T08:00:00+02:00;9469.403;190.51;0.8842;168.442
2025-10-09T09:00:00+02:00;8844.237;165.16;0.9088;150.089
2025-10-09T10:00:00+02:00;8903.013;173.76;0.9064;157.503
2025-10-09T11:00:00+02:00;8779.893;150.49;0.9113;137.139
2025-10-09T12:00:00+02:00;8667.83;141.35;0.9157;129.433
2025-10-09T13:00:00+02:00;8144.316;143.06;0.9363;133.944
2025-10-09T14:00:00+02:00;7729.971;74.68;0.9526;71.138
2025-10-09T15:00:00+02:00;7508.348;75.57;0.9613;72.645
2025-10-09T16:00:00+02:00;8074.524;83.23;0.939;78.155
2025-10-09T17:00:00+02:00;9197.979;111.76;0.8948;100.007
2025-10-09T18:00:00+02:00;11117.057;208.13;0.8194;170.534
2025-10-09T19:00:00+02:00;11342.381;249.68;0.8105;202.366
2025-10-09T20:00:00+02:00;12008.576;256.57;0.7843;201.228
2025-10-09T21:00:00+02:00;12469.854;237.66;0.7662;182.086
2025-10-09T22:00:00+02:00;12231.83;169.41;0.7755;131.381
2025-10-09T23:00:00+02:00;11873.46;168.41;0.7896;132.979
2025-10-10T00:00:00+02:00;11795.59;128.1;0.7927;101.542
2025-10-10T01:00:00+02:00;11739.718;125.33;0.7949;99.622
2025-10-10T02:00:00+02:00;11521.804;125.62;0.8034;100.929
2025-10-10T03:00:00+02:00;11253.786;115.17;0.814;93.747
2025-10-10T04:00:00+02:00;11023.75;111.94;0.823;92.13
2025-10-10T05:00:00+02:00;10758.263;120.52;0.8335;100.45
2025-10-10T06:00:00+02:00;10668.24;133.84;0.837;112.026
2025-10-10T07:00:00+02:00;10819.338;138.53;0.8311;115.129
2025-10-10T08:00:00+02:00;10923.162;174.65;0.827;144.434
2025-10-10T09:00:00+02:00;10577.665;156.18;0.8406;131.281
2025-10-10T10:00:00+02:00;9742.186;175.31;0.8734;153.122
2025-10-10T11:00:00+02:00;7706.711;167.71;0.9535;159.91
2025-10-10T12:00:00+02:00;6184.601;168.37;1.0134;170.618
2025-10-10T13:00:00+02:00;5473.769;163.05;1.0413;169.785
2025-10-10T14:00:00+02:00;5120.042;90.55;1.0552;95.55
2025-10-10T15:00:00+02:00;5173.899;104.71;1.0531;110.27
2025-10-10T16:00:00+02:00;5893.372;112.59;1.0248;115.383
2025-10-10T17:00:00+02:00;6801.472;140.03;0.9891;138.502
2025-10-10T18:00:00+02:00;7354.65;224.09;0.9673;216.77
2025-10-10T19:00:00+02:00;8071.067;244.48;0.9392;229.606
2025-10-10T20:00:00+02:00;8757.014;245.69;0.9122;224.114
2025-10-10T21:00:00+02:00;8729.244;233.06;0.9133;212.848
2025-10-10T22:00:00+02:00;8408.352;166.62;0.9259;154.272
2025-10-10T23:00:00+02:00;7610.922;166.58;0.9573;159.46
2025-10-11T00:00:00+02:00;7173.813;153.04;0.9744;149.129
2025-10-11T01:00:00+02:00;6680.553;152.51;0.9938;151.571
2025-10-11T02:00:00+02:00;5987.007;153.28;1.0211;156.518
2025-10-11T03:00:00+02:00;5517.589;147.78;1.0396;153.63
2025-10-11T04:00:00+02:00;5284.924;147.56;1.0487;154.751
2025-10-11T05:00:00+02:00;4738.204;149.31;1.0702;159.797
2025-10-11T06:00:00+02:00;4281.853;147.99;1.0882;161.04
2025-10-11T07:00:00+02:00;3893.992;145.77;1.1034;160.848
2025-10-11T08:00:00+02:00;3612.382;146.45;1.1145;163.22
2025-10-11T09:00:00+02:00;3343.164;129.0;1.1251;145.138
2025-10-11T10:00:00+02:00;3131.72;94.21;1.1334;106.779
2025-10-11T11:00:00+02:00;2930.322;57.32;1.1413;65.421
2025-10-11T12:00:00+02:00;2807.96;42.6;1.1461;48.826
2025-10-11T13:00:00+02:00;3152.817;41.33;1.1326;46.81
2025-10-11T14:00:00+02:00;3587.072;40.99;1.1155;45.725
2025-10-11T15:00:00+02:00;4126.271;42.19;1.0943;46.169
2025-10-11T16:00:00+02:00;4376.6;47.33;1.0845;51.327
2025-10-11T17:00:00+02:00;5092.477;85.45;1.0563;90.261
2025-10-11T18:00:00+02:00;5389.839;128.88;1.0446;134.629
2025-10-11T19:00:00+02:00;5707.978;151.73;1.0321;156.6
2025-10-11T20:00:00+02:00;6256.666;149.69;1.0105;151.264
2025-10-11T21:00:00+02:00;6696.854;152.31;0.9932;151.275
2025-10-11T22:00:00+02:00;6461.373;146.74;1.0025;147.102
2025-10-11T23:00:00+02:00;6531.184;144.98;0.9997;144.939
2025-10-12T00:00:00+02:00;6462.521;154.44;1.0024;154.814
2025-10-12T01:00:00+02:00;6419.2;152.99;1.0041;153.621
2025-10-12T02:00:00+02:00;6587.397;135.97;0.9975;135.631
2025-10-12T03:00:00+02:00;6058.756;132.55;1.0183;134.976
2025-10-12T04:00:00+02:00;5765.705;134.8;1.0298;138.82
2025-10-12T05:00:00+02:00;5446.143;135.55;1.0424;141.296
2025-10-12T06:00:00+02:00;5182.497;132.99;1.0528;140.007
2025-10-12T07:00:00+02:00;5125.45;139.32;1.055;146.983
2025-10-12T08:00:00+02:00;5201.311;144.22;1.052;151.723
2025-10-12T09:00:00+02:00;4839.173;120.08;1.0663;128.037
2025-10-12T10:00:00+02:00;3925.143;80.14;1.1022;88.331
2025-10-12T11:00:00+02:00;3890.684;54.46;1.1036;60.1
2025-10-12T12:00:00+02:00;3590.541;53.5;1.1154;59.672
2025-10-12T13:00:00+02:00;3585.346;53.97;1.1156;60.208
2025-10-12T14:00:00+02:00;3134.479;54.93;1.1333;62.253
2025-10-12T15:00:00+02:00;2812.165;54.6;1.146;62.571
2025-10-12T16:00:00+02:00;3119.23;62.17;1.1339;70.495
2025-10-12T17:00:00+02:00;4011.114;91.96;1.0988;101.048
2025-10-12T18:00:00+02:00;4843.718;143.51;1.0661;152.994
2025-10-12T19:00:00+02:00;5245.578;159.78;1.0503;167.814
2025-10-12T20:00:00+02:00;5884.653;162.39;1.0251;166.474
2025-10-12T21:00:00+02:00;5783.119;159.3;1.0291;163.942
2025-10-12T22:00:00+02:00;5559.453;157.67;1.0379;163.651
2025-10-12T23:00:00+02:00;5370.097;154.42;1.0454;161.428
2025-10-13T00:00:00+02:00;5026.111;127.68;1.0589;135.202
2025-10-13T01:00:00+02:00;4533.874;120.1;1.0783;129.5
2025-10-13T02:00:00+02:00;3932.316;113.09;1.1019;124.617
2025-10-13T03:00:00+02:00;3278.109;122.61;1.1277;138.262
2025-10-13T04:00:00+02:00;2912.389;124.74;1.142;142.458
2025-10-13T05:00:00+02:00;2570.799;129.54;1.1555;149.68
2025-10-13T06:00:00+02:00;2416.299;134.05;1.1616;155.706
2025-10-13T07:00:00+02:00;2251.647;139.47;1.168;162.905
2025-10-13T08:00:00+02:00;2058.969;181.04;1.1756;212.832
2025-10-13T09:00:00+02:00;1649.21;170.55;1.1917;203.248
2025-10-13T10:00:00+02:00;1155.602;215.74;1.2;258.888
2025-10-13T11:00:00+02:00;843.461;198.83;1.2;238.596
2025-10-13T12:00:00+02:00;635.894;186.88;1.2;224.256
2025-10-13T13:00:00+02:00;601.184;176.81;1.2;212.172
2025-10-13T14:00:00+02:00;773.349;111.13;1.2;133.356
2025-10-13T15:00:00+02:00;1055.444;106.69;1.2;128.028
2025-10-13T16:00:00+02:00;1334.171;115.0;1.2;138.0
2025-10-13T17:00:00+02:00;1742.117;127.1;1.1881;151.003
2025-10-13T18:00:00+02:00;1867.546;214.62;1.1831;253.924
2025-10-13T19:00:00+02:00;1889.483;250.38;1.1823;296.017
2025-10-13T20:00:00+02:00;1929.423;285.13;1.1807;336.653
2025-10-13T21:00:00+02:00;1884.181;283.17;1.1825;334.843
2025-10-13T22:00:00+02:00;1684.377;181.68;1.1903;216.261
2025-10-13T23:00:00+02:00;1518.905;165.34;1.1968;197.886
2025-10-14T00:00:00+02:00;1221.702;139.71;1.2;167.652
2025-10-14T01:00:00+02:00;936.598;132.21;1.2;158.652
2025-10-14T02:00:00+02:00;732.076;131.32;1.2;157.584
2025-10-14T03:00:00+02:00;554.651;127.77;1.2;153.324
2025-10-14T04:00:00+02:00;451.103;128.06;1.2;153.672
2025-10-14T05:00:00+02:00;415.686;128.87;1.2;154.644
2025-10-14T06:00:00+02:00;402.64;137.56;1.2;165.072
2025-10-14T07:00:00+02:00;447.563;145.52;1.2;174.624
2025-10-14T08:00:00+02:00;480.243;212.79;1.2;255.348
2025-10-14T09:00:00+02:00;482.153;164.75;1.2;197.7
2025-10-14T10:00:00+02:00;389.067;211.53;1.2;253.836
2025-10-14T11:00:00+02:00;332.683;196.54;1.2;235.848
2025-10-14T12:00:00+02:00;295.611;183.39;1.2;220.068
2025-10-14T13:00:00+02:00;338.069;170.85;1.2;205.02
2025-10-14T14:00:00+02:00;390.154;103.47;1.2;124.164
2025-10-14T15:00:00+02:00;500.579;102.46;1.2;122.952
2025-10-14T16:00:00+02:00;779.977;111.23;1.2;133.476
2025-10-14T17:00:00+02:00;1129.299;132.47;1.2;158.964
2025-10-14T18:00:00+02:00;1460.668;219.81;1.1991;263.582
2025-10-14T19:00:00+02:00;1710.522;261.78;1.1893;311.337
2025-10-14T20:00:00+02:00;2013.48;277.5;1.1774;326.727
2025-10-14T21:00:00+02:00;2342.758;257.08;1.1644;299.355
2025-10-14T22:00:00+02:00;2664.281;178.15;1.1518;205.193
2025-10-14T23:00:00+02:00;2765.223;155.51;1.1478;178.499
2025-10-15T00:00:00+02:00;2599.318;139.33;1.1544;160.836
2025-10-15T01:00:00+02:00;2101.125;130.77;1.1739;153.517
2025-10-15T02:00:00+02:00;1630.573;128.63;1.1925;153.385
2025-10-15T03:00:00+02:00;1390.944;123.2;1.2;147.84
2025-10-15T04:00:00+02:00;1215.555;123.29;1.2;147.948
2025-10-15T05:00:00+02:00;1124.019;126.08;1.2;151.296
2025-10-15T06:00:00+02:00;1116.637;134.32;1.2;161.184
2025-10-15T07:00:00+02:00;1180.976;163.58;1.2;196.296
2025-10-15T08:00:00+02:00;1226.955;212.47;1.2;254.964
2025-10-15T09:00:00+02:00;1162.789;163.82;1.2;196.584
2025-10-15T10:00:00+02:00;1267.334;207.25;1.2;248.7
2025-10-15T11:00:00+02:00;1298.474;192.39;1.2;230.868
2025-10-15T12:00:00+02:00;1214.191;177.66;1.2;213.192
2025-10-15T13:00:00+02:00;1110.82;170.41;1.2;204.492
2025-10-15T14:00:00+02:00;997.303;105.01;1.2;126.012
2025-10-15T15:00:00+02:00;841.463;105.37;1.2;126.444
2025-10-15T16:00:00+02:00;1060.931;116.97;1.2;140.364
2025-10-15T17:00:00+02:00;1306.923;134.02;1.2;160.824
2025-10-15T18:00:00+02:00;1497.711;224.48;1.1977;268.855
2025-10-15T19:00:00+02:00;1726.963;272.53;1.1887;323.946
2025-10-15T20:00:00+02:00;1957.575;279.57;1.1796;329.779
2025-10-15T21:00:00+02:00;2104.008;261.55;1.1738;307.016
2025-10-15T22:00:00+02:00;2272.751;164.84;1.1672;192.401
2025-10-15T23:00:00+02:00;2167.597;157.49;1.1713;184.473
2025-10-16T00:00:00+02:00;2133.358;140.33;1.1727;164.562
2025-10-16T01:00:00+02:00;2176.688;131.81;1.171;154.346
2025-10-16T02:00:00+02:00;2202.263;129.03;1.17;150.961
2025-10-16T03:00:00+02:00;1908.871;124.33;1.1815;146.897
2025-10-16T04:00:00+02:00;1539.553;124.05;1.196;148.368
2025-10-16T05:00:00+02:00;1393.021;124.84;1.2;149.808
2025-10-16T06:00:00+02:00;1441.775;135.22;1.1999;162.248
2025-10-16T07:00:00+02:00;1507.207;145.2;1.1973;173.849
2025-10-16T08:00:00+02:00;1451.654;205.13;1.1995;246.051
2025-10-16T09:00:00+02:00;1438.851;166.35;1.2;199.619
2025-10-16T10:00:00+02:00;1543.401;214.27;1.1959;256.242
2025-10-16T11:00:00+02:00;1671.557;192.63;1.1908;229.392
2025-10-16T12:00:00+02:00;1741.898;182.66;1.1881;217.014
2025-10-16T13:00:00+02:00;1616.244;174.78;1.193;208.516
2025-10-16T14:00:00+02:00;1868.18;108.36;1.1831;128.202
2025-10-16T15:00:00+02:00;2095.233;110.12;1.1742;129.301
2025-10-16T16:00:00+02:00;2403.779;117.93;1.162;137.04
2025-10-16T17:00:00+02:00;2555.081;139.03;1.1561;160.732
2025-10-16T18:00:00+02:00;2802.635;226.65;1.1464;259.822
2025-10-16T19:00:00+02:00;2892.093;260.71;1.1428;297.95
2025-10-16T20:00:00+02:00;2927.583;267.25;1.1414;305.051
2025-10-16T21:00:00+02:00;2972.04;252.47;1.1397;287.739
2025-10-16T22:00:00+02:00;3115.246;176.86;1.1341;200.571
2025-10-16T23:00:00+02:00;3167.983;160.04;1.132;181.164
2025-10-17T00:00:00+02:00;2896.281;148.91;1.1427;170.156
2025-10-17T01:00:00+02:00;3087.239;133.36;1.1352;151.386
2025-10-17T02:00:00+02:00;3218.115;130.97;1.13;147.998
2025-10-17T03:00:00+02:00;3334.867;125.94;1.1254;141.736
2025-10-17T04:00:00+02:00;2891.19;125.35;1.1429;143.259
2025-10-17T05:00:00+02:00;2380.481;127.06;1.163;147.766
2025-10-17T06:00:00+02:00;2185.131;137.98;1.1706;161.525
2025-10-17T07:00:00+02:00;2116.606;155.83;1.1733;182.841
2025-10-17T08:00:00+02:00;1999.508;212.7;1.1779;250.549
2025-10-17T09:00:00+02:00;1851.315;172.19;1.1838;203.834
2025-10-17T10:00:00+02:00;1767.071;207.94;1.1871;246.843
2025-10-17T11:00:00+02:00;1487.771;192.7;1.1981;230.868
2025-10-17T12:00:00+02:00;1564.342;184.04;1.1951;219.939
2025-10-17T13:00:00+02:00;1504.926;163.85;1.1974;196.193
2025-10-17T14:00:00+02:00;1473.738;88.22;1.1986;105.742
2025-10-17T15:00:00+02:00;1418.892;85.03;1.2;102.036
2025-10-17T16:00:00+02:00;1514.977;99.12;1.197;118.647
2025-10-17T17:00:00+02:00;1978.961;140.57;1.1788;165.697
2025-10-17T18:00:00+02:00;2468.368;230.24;1.1595;266.964
2025-10-17T19:00:00+02:00;2601.476;251.09;1.1543;289.826
2025-10-17T20:00:00+02:00;2721.106;274.88;1.1496;315.992
2025-10-17T21:00:00+02:00;2756.005;260.67;1.1482;299.299
2025-10-17T22:00:00+02:00;2558.941;174.99;1.1559;202.278
2025-10-17T23:00:00+02:00;2183.408;169.74;1.1707;198.717
2025-10-18T00:00:00+02:00;2022.578;168.57;1.177;198.413
2025-10-18T01:00:00+02:00;1964.479;155.11;1.1793;182.925
2025-10-18T02:00:00+02:00;2050.623;141.75;1.1759;166.689
2025-10-18T03:00:00+02:00;2181.63;139.16;1.1708;162.926
2025-10-18T04:00:00+02:00;2360.516;140.78;1.1637;163.832
2025-10-18T05:00:00+02:00;2458.558;135.21;1.1599;156.829
2025-10-18T06:00:00+02:00;2531.925;141.03;1.157;163.172
2025-10-18T07:00:00+02:00;2430.221;153.02;1.161;177.657
2025-10-18T08:00:00+02:00;2440.047;156.37;1.1606;181.486
2025-10-18T09:00:00+02:00;2522.478;147.08;1.1574;170.227
2025-10-18T10:00:00+02:00;2257.215;113.88;1.1678;132.99
2025-10-18T11:00:00+02:00;2019.464;73.6;1.1772;86.639
2025-10-18T12:00:00+02:00;2026.165;50.66;1.1769;59.622
2025-10-18T13:00:00+02:00;2332.378;47.33;1.1649;55.132
2025-10-18T14:00:00+02:00;2099.544;44.95;1.174;52.772
2025-10-18T15:00:00+02:00;2372.879;43.68;1.1633;50.811
2025-10-18T16:00:00+02:00;2605.407;48.35;1.1541;55.801
2025-10-18T17:00:00+02:00;2837.903;91.73;1.145;105.028
2025-10-18T18:00:00+02:00;3043.322;140.45;1.1369;159.677
2025-10-18T19:00:00+02:00;3225.8;152.49;1.1297;172.27
2025-10-18T20:00:00+02:00;3799.107;161.93;1.1072;179.284
2025-10-18T21:00:00+02:00;4329.666;154.96;1.0863;168.333
2025-10-18T22:00:00+02:00;4961.996;146.53;1.0614;155.532
2025-10-18T23:00:00+02:00;6059.515;143.9;1.0183;146.529
2025-10-19T00:00:00+02:00;7147.64;156.33;0.9755;152.496
2025-10-19T01:00:00+02:00;7930.396;144.29;0.9447;136.309
2025-10-19T02:00:00+02:00;8496.367;132.91;0.9224;122.6
2025-10-19T03:00:00+02:00;9017.691;111.59;0.9019;100.646
2025-10-19T04:00:00+02:00;9437.761;111.35;0.8854;98.59
2025-10-19T05:00:00+02:00;9370.235;110.87;0.8881;98.46
2025-10-19T06:00:00+02:00;9565.433;109.73;0.8804;96.605
2025-10-19T07:00:00+02:00;9886.779;118.38;0.8677;102.724
2025-10-19T08:00:00+02:00;9937.017;130.22;0.8658;112.741
2025-10-19T09:00:00+02:00;8699.148;116.18;0.9145;106.242
2025-10-19T10:00:00+02:00;7361.896;79.7;0.967;77.074
2025-10-19T11:00:00+02:00;6619.254;71.7;0.9963;71.432
2025-10-19T12:00:00+02:00;6339.779;69.54;1.0072;70.044
2025-10-19T13:00:00+02:00;6307.369;68.24;1.0085;68.822
2025-10-19T14:00:00+02:00;6379.713;68.06;1.0057;68.446
2025-10-19T15:00:00+02:00;6491.81;70.11;1.0013;70.199
2025-10-19T16:00:00+02:00;6516.092;71.85;1.0003;71.873
2025-10-19T17:00:00+02:00;8199.552;79.49;0.9341;74.252
2025-10-19T18:00:00+02:00;9717.597;118.7;0.8744;103.792
2025-10-19T19:00:00+02:00;10130.215;142.3;0.8582;122.118
2025-10-19T20:00:00+02:00;10353.959;140.68;0.8494;119.49
2025-10-19T21:00:00+02:00;10967.266;132.76;0.8253;109.561
2025-10-19T22:00:00+02:00;11170.735;117.99;0.8173;96.428
2025-10-19T23:00:00+02:00;11127.982;109.32;0.8189;89.526
2025-10-20T00:00:00+02:00;11274.93;114.58;0.8132;93.171
2025-10-20T01:00:00+02:00;11098.916;97.17;0.8201;79.687
2025-10-20T02:00:00+02:00;11304.052;95.72;0.812;77.726
2025-10-20T03:00:00+02:00;11272.521;97.23;0.8133;79.072
2025-10-20T04:00:00+02:00;11211.656;97.02;0.8156;79.134
2025-10-20T05:00:00+02:00;11578.213;96.12;0.8012;77.014
2025-10-20T06:00:00+02:00;11675.072;115.71;0.7974;92.269
2025-10-20T07:00:00+02:00;11389.595;135.72;0.8086;109.749
2025-10-20T08:00:00+02:00;10951.068;186.79;0.8259;154.268
2025-10-20T09:00:00+02:00;10923.66;172.43;0.827;142.595
2025-10-20T10:00:00+02:00;10658.2;188.81;0.8374;158.112
2025-10-20T11:00:00+02:00;11654.197;165.11;0.7982;131.797
2025-10-20T12:00:00+02:00;12786.844;153.92;0.7537;116.009
2025-10-20T13:00:00+02:00;12347.802;150.28;0.771;115.86
2025-10-20T14:00:00+02:00;12160.064;83.83;0.7783;65.249
2025-10-20T15:00:00+02:00;11358.868;84.21;0.8099;68.198
2025-10-20T16:00:00+02:00;12213.637;86.21;0.7762;66.919
2025-10-20T17:00:00+02:00;14011.443;97.05;0.7055;68.472
2025-10-20T18:00:00+02:00;13924.665;190.28;0.7089;134.898
2025-10-20T19:00:00+02:00;12965.998;232.63;0.7466;173.693
2025-10-20T20:00:00+02:00;12838.453;252.95;0.7517;190.134
2025-10-20T21:00:00+02:00;13384.912;241.32;0.7302;176.205
2025-10-20T22:00:00+02:00;13429.098;150.86;0.7284;109.892
2025-10-20T23:00:00+02:00;13285.838;131.86;0.7341;96.794
2025-10-21T00:00:00+02:00;13137.27;102.81;0.7399;76.07
2025-10-21T01:00:00+02:00;12775.74;91.98;0.7541;69.365
2025-10-21T02:00:00+02:00;12625.992;81.54;0.76;61.972
