id;name;geoid;geoname;value;datetime
1159;Generación medida Eólica terrestre;;;1960.895;2025-06-21T14:00:00+02:00
1159;Generación medida Eólica terrestre;;;2326.844;2025-06-21T15:00:00+02:00
1159;Generación medida Eólica terrestre;;;2981.767;2025-06-21T16:00:00+02:00
1159;Generación medida Eólica terrestre;;;4606.549;2025-06-21T17:00:00+02:00
1159;Generación medida Eólica terrestre;;;5431.919;2025-06-21T18:00:00+02:00
1159;Generación medida Eólica terrestre;;;6854.165;2025-06-21T19:00:00+02:00
1159;Generación medida Eólica terrestre;;;7104.613;2025-06-21T20:00:00+02:00
1159;Generación medida Eólica terrestre;;;6986.186;2025-06-21T21:00:00+02:00
1159;Generación medida Eólica terrestre;;;4795.369;2025-06-21T22:00:00+02:00
1159;Generación medida Eólica terrestre;;;4221.098;2025-06-21T23:00:00+02:00
1159;Generación medida Eólica terrestre;;;4569.281;2025-06-22T00:00:00+02:00
1159;Generación medida Eólica terrestre;;;4182.062;2025-06-22T01:00:00+02:00
1159;Generación medida Eólica terrestre;;;3577.878;2025-06-22T02:00:00+02:00
1159;Generación medida Eólica terrestre;;;3082.745;2025-06-22T03:00:00+02:00
1159;Generación medida Eólica terrestre;;;3047.465;2025-06-22T04:00:00+02:00
1159;Generación medida Eólica terrestre;;;3118.58;2025-06-22T05:00:00+02:00
1159;Generación medida Eólica terrestre;;;3145.267;2025-06-22T06:00:00+02:00
1159;Generación medida Eólica terrestre;;;3163.507;2025-06-22T07:00:00+02:00
1159;Generación medida Eólica terrestre;;;2354.455;2025-06-22T08:00:00+02:00
1159;Generación medida Eólica terrestre;;;1624.622;2025-06-22T09:00:00+02:00
1159;Generación medida Eólica terrestre;;;1611.875;2025-06-22T10:00:00+02:00
1159;Generación medida Eólica terrestre;;;1807.147;2025-06-22T11:00:00+02:00
1159;Generación medida Eólica terrestre;;;1724.621;2025-06-22T12:00:00+02:00
1159;Generación medida Eólica terrestre;;;2170.698;2025-06-22T13:00:00+02:00
1159;Generación medida Eólica terrestre;;;2575.933;2025-06-22T14:00:00+02:00
1159;Generación medida Eólica terrestre;;;2696.286;2025-06-22T15:00:00+02:00
1159;Generación medida Eólica terrestre;;;3223.152;2025-06-22T16:00:00+02:00
1159;Generación medida Eólica terrestre;;;5262.712;2025-06-22T17:00:00+02:00
1159;Generación medida Eólica terrestre;;;6939.156;2025-06-22T18:00:00+02:00
1159;Generación medida Eólica terrestre;;;6509.183;2025-06-22T19:00:00+02:00
1159;Generación medida Eólica terrestre;;;5656.613;2025-06-22T20:00:00+02:00
1159;Generación medida Eólica terrestre;;;6262.035;2025-06-22T21:00:00+02:00
1159;Generación medida Eólica terrestre;;;7534.349;2025-06-22T22:00:00+02:00
1159;Generación medida Eólica terrestre;;;8162.48;2025-06-22T23:00:00+02:00
1159;Generación medida Eólica terrestre;;;7606.049;2025-06-23T00:00:00+02:00
1159;Generación medida Eólica terrestre;;;7062.311;2025-06-23T01:00:00+02:00
1159;Generación medida Eólica terrestre;;;6355.069;2025-06-23T02:00:00+02:00
1159;Generación medida Eólica terrestre;;;6013.838;2025-06-23T03:00:00+02:00
1159;Generación medida Eólica terrestre;;;5439.442;2025-06-23T04:00:00+02:00
1159;Generación medida Eólica terrestre;;;5155.856;2025-06-23T05:00:00+02:00
1159;Generación medida Eólica terrestre;;;5179.435;2025-06-23T06:00:00+02:00
1159;Generación medida Eólica terrestre;;;4947.35;2025-06-23T07:00:00+02:00
1159;Generación medida Eólica terrestre;;;4386.076;2025-06-23T08:00:00+02:00
1159;Generación medida Eólica terrestre;;;3637.627;2025-06-23T09:00:00+02:00
1159;Generación medida Eólica terrestre;;;3630.232;2025-06-23T10:00:00+02:00
1159;Generación medida Eólica terrestre;;;3795.742;2025-06-23T11:00:00+02:00
1159;Generación medida Eólica terrestre;;;3922.608;2025-06-23T12:00:00+02:00
1159;Generación medida Eólica terrestre;;;4409.142;2025-06-23T13:00:00+02:00
1159;Generación medida Eólica terrestre;;;4381.884;2025-06-23T14:00:00+02:00
1159;Generación medida Eólica terrestre;;;4359.889;2025-06-23T15:00:00+02:00
1159;Generación medida Eólica terrestre;;;4841.036;2025-06-23T16:00:00+02:00
1159;Generación medida Eólica terrestre;;;4165.839;2025-06-23T17:00:00+02:00
1159;Generación medida Eólica terrestre;;;4071.973;2025-06-23T18:00:00+02:00
1159;Generación medida Eólica terrestre;;;3926.746;2025-06-23T19:00:00+02:00
1159;Generación medida Eólica terrestre;;;3593.165;2025-06-23T20:00:00+02:00
1159;Generación medida Eólica terrestre;;;3672.533;2025-06-23T21:00:00+02:00
1159;Generación medida Eólica terrestre;;;4385.692;2025-06-23T22:00:00+02:00
1159;Generación medida Eólica terrestre;;;5529.103;2025-06-23T23:00:00+02:00
1159;Generación medida Eólica terrestre;;;6001.991;2025-06-24T00:00:00+02:00
1159;Generación medida Eólica terrestre;;;6036.142;2025-06-24T01:00:00+02:00
1159;Generación medida Eólica terrestre;;;5996.494;2025-06-24T02:00:00+02:00
1159;Generación medida Eólica terrestre;;;5864.349;2025-06-24T03:00:00+02:00
1159;Generación medida Eólica terrestre;;;5677.293;2025-06-24T04:00:00+02:00
1159;Generación medida Eólica terrestre;;;4714.57;2025-06-24T05:00:00+02:00
1159;Generación medida Eólica terrestre;;;3805.188;2025-06-24T06:00:00+02:00
1159;Generación medida Eólica terrestre;;;3458.952;2025-06-24T07:00:00+02:00
1159;Generación medida Eólica terrestre;;;2904.318;2025-06-24T08:00:00+02:00
1159;Generación medida Eólica terrestre;;;2333.285;2025-06-24T09:00:00+02:00
1159;Generación medida Eólica terrestre;;;2052.339;2025-06-24T10:00:00+02:00
1159;Generación medida Eólica terrestre;;;2417.127;2025-06-24T11:00:00+02:00
1159;Generación medida Eólica terrestre;;;3446.291;2025-06-24T12:00:00+02:00
1159;Generación medida Eólica terrestre;;;4964.759;2025-06-24T13:00:00+02:00
1159;Generación medida Eólica terrestre;;;5658.243;2025-06-24T14:00:00+02:00
1159;Generación medida Eólica terrestre;;;6659.844;2025-06-24T15:00:00+02:00
1159;Generación medida Eólica terrestre;;;7388.254;2025-06-24T16:00:00+02:00
1159;Generación medida Eólica terrestre;;;8601.654;2025-06-24T17:00:00+02:00
1159;Generación medida Eólica terrestre;;;9711.273;2025-06-24T18:00:00+02:00
1159;Generación medida Eólica terrestre;;;10153.549;2025-06-24T19:00:00+02:00
1159;Generación medida Eólica terrestre;;;10336.189;2025-06-24T20:00:00+02:00
1159;Generación medida Eólica terrestre;;;9952.931;2025-06-24T21:00:00+02:00
1159;Generación medida Eólica terrestre;;;8671.02;2025-06-24T22:00:00+02:00
1159;Generación medida Eólica terrestre;;;8683.446;2025-06-24T23:00:00+02:00
1159;Generación medida Eólica terrestre;;;7424.608;2025-06-25T00:00:00+02:00
1159;Generación medida Eólica terrestre;;;6747.216;2025-06-25T01:00:00+02:00
1159;Generación medida Eólica terrestre;;;5600.598;2025-06-25T02:00:00+02:00
1159;Generación medida Eólica terrestre;;;4470.56;2025-06-25T03:00:00+02:00
1159;Generación medida Eólica terrestre;;;4130.915;2025-06-25T04:00:00+02:00
1159;Generación medida Eólica terrestre;;;4002.749;2025-06-25T05:00:00+02:00
1159;Generación medida Eólica terrestre;;;3471.901;2025-06-25T06:00:00+02:00
1159;Generación medida Eólica terrestre;;;3029.191;2025-06-25T07:00:00+02:00
1159;Generación medida Eólica terrestre;;;2391.901;2025-06-25T08:00:00+02:00
1159;Generación medida Eólica terrestre;;;2331.291;2025-06-25T09:00:00+02:00
1159;Generación medida Eólica terrestre;;;3365.417;2025-06-25T10:00:00+02:00
1159;Generación medida Eólica terrestre;;;4203.536;2025-06-25T11:00:00+02:00
1159;Generación medida Eólica terrestre;;;4990.238;2025-06-25T12:00:00+02:00
1159;Generación medida Eólica terrestre;;;5416.107;2025-06-25T13:00:00+02:00
1159;Generación medida Eólica terrestre;;;5694.93;2025-06-25T14:00:00+02:00
1159;Generación medida Eólica terrestre;;;5862.187;2025-06-25T15:00:00+02:00
1159;Generación medida Eólica terrestre;;;6492.168;2025-06-25T16:00:00+02:00
1159;Generación medida Eólica terrestre;;;7032.933;2025-06-25T17:00:00+02:00
1159;Generación medida Eólica terrestre;;;7763.066;2025-06-25T18:00:00+02:00
1159;Generación medida Eólica terrestre;;;7766.991;2025-06-25T19:00:00+02:00
1159;Generación medida Eólica terrestre;;;8181.104;2025-06-25T20:00:00+02:00
